HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Liechtenstein","Spain","2001/09/05","WOC-Q",0,2,1,-0.9199,0.7318,0.5602,-0.3022,-0.9185,0.7048,0.5278,-0.301
"Luxembourg","Switzerland","2001/09/05","WOC-Q",0,3,1,-0.8501,0.579,0.0426,-0.1472,-0.8629,0.6132,0.0769,-0.16
"Netherlands","Estonia","2001/09/05","WOC-Q",5,0,1,0.6424,-0.3907,0.0445,0.349,0.646,-0.4376,0.0001,0.3528
"Northern Ireland","Iceland","2001/09/05","WOC-Q",3,0,1,-0.3242,0.2787,0.129,0.1095,-0.2369,0.2073,0.0542,0.1932
"Norway","Wales","2001/09/05","WOC-Q",3,2,1,-0.0434,-0.1389,0.1234,0.3377,-0.005,-0.0716,0.1865,0.3788
"San Marino","Croatia","2001/09/05","WOC-Q",0,4,1,-0.7081,0.7339,0.0952,-0.1572,-0.7312,0.7667,0.1267,-0.1813
"Slovakia","Moldova","2001/09/05","WOC-Q",4,2,1,-0.1257,-0.0361,-0.4152,0.3149,-0.0676,0.0766,-0.3083,0.3762
"Turkey","Sweden","2001/09/05","WOC-Q",1,2,1,0.2985,-0.1669,0.2552,-0.4809,0.3133,-0.1122,0.3079,-0.4655
"Ukraine","Armenia","2001/09/05","WOC-Q",3,0,1,0.032,-0.3237,-0.3332,0.1629,0.0792,-0.3541,-0.3637,0.21
"Yugoslavia","Slovenia","2001/09/05","WOC-Q",1,1,1,0.5033,-0.1065,0.2944,0.1602,0.4743,-0.1018,0.2985,0.1273
"Albania","Finland","2001/09/01","WOC-Q",0,2,1,-0.1868,0.2765,0.1418,0.2689,-0.2607,0.3202,0.1758,0.1726
"Andorra","Portugal","2001/09/01","WOC-Q",1,7,1,-0.5035,0.6478,0.7285,-0.4522,-0.414,0.6499,0.7309,-0.372
"Belarus","Ukraine","2001/09/01","WOC-Q",0,2,1,-0.144,-0.0067,-0.0468,-0.2765,-0.1929,0.0696,0.032,-0.3237
"Bosnia-Herzegovina","Israel","2001/09/01","WOC-Q",0,0,1,0.2249,0.3252,0.2244,-0.0436,0.1335,0.2226,0.1167,-0.1308
"Denmark","Northern Ireland","2001/09/01","WOC-Q",1,1,1,0.1734,0.1799,-0.359,0.3078,0.1454,0.2159,-0.3242,0.2787
"Faroe Islands","Luxembourg","2001/09/01","WOC-Q",1,0,1,-0.3549,0.4693,-0.801,0.5921,-0.3669,0.4155,-0.8501,0.579
"Georgia","Hungary","2001/09/01","WOC-Q",3,1,1,-0.0492,0.2186,0.1838,0.1193,0.0283,0.207,0.1723,0.1976
"Germany","England","2001/09/01","WOC-Q",1,5,1,0.4456,-0.0905,0.389,-0.2559,0.4355,0.0175,0.483,-0.2675
"Iceland","Czech Republic","2001/09/01","WOC-Q",3,1,1,0.0217,0.1007,0.0376,-0.3541,0.129,0.1095,0.0466,-0.2485
"Lithuania","Italy","2001/09/01","WOC-Q",0,0,1,-0.2876,0.33,0.6374,-0.6314,-0.3092,0.2344,0.5252,-0.6498
"Macedonia","Sweden","2001/09/01","WOC-Q",1,2,1,0.1462,0.3697,0.2363,-0.5133,0.1826,0.3865,0.2552,-0.4809
"Malta","Bulgaria","2001/09/01","WOC-Q",0,2,1,-0.4729,0.6328,0.1332,0.1129,-0.5224,0.6379,0.138,0.06
"Moldova","Azerbaijan","2001/09/01","WOC-Q",2,0,1,-0.4758,0.3752,-0.5294,0.3774,-0.4152,0.3149,-0.5932,0.4348
"Poland","Norway","2001/09/01","WOC-Q",3,0,1,0.3904,0.0183,0.0283,-0.1907,0.4456,-0.0485,-0.0434,-0.1389
"Republic of Ireland","Netherlands","2001/09/01","WOC-Q",1,0,1,0.4166,-0.363,0.7165,-0.3927,0.4185,-0.4423,0.6424,-0.3907
"Scotland","Croatia","2001/09/01","WOC-Q",0,0,1,0.1782,-0.2547,0.1773,-0.0671,0.0859,-0.3349,0.0952,-0.1572
"Slovakia","Turkey","2001/09/01","WOC-Q",0,1,1,-0.067,-0.0361,0.2985,-0.1111,-0.1257,-0.0361,0.2985,-0.1669
"Slovenia","Russia","2001/09/01","WOC-Q",2,1,1,0.2619,0.1749,0.3112,-0.0971,0.2944,0.1602,0.2964,-0.0648
"Spain","Austria","2001/09/01","WOC-Q",4,0,1,0.514,-0.222,0.0936,-0.0977,0.5602,-0.3022,0.03,-0.0404
"Switzerland","Yugoslavia","2001/09/01","WOC-Q",1,2,1,0.0323,-0.1857,0.4565,-0.1149,0.0426,-0.1472,0.5033,-0.1065
"Wales","Armenia","2001/09/01","WOC-Q",0,0,1,0.2122,0.4103,-0.2561,0.2464,0.1234,0.3377,-0.3332,0.1629
"Estonia","Cyprus","2001/08/15","WOC-Q",2,2,1,0.0387,0.2976,-0.083,0.4746,0.0445,0.349,-0.0321,0.4804
"Yugoslavia","Faroe Islands","2001/08/15","WOC-Q",2,0,1,0.4799,-0.0622,-0.3087,0.4959,0.4565,-0.1149,-0.3549,0.4693
"Albania","Germany","2001/06/06","WOC-Q",0,2,1,-0.1261,0.2668,0.4359,-0.0294,-0.1868,0.2765,0.4456,-0.0905
"Armenia","Poland","2001/06/06","WOC-Q",1,1,1,-0.281,0.2744,0.4169,-0.0079,-0.2561,0.2464,0.3904,0.0183
"Azerbaijan","Slovakia","2001/06/06","WOC-Q",2,0,1,-0.6618,0.4573,0.0137,-0.1674,-0.5294,0.3774,-0.067,-0.0361
"Czech Republic","Northern Ireland","2001/06/06","WOC-Q",3,1,1,-0.0069,-0.4634,-0.4603,0.2597,0.0376,-0.3541,-0.359,0.3078
"Denmark","Malta","2001/06/06","WOC-Q",2,1,1,0.1893,0.1291,-0.5248,0.6484,0.1734,0.1799,-0.4729,0.6328
"Estonia","Republic of Ireland","2001/06/06","WOC-Q",0,2,1,0.0962,0.2888,0.4064,-0.3133,0.0387,0.2976,0.4166,-0.363
"Faroe Islands","Yugoslavia","2001/06/06","WOC-Q",0,6,1,-0.2505,0.463,0.4417,-0.0122,-0.3087,0.4959,0.4799,-0.0622
"Greece","England","2001/06/06","WOC-Q",0,2,1,-0.0918,-0.1254,0.3339,-0.1899,-0.1506,-0.064,0.389,-0.2559
"Hungary","Georgia","2001/06/06","WOC-Q",4,1,1,0.1147,0.0988,-0.07,0.1504,0.1838,0.1193,-0.0492,0.2186
"Iceland","Bulgaria","2001/06/06","WOC-Q",1,1,1,0.028,0.0983,0.1309,0.1197,0.0217,0.1007,0.1332,0.1129
"Israel","Spain","2001/06/06","WOC-Q",1,1,1,0.2195,-0.0272,0.533,-0.2263,0.2244,-0.0436,0.514,-0.222
"Latvia","Croatia","2001/06/06","WOC-Q",0,1,1,-0.0073,0.4336,0.2001,0.0175,-0.07,0.403,0.1773,-0.0671
"Lithuania","Romania","2001/06/06","WOC-Q",1,2,1,-0.3622,0.316,0.3179,-0.3904,-0.2876,0.33,0.3341,-0.3259
"Luxembourg","Russia","2001/06/06","WOC-Q",1,2,1,-0.9062,0.5974,0.3169,-0.1943,-0.801,0.5921,0.3112,-0.0971
"Norway","Belarus","2001/06/06","WOC-Q",1,1,1,0.0259,-0.2491,-0.1989,-0.0092,0.0283,-0.1907,-0.144,-0.0067
"Portugal","Cyprus","2001/06/06","WOC-Q",6,0,1,0.735,-0.4056,-0.0448,0.4825,0.7285,-0.4522,-0.083,0.4746
"San Marino","Belgium","2001/06/06","WOC-Q",1,4,1,-0.7607,0.7225,0.3666,0.1579,-0.7081,0.7339,0.3762,0.2201
"Sweden","Moldova","2001/06/06","WOC-Q",6,0,1,0.1914,-0.4961,-0.46,0.3265,0.2363,-0.5133,-0.4758,0.3752
"Switzerland","Slovenia","2001/06/06","WOC-Q",0,1,1,0.1125,-0.2008,0.2457,0.2491,0.0323,-0.1857,0.2619,0.1749
"Turkey","Macedonia","2001/06/06","WOC-Q",3,3,1,0.2845,-0.2441,0.0348,0.3528,0.2985,-0.1111,0.1462,0.3697
"Ukraine","Wales","2001/06/06","WOC-Q",1,1,1,-0.0243,-0.3068,0.1838,0.4343,-0.0468,-0.2765,0.2122,0.4103
"Armenia","Belarus","2001/06/02","WOC-Q",0,0,1,-0.2157,0.3621,-0.1155,0.0594,-0.281,0.2744,-0.1989,-0.0092
"Belgium","Latvia","2001/06/02","WOC-Q",3,1,1,0.3611,0.1472,-0.021,0.4293,0.3666,0.1579,-0.0073,0.4336
"Croatia","San Marino","2001/06/02","WOC-Q",4,0,1,0.1939,0.0571,-0.7074,0.7178,0.2001,0.0175,-0.7607,0.7225
"Denmark","Czech Republic","2001/06/02","WOC-Q",2,1,1,0.0835,0.1161,-0.0205,-0.5649,0.1893,0.1291,-0.0069,-0.4634
"Estonia","Netherlands","2001/06/02","WOC-Q",2,4,1,-0.018,0.2706,0.6939,-0.4853,0.0962,0.2888,0.7165,-0.3927
"Faroe Islands","Switzerland","2001/06/02","WOC-Q",0,1,1,-0.186,0.4911,0.1428,-0.1408,-0.2505,0.463,0.1125,-0.2008
"Finland","Germany","2001/06/02","WOC-Q",2,2,1,0.0754,0.2552,0.4201,-0.087,0.1418,0.2689,0.4359,-0.0294
"Georgia","Italy","2001/06/02","WOC-Q",1,2,1,-0.1831,0.1468,0.632,-0.7063,-0.07,0.1504,0.6374,-0.6314
"Greece","Albania","2001/06/02","WOC-Q",1,0,1,-0.0788,-0.0516,-0.046,0.2788,-0.0918,-0.1254,-0.1261,0.2668
"Iceland","Malta","2001/06/02","WOC-Q",3,0,1,0.0117,0.1548,-0.4679,0.6322,0.028,0.0983,-0.5248,0.6484
"Liechtenstein","Israel","2001/06/02","WOC-Q",0,3,1,-0.8987,0.7141,0.2059,0.0008,-0.9199,0.7318,0.2195,-0.0272
"Macedonia","Moldova","2001/06/02","WOC-Q",2,2,1,0.0076,0.2209,-0.6005,0.3011,0.0348,0.3528,-0.46,0.3265
"Northern Ireland","Bulgaria","2001/06/02","WOC-Q",0,1,1,-0.3933,0.2721,0.1432,0.1875,-0.4603,0.2597,0.1309,0.1197
"Republic of Ireland","Portugal","2001/06/02","WOC-Q",1,1,1,0.4022,-0.3014,0.7475,-0.4097,0.4064,-0.3133,0.735,-0.4056
"Romania","Hungary","2001/06/02","WOC-Q",2,0,1,0.3005,-0.3021,0.1813,0.076,0.3179,-0.3904,0.1147,0.0988
"Russia","Yugoslavia","2001/06/02","WOC-Q",1,1,1,0.3374,-0.1956,0.4404,0.0081,0.3169,-0.1943,0.4417,-0.0122
"Slovenia","Luxembourg","2001/06/02","WOC-Q",2,0,1,0.2665,0.2948,-0.8645,0.6201,0.2457,0.2491,-0.9062,0.5974
"Spain","Bosnia-Herzegovina","2001/06/02","WOC-Q",4,1,1,0.5216,-0.2558,0.1966,0.3134,0.533,-0.2263,0.2249,0.3252
"Sweden","Slovakia","2001/06/02","WOC-Q",2,0,1,0.1298,-0.442,0.0673,-0.2296,0.1914,-0.4961,0.0137,-0.1674
"Turkey","Azerbaijan","2001/06/02","WOC-Q",3,0,1,0.2752,-0.2188,-0.6384,0.4474,0.2845,-0.2441,-0.6618,0.4573
"Ukraine","Norway","2001/06/02","WOC-Q",0,0,1,0.0418,-0.2431,0.0916,-0.1849,-0.0243,-0.3068,0.0259,-0.2491
"Wales","Poland","2001/06/02","WOC-Q",1,2,1,0.1958,0.4361,0.4187,0.0038,0.1838,0.4343,0.4169,-0.0079
"Austria","Liechtenstein","2001/04/25","WOC-Q",2,0,1,0.114,-0.0791,-0.879,0.7333,0.0936,-0.0977,-0.8987,0.7141
"Latvia","San Marino","2001/04/25","WOC-Q",1,1,1,0.0322,0.3617,-0.7712,0.7744,-0.021,0.4293,-0.7074,0.7178
"Malta","Iceland","2001/04/25","WOC-Q",1,4,1,-0.5085,0.5628,-0.0572,0.1139,-0.4679,0.6322,0.0117,0.1548
"Netherlands","Cyprus","2001/04/25","WOC-Q",4,0,1,0.7099,-0.4349,0.0012,0.5001,0.6939,-0.4853,-0.0448,0.4825
"Republic of Ireland","Andorra","2001/04/25","WOC-Q",3,1,1,0.4189,-0.4092,-0.633,0.6616,0.4022,-0.3014,-0.5035,0.6478
"Yugoslavia","Russia","2001/04/25","WOC-Q",0,1,1,0.5334,0.0159,0.3451,-0.1016,0.4404,0.0081,0.3374,-0.1956
"Albania","England","2001/03/28","WOC-Q",1,3,1,-0.079,0.218,0.2749,-0.2239,-0.046,0.2788,0.3339,-0.1899
"Andorra","Republic of Ireland","2001/03/28","WOC-Q",0,3,1,-0.621,0.6601,0.4177,-0.3942,-0.633,0.6616,0.4189,-0.4092
"Armenia","Wales","2001/03/28","WOC-Q",2,2,1,-0.1741,0.2993,0.1458,0.4159,-0.1389,0.3432,0.1851,0.4553
"Austria","Israel","2001/03/28","WOC-Q",2,1,1,0.0476,-0.0974,0.1891,-0.0713,0.114,-0.0791,0.2059,0.0008
"Belarus","Norway","2001/03/28","WOC-Q",2,1,1,-0.1691,0.151,0.0894,-0.2847,-0.0402,0.1527,0.0916,-0.1849
"Bulgaria","Northern Ireland","2001/03/28","WOC-Q",4,3,1,0.0746,-0.0208,-0.6043,0.2044,0.1432,0.1875,-0.3933,0.2721
"Cyprus","Estonia","2001/03/28","WOC-Q",2,2,1,-0.0352,0.4598,-0.0583,0.2341,0.0012,0.5001,-0.018,0.2706
"Czech Republic","Denmark","2001/03/28","WOC-Q",0,0,1,0.0619,-0.5089,0.1366,0.203,-0.0205,-0.5649,0.0835,0.1161
"Georgia","Romania","2001/03/28","WOC-Q",0,2,1,-0.1062,0.1049,0.2437,-0.2463,-0.1831,0.1468,0.3005,-0.3021
"Greece","Germany","2001/03/28","WOC-Q",2,4,1,-0.1914,-0.1725,0.2886,-0.1906,-0.0788,-0.0516,0.4201,-0.087
"Italy","Lithuania","2001/03/28","WOC-Q",4,0,1,0.6304,-0.6943,-0.3526,0.314,0.632,-0.7063,-0.3622,0.316
"Liechtenstein","Bosnia-Herzegovina","2001/03/28","WOC-Q",0,3,1,-0.8003,0.7372,0.1762,0.3724,-0.8721,0.7541,0.1966,0.3134
"Macedonia","Turkey","2001/03/28","WOC-Q",1,2,1,-0.0249,0.188,0.2327,-0.2439,0.0076,0.2209,0.2752,-0.2188
"Moldova","Sweden","2001/03/28","WOC-Q",0,2,1,-0.5844,0.2585,0.0821,-0.4276,-0.6005,0.3011,0.1298,-0.442
"Poland","Armenia","2001/03/28","WOC-Q",4,0,1,0.3984,0.0748,-0.1389,0.3432,0.4187,0.0038,-0.2157,0.3621
"Portugal","Netherlands","2001/03/28","WOC-Q",2,2,1,0.7238,-0.4656,0.6611,-0.462,0.7475,-0.4097,0.7099,-0.4349
"Russia","Faroe Islands","2001/03/28","WOC-Q",1,0,1,0.4136,-0.0224,-0.1086,0.5613,0.3451,-0.1016,-0.186,0.4911
"Scotland","San Marino","2001/03/28","WOC-Q",4,0,1,0.1766,-0.2343,-0.7552,0.7723,0.1782,-0.2547,-0.7712,0.7744
"Slovakia","Azerbaijan","2001/03/28","WOC-Q",3,1,1,0.0329,-0.3854,-0.7923,0.4125,0.0673,-0.2296,-0.6384,0.4474
"Slovenia","Yugoslavia","2001/03/28","WOC-Q",1,1,1,0.286,0.3459,0.5771,0.0387,0.2665,0.2948,0.5334,0.0159
"Spain","Liechtenstein","2001/03/28","WOC-Q",5,0,1,0.5415,-0.2485,-0.8721,0.7541,0.5216,-0.2558,-0.879,0.7333
"Switzerland","Luxembourg","2001/03/28","WOC-Q",5,0,1,0.1112,-0.1218,-0.8455,0.5884,0.1428,-0.1408,-0.8645,0.6201
"Ukraine","Belarus","2001/03/28","WOC-Q",0,0,1,0.1683,-0.1861,-0.0402,0.1527,0.0628,-0.2528,-0.1155,0.0594
"Wales","Ukraine","2001/03/28","WOC-Q",1,1,1,0.1851,0.4553,0.0628,-0.2528,0.1958,0.4361,0.0418,-0.2431
"Andorra","Netherlands","2001/03/24","WOC-Q",0,5,1,-0.6104,0.6619,0.6626,-0.4495,-0.621,0.6601,0.6611,-0.462
"Azerbaijan","Moldova","2001/03/24","WOC-Q",0,0,1,-0.7276,0.5135,-0.4942,0.3307,-0.7923,0.4125,-0.5844,0.2585
"Bosnia-Herzegovina","Austria","2001/03/24","WOC-Q",1,1,1,0.1798,0.3949,0.0684,-0.0935,0.1762,0.3724,0.0476,-0.0974
"Bulgaria","Iceland","2001/03/24","WOC-Q",2,1,1,0.0157,-0.0647,-0.1057,0.0607,0.0746,-0.0208,-0.0572,0.1139
"Croatia","Latvia","2001/03/24","WOC-Q",4,1,1,0.1244,0.0358,0.0053,0.3065,0.1939,0.0571,0.0322,0.3617
"Cyprus","Republic of Ireland","2001/03/24","WOC-Q",0,4,1,0.0435,0.4122,0.3684,-0.3182,-0.0352,0.4598,0.4177,-0.3942
"England","Finland","2001/03/24","WOC-Q",2,1,1,0.2663,-0.2852,0.0116,0.247,0.2749,-0.2239,0.0754,0.2552
"Germany","Albania","2001/03/24","WOC-Q",2,1,1,0.277,-0.2734,-0.1625,0.2066,0.2886,-0.1906,-0.079,0.218
"Hungary","Lithuania","2001/03/24","WOC-Q",1,1,1,0.2336,0.0012,-0.4392,0.3588,0.1813,0.076,-0.3526,0.314
"Luxembourg","Faroe Islands","2001/03/24","WOC-Q",0,2,1,-0.756,0.5326,-0.1593,0.6607,-0.8455,0.5884,-0.1086,0.5613
"Malta","Denmark","2001/03/24","WOC-Q",0,5,1,-0.43,0.4773,0.0533,0.2837,-0.5085,0.5628,0.1366,0.203
"Northern Ireland","Czech Republic","2001/03/24","WOC-Q",0,1,1,-0.5933,0.2049,0.0624,-0.4993,-0.6043,0.2044,0.0619,-0.5089
"Norway","Poland","2001/03/24","WOC-Q",2,3,1,0.0351,-0.4563,0.246,0.0133,0.0894,-0.2847,0.3984,0.0748
"Romania","Italy","2001/03/24","WOC-Q",0,2,1,0.3108,-0.2912,0.5739,-0.6418,0.2437,-0.2463,0.6304,-0.6943
"Russia","Slovenia","2001/03/24","WOC-Q",1,1,1,0.4914,-0.0223,0.2862,0.4093,0.4136,-0.0224,0.286,0.3459
"Scotland","Belgium","2001/03/24","WOC-Q",2,2,1,0.1433,-0.3495,0.2591,0.1094,0.1766,-0.2343,0.3611,0.1472
"Sweden","Macedonia","2001/03/24","WOC-Q",1,0,1,0.1056,-0.339,0.0443,0.2178,0.0821,-0.4276,-0.0249,0.188
"Turkey","Slovakia","2001/03/24","WOC-Q",1,1,1,0.2102,-0.3059,-0.0239,-0.4101,0.2327,-0.2439,0.0329,-0.3854
"Yugoslavia","Switzerland","2001/03/24","WOC-Q",1,1,1,0.6251,0.0239,0.0955,-0.0767,0.5771,0.0387,0.1112,-0.1218
"Belgium","San Marino","2001/02/28","WOC-Q",10,1,1,0.222,-0.0861,-0.9625,0.7375,0.2591,0.1094,-0.7552,0.7723
"Portugal","Andorra","2001/02/28","WOC-Q",3,0,1,0.7633,-0.4533,-0.5999,0.7081,0.7238,-0.4656,-0.6104,0.6619
"Cyprus","Andorra","2000/11/15","WOC-Q",5,0,1,0.0061,0.4856,-0.5115,0.6767,0.0435,0.4122,-0.5999,0.7081
"San Marino","Latvia","2000/11/15","WOC-Q",0,1,1,-0.8925,0.7808,0.0678,0.355,-0.9625,0.7375,0.0053,0.3065
"Albania","Greece","2000/10/11","WOC-Q",2,0,1,-0.2969,0.2899,-0.0975,-0.2932,-0.1625,0.2066,-0.1914,-0.1725
"Austria","Spain","2000/10/11","WOC-Q",1,1,1,0.037,-0.0789,0.5636,-0.2695,0.0684,-0.0935,0.5415,-0.2485
"Azerbaijan","Turkey","2000/10/11","WOC-Q",0,1,1,-0.7125,0.5468,0.2481,-0.2926,-0.7276,0.5135,0.2102,-0.3059
"Belarus","Armenia","2000/10/11","WOC-Q",2,1,1,-0.2232,0.1219,-0.2057,0.2495,-0.1691,0.151,-0.1741,0.2993
"Croatia","Scotland","2000/10/11","WOC-Q",1,1,1,0.0861,0.0278,0.1325,-0.3779,0.1244,0.0358,0.1433,-0.3495
"Denmark","Bulgaria","2000/10/11","WOC-Q",1,1,1,0.047,0.2876,0.0192,-0.0716,0.0533,0.2837,0.0157,-0.0647
"Finland","England","2000/10/11","WOC-Q",0,0,1,0.089,0.371,0.3837,-0.2035,0.0116,0.247,0.2663,-0.2852
"Iceland","Northern Ireland","2000/10/11","WOC-Q",1,0,1,-0.1015,0.1185,-0.5415,0.2096,-0.1057,0.0607,-0.5933,0.2049
"Israel","Bosnia-Herzegovina","2000/10/11","WOC-Q",3,1,1,0.1582,-0.0897,0.1623,0.3623,0.1891,-0.0713,0.1798,0.3949
"Italy","Georgia","2000/10/11","WOC-Q",2,0,1,0.5797,-0.5982,-0.079,0.1141,0.5739,-0.6418,-0.1062,0.1049
"Lithuania","Hungary","2000/10/11","WOC-Q",1,6,1,-0.4932,0.2467,0.1401,-0.0638,-0.4392,0.3588,0.2336,0.0012
"Malta","Czech Republic","2000/10/11","WOC-Q",0,0,1,-0.4069,0.5736,0.1631,-0.4772,-0.43,0.4773,0.0624,-0.4993
"Moldova","Macedonia","2000/10/11","WOC-Q",0,0,1,-0.414,0.463,0.1598,0.3094,-0.4942,0.3307,0.0443,0.2178
"Netherlands","Portugal","2000/10/11","WOC-Q",0,2,1,0.7475,-0.4924,0.7108,-0.3848,0.6626,-0.4495,0.7633,-0.4533
"Norway","Ukraine","2000/10/11","WOC-Q",0,1,1,0.1044,-0.5167,0.1109,-0.113,0.0351,-0.4563,0.1683,-0.1861
"Poland","Wales","2000/10/11","WOC-Q",0,0,1,0.3668,0.1161,0.2454,0.5408,0.246,0.0133,0.1458,0.4159
"Republic of Ireland","Estonia","2000/10/11","WOC-Q",2,0,1,0.3694,-0.2641,0.0071,0.235,0.3684,-0.3182,-0.0583,0.2341
"Russia","Luxembourg","2000/10/11","WOC-Q",3,0,1,0.5109,0.0172,-0.7126,0.5503,0.4914,-0.0223,-0.756,0.5326
"Slovakia","Sweden","2000/10/11","WOC-Q",0,0,1,0.0377,-0.3464,0.1704,-0.2786,-0.0239,-0.4101,0.1056,-0.339
"Slovenia","Switzerland","2000/10/11","WOC-Q",2,2,1,0.2482,0.3722,0.0636,-0.1207,0.2862,0.4093,0.0955,-0.0767
"Andorra","Estonia","2000/10/07","WOC-Q",1,2,1,-0.5492,0.6617,-0.0091,0.1998,-0.5115,0.6767,0.0071,0.235
"Armenia","Ukraine","2000/10/07","WOC-Q",2,3,1,-0.3447,0.1437,0.0055,-0.2524,-0.2057,0.2495,0.1109,-0.113
"Bulgaria","Malta","2000/10/07","WOC-Q",3,0,1,-0.0174,-0.0058,-0.3284,0.5426,0.0192,-0.0716,-0.4069,0.5736
"Cyprus","Netherlands","2000/10/07","WOC-Q",0,4,1,0.0839,0.4867,0.7488,-0.4296,0.0061,0.4856,0.7475,-0.4924
"Czech Republic","Iceland","2000/10/07","WOC-Q",4,0,1,0.0732,-0.4189,-0.047,0.0228,0.1631,-0.4772,-0.1015,0.1185
"England","Germany","2000/10/07","WOC-Q",0,1,1,0.5144,-0.226,0.2485,-0.1723,0.3837,-0.2035,0.277,-0.2734
"Greece","Finland","2000/10/07","WOC-Q",1,0,1,-0.0733,-0.1927,0.1767,0.3986,-0.0975,-0.2932,0.089,0.371
"Italy","Romania","2000/10/07","WOC-Q",3,0,1,0.5295,-0.5346,0.3647,-0.3498,0.5797,-0.5982,0.3108,-0.2912
"Latvia","Belgium","2000/10/07","WOC-Q",0,4,1,0.1651,0.2349,0.1282,0.0419,0.0678,0.355,0.222,-0.0861
"Liechtenstein","Austria","2000/10/07","WOC-Q",0,1,1,-0.7655,0.8109,0.0887,-0.0295,-0.8003,0.7372,0.037,-0.0789
"Lithuania","Georgia","2000/10/07","WOC-Q",0,4,1,-0.4191,0.0339,-0.2561,0.2055,-0.4932,0.2467,-0.079,0.1141
"Luxembourg","Slovenia","2000/10/07","WOC-Q",1,2,1,-0.7692,0.5466,0.2438,0.3248,-0.7126,0.5503,0.2482,0.3722
"Moldova","Slovakia","2000/10/07","WOC-Q",0,1,1,-0.3603,0.4885,0.0683,-0.3019,-0.414,0.463,0.0377,-0.3464
"Northern Ireland","Denmark","2000/10/07","WOC-Q",1,1,1,-0.5854,0.209,0.0463,0.248,-0.5415,0.2096,0.047,0.2876
"Poland","Belarus","2000/10/07","WOC-Q",3,1,1,0.3138,0.0629,-0.2782,0.0705,0.3668,0.1161,-0.2232,0.1219
"Portugal","Republic of Ireland","2000/10/07","WOC-Q",1,1,1,0.7398,-0.421,0.3443,-0.2218,0.7108,-0.3848,0.3694,-0.2641
"San Marino","Scotland","2000/10/07","WOC-Q",0,2,1,-0.9051,0.79,0.1471,-0.3858,-0.8925,0.7808,0.1325,-0.3779
"Spain","Israel","2000/10/07","WOC-Q",2,0,1,0.5516,-0.1632,0.2361,-0.1058,0.5636,-0.2695,0.1582,-0.0897
"Sweden","Turkey","2000/10/07","WOC-Q",1,1,1,0.1504,-0.3097,0.2134,-0.3105,0.1704,-0.2786,0.2481,-0.2926
"Switzerland","Faroe Islands","2000/10/07","WOC-Q",5,1,1,0.0173,-0.1994,-0.2425,0.617,0.0636,-0.1207,-0.1593,0.6607
"Wales","Norway","2000/10/07","WOC-Q",1,1,1,0.1969,0.5775,0.1507,-0.5555,0.2454,0.5408,0.1044,-0.5167
"Malta","Azerbaijan","2000/10/06","WOC-Q",3,0,1,-0.435,0.6326,-0.6058,0.4554,-0.3284,0.5426,-0.7125,0.5468
"Estonia","Portugal","2000/09/03","WOC-Q",1,3,1,-0.0683,0.1853,0.7224,-0.4705,-0.0091,0.1998,0.7398,-0.421
"Faroe Islands","Slovenia","2000/09/03","WOC-Q",2,2,1,-0.3271,0.6204,0.2477,0.2514,-0.2425,0.617,0.2438,0.3248
"Hungary","Italy","2000/09/03","WOC-Q",2,2,1,-0.0339,-0.0984,0.4767,-0.651,0.1401,-0.0638,0.5295,-0.5346
"Luxembourg","Yugoslavia","2000/09/03","WOC-Q",0,2,1,-0.7085,0.5793,0.6716,0.0665,-0.7692,0.5466,0.6251,0.0239
"Romania","Lithuania","2000/09/03","WOC-Q",1,0,1,0.3966,-0.301,-0.3801,0.0736,0.3647,-0.3498,-0.4191,0.0339
"Slovakia","Macedonia","2000/09/03","WOC-Q",2,0,1,0.0375,-0.1816,0.2633,0.274,0.0683,-0.3019,0.1598,0.3094
"Andorra","Cyprus","2000/09/02","WOC-Q",2,3,1,-0.6516,0.5981,0.0349,0.3548,-0.5492,0.6617,0.0839,0.4867
"Azerbaijan","Sweden","2000/09/02","WOC-Q",0,1,1,-0.5704,0.4948,0.192,-0.2761,-0.6058,0.4554,0.1504,-0.3097
"Belarus","Wales","2000/09/02","WOC-Q",2,1,1,-0.3286,0.0714,0.1977,0.5224,-0.2782,0.0705,0.1969,0.5775
"Belgium","Croatia","2000/09/02","WOC-Q",0,0,1,0.3067,0.1867,0.2622,0.1746,0.1282,0.0419,0.0861,0.0278
"Bosnia-Herzegovina","Spain","2000/09/02","WOC-Q",1,2,1,0.1552,0.3708,0.5619,-0.1691,0.1623,0.3623,0.5516,-0.1632
"Bulgaria","Czech Republic","2000/09/02","WOC-Q",0,1,1,0.0818,-0.0314,0.0397,-0.3444,-0.0174,-0.0058,0.0732,-0.4189
"Finland","Albania","2000/09/02","WOC-Q",2,1,1,0.1556,0.3769,-0.3242,0.2731,0.1767,0.3986,-0.2969,0.2899
"Germany","Greece","2000/09/02","WOC-Q",2,0,1,0.1672,-0.0747,0.0184,-0.2786,0.2485,-0.1723,-0.0733,-0.1927
"Iceland","Denmark","2000/09/02","WOC-Q",1,2,1,-0.0284,-0.1111,-0.0841,0.2671,-0.047,0.0228,0.0463,0.248
