HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Andorra","Croatia","2007/09/12","EUC-Q",0,6,1,-0.6657,0.6759,0.2931,-0.4537,-0.6728,0.7,0.3172,-0.4608
"Bosnia-Herzegovina","Moldova","2007/09/12","EUC-Q",0,1,1,0.0926,0.2358,-0.4464,0.3902,0.0236,0.2661,-0.4168,0.3193
"Bulgaria","Luxembourg","2007/09/12","EUC-Q",3,0,1,0.1227,0.0401,-0.9295,0.8127,0.1174,0.0218,-0.9486,0.8075
"Cyprus","San Marino","2007/09/12","EUC-Q",3,0,1,-0.0585,0.4367,-0.9383,0.8756,-0.057,0.4007,-0.9801,0.8769
"Czech Republic","Republic of Ireland","2007/09/12","EUC-Q",1,0,1,0.3475,-0.199,-0.019,-0.1769,0.3409,-0.2486,-0.0617,-0.1845
"Denmark","Liechtenstein","2007/09/12","EUC-Q",4,0,1,0.2689,-0.2818,-0.3625,0.5061,0.2804,-0.3104,-0.3933,0.5168
"England","Russia","2007/09/12","EUC-Q",3,0,1,0.2751,-0.5574,0.1551,-0.4075,0.3456,-0.5955,0.1142,-0.3416
"Finland","Poland","2007/09/12","EUC-Q",0,0,1,-0.0588,-0.0316,0.3542,0.0293,-0.1038,-0.089,0.3004,-0.0186
"France","Scotland","2007/09/12","EUC-Q",0,1,1,0.3429,-0.6663,0.0584,-0.1226,0.2808,-0.6061,0.1188,-0.1845
"Iceland","Northern Ireland","2007/09/12","EUC-Q",2,1,1,-0.0259,0.3759,-0.152,0.1717,0.0025,0.3776,-0.1503,0.1999
"Kazakhstan","Belgium","2007/09/12","EUC-Q",2,2,1,-0.2715,0.4417,-0.1873,0.1733,-0.2274,0.4774,-0.1513,0.217
"Lithuania","Faroe Islands","2007/09/12","EUC-Q",2,1,1,-0.3322,0.0941,-0.5474,0.6945,-0.3188,0.144,-0.5001,0.7087
"Macedonia","Estonia","2007/09/12","EUC-Q",1,1,1,-0.0503,0.2448,-0.5161,0.3201,-0.0632,0.2745,-0.4814,0.3091
"Norway","Greece","2007/09/12","EUC-Q",2,2,1,0.1654,-0.2325,0.2582,-0.3195,0.2118,-0.1755,0.3092,-0.2678
"Portugal","Serbia","2007/09/12","EUC-Q",1,1,1,0.4812,-0.2234,0.0567,-0.0226,0.462,-0.1914,0.08,-0.0493
"Slovakia","Wales","2007/09/12","EUC-Q",2,5,1,0.188,0.2044,-0.1906,0.1923,0.1992,0.3104,-0.1003,0.2056
"Slovenia","Belarus","2007/09/12","EUC-Q",1,0,1,-0.1271,0.1394,-0.0282,0.4639,-0.1426,0.0805,-0.0847,0.4478
"Spain","Latvia","2007/09/12","EUC-Q",2,0,1,0.2672,-0.3201,-0.244,0.1728,0.2751,-0.3546,-0.2751,0.1816
"Turkey","Hungary","2007/09/12","EUC-Q",3,0,1,0.4473,-0.1495,-0.0719,0.178,0.46,-0.1975,-0.118,0.1912
"Ukraine","Italy","2007/09/12","EUC-Q",1,2,1,0.2874,-0.2684,0.3765,-0.2534,0.2878,-0.2194,0.4278,-0.2531
"Belarus","Romania","2007/09/08","EUC-Q",1,3,1,-0.0522,0.4385,0.2761,-0.2498,-0.0282,0.4639,0.3028,-0.2268
"Croatia","Estonia","2007/09/08","EUC-Q",2,0,1,0.2951,-0.4376,-0.4976,0.3218,0.2931,-0.4537,-0.5161,0.3201
"England","Israel","2007/09/08","EUC-Q",3,0,1,0.2244,-0.5073,0.3007,-0.0538,0.2751,-0.5574,0.2462,-0.007
"Georgia","Ukraine","2007/09/08","EUC-Q",1,1,1,0.1288,0.2444,0.3033,-0.2823,0.1405,0.2254,0.2874,-0.2684
"Hungary","Bosnia-Herzegovina","2007/09/08","EUC-Q",1,0,1,-0.0629,0.2539,0.1698,0.2446,-0.0719,0.178,0.0926,0.2358
"Iceland","Spain","2007/09/08","EUC-Q",1,1,1,-0.0585,0.3994,0.2936,-0.3491,-0.0259,0.3759,0.2672,-0.3201
"Italy","France","2007/09/08","EUC-Q",0,0,1,0.4319,-0.1832,0.4133,-0.6111,0.3765,-0.2534,0.3429,-0.6663
"Latvia","Northern Ireland","2007/09/08","EUC-Q",1,0,1,-0.2528,0.2412,-0.0831,0.1629,-0.244,0.1728,-0.152,0.1717
"Luxembourg","Slovenia","2007/09/08","EUC-Q",0,3,1,-0.9012,0.7801,-0.1594,0.168,-0.9295,0.8127,-0.1271,0.1394
"Malta","Turkey","2007/09/08","EUC-Q",2,2,1,-0.4582,0.5313,0.4573,-0.2585,-0.3465,0.5215,0.4473,-0.1495
"Moldova","Norway","2007/09/08","EUC-Q",0,1,1,-0.4094,0.4089,0.1865,-0.1997,-0.4464,0.3902,0.1654,-0.2325
"Netherlands","Bulgaria","2007/09/08","EUC-Q",2,0,1,0.3678,-0.6204,0.1679,0.0273,0.3811,-0.6637,0.1227,0.0401
"Portugal","Poland","2007/09/08","EUC-Q",2,2,1,0.4764,-0.278,0.3006,0.0244,0.4812,-0.2234,0.3542,0.0293
"Russia","Macedonia","2007/09/08","EUC-Q",3,0,1,0.1203,-0.3589,-0.0062,0.2067,0.1551,-0.4075,-0.0503,0.2448
"San Marino","Czech Republic","2007/09/08","EUC-Q",0,3,1,-0.9306,0.8838,0.3566,-0.192,-0.9383,0.8756,0.3475,-0.199
"Scotland","Lithuania","2007/09/08","EUC-Q",3,1,1,-0.0045,-0.1871,-0.3973,0.0318,0.0584,-0.1226,-0.3322,0.0941
"Serbia","Finland","2007/09/08","EUC-Q",0,0,1,0.1417,0.0293,0.0211,0.0235,0.0567,-0.0226,-0.0588,-0.0316
"Slovakia","Republic of Ireland","2007/09/08","EUC-Q",2,2,1,0.1427,0.1442,-0.0707,-0.2296,0.188,0.2044,-0.019,-0.1769
"Sweden","Denmark","2007/09/08","EUC-Q",0,0,1,0.4955,-0.4692,0.3249,-0.2091,0.4242,-0.5263,0.2689,-0.2818
"Wales","Germany","2007/09/08","EUC-Q",0,2,1,-0.1402,0.1676,0.3824,-0.2429,-0.1906,0.1923,0.403,-0.3038
"Armenia","Portugal","2007/08/22","EUC-Q",1,1,1,-0.4242,0.2121,0.5018,-0.3358,-0.3659,0.1869,0.4764,-0.278
"Belgium","Serbia","2007/08/22","EUC-Q",3,2,1,-0.2844,0.1083,0.0997,-0.119,-0.1873,0.1733,0.1417,0.0293
"Estonia","Andorra","2007/08/22","EUC-Q",2,1,1,-0.5291,0.2722,-0.7145,0.6439,-0.4976,0.3218,-0.6657,0.6759
"Finland","Kazakhstan","2007/08/22","EUC-Q",2,1,1,0.0128,-0.0157,-0.3091,0.4331,0.0211,0.0235,-0.2715,0.4417
"Northern Ireland","Liechtenstein","2007/08/22","EUC-Q",3,1,1,-0.1226,0.1282,-0.4057,0.4743,-0.0831,0.1629,-0.3625,0.5061
"San Marino","Cyprus","2007/08/22","EUC-Q",0,1,1,-0.8803,0.9252,-0.0184,0.4886,-0.9306,0.8838,-0.0585,0.4367
"Andorra","Israel","2007/06/06","EUC-Q",0,2,1,-0.686,0.6512,0.3084,-0.0268,-0.7145,0.6439,0.3007,-0.0538
"Armenia","Poland","2007/06/06","EUC-Q",1,0,1,-0.4577,0.2794,0.3766,-0.0055,-0.4242,0.2121,0.3006,0.0244
"Bosnia-Herzegovina","Malta","2007/06/06","EUC-Q",1,0,1,0.2084,0.2996,-0.4032,0.5699,0.1698,0.2446,-0.4582,0.5313
"Bulgaria","Belarus","2007/06/06","EUC-Q",2,1,1,0.1694,0.006,-0.0733,0.44,0.1679,0.0273,-0.0522,0.4385
"Croatia","Russia","2007/06/06","EUC-Q",0,0,1,0.3542,-0.3907,0.1698,-0.3028,0.2951,-0.4376,0.1203,-0.3589
"Estonia","England","2007/06/06","EUC-Q",0,3,1,-0.5158,0.2218,0.1769,-0.4932,-0.5291,0.2722,0.2244,-0.5073
"Faroe Islands","Scotland","2007/06/06","EUC-Q",0,2,1,-0.5188,0.6845,-0.0137,-0.1559,-0.5474,0.6945,-0.0045,-0.1871
"Finland","Belgium","2007/06/06","EUC-Q",2,0,1,-0.0204,0.0321,-0.2384,0.0738,0.0128,-0.0157,-0.2844,0.1083
"France","Georgia","2007/06/06","EUC-Q",1,0,1,0.4498,-0.5732,0.1725,0.2762,0.4133,-0.6111,0.1288,0.2444
"Germany","Slovakia","2007/06/06","EUC-Q",2,1,1,0.3766,-0.2678,0.1046,0.1404,0.3824,-0.2429,0.1427,0.1442
"Greece","Moldova","2007/06/06","EUC-Q",2,1,1,0.2632,-0.415,-0.493,0.4147,0.2582,-0.3195,-0.4094,0.4089
"Kazakhstan","Azerbaijan","2007/06/06","EUC-Q",1,1,1,-0.3063,0.3922,-0.761,0.3939,-0.3091,0.4331,-0.7195,0.3912
"Latvia","Denmark","2007/06/06","EUC-Q",0,2,1,-0.2071,0.221,0.3045,-0.1637,-0.2528,0.2412,0.3249,-0.2091
"Liechtenstein","Spain","2007/06/06","EUC-Q",0,2,1,-0.3783,0.4706,0.2897,-0.3224,-0.4057,0.4743,0.2936,-0.3491
"Lithuania","Italy","2007/06/06","EUC-Q",0,2,1,-0.3587,0.0031,0.4037,-0.1439,-0.3973,0.0318,0.4319,-0.1832
"Luxembourg","Albania","2007/06/06","EUC-Q",0,3,1,-0.8756,0.7504,-0.1177,0.1148,-0.9012,0.7801,-0.088,0.0893
"Norway","Hungary","2007/06/06","EUC-Q",4,0,1,0.1481,-0.1458,-0.0153,0.2106,0.1865,-0.1997,-0.0629,0.2539
"Romania","Slovenia","2007/06/06","EUC-Q",2,0,1,0.2663,-0.205,-0.1148,0.1582,0.2761,-0.2498,-0.1594,0.168
"Sweden","Iceland","2007/06/06","EUC-Q",5,0,1,0.4846,-0.4267,-0.0172,0.3882,0.4955,-0.4692,-0.0585,0.3994
"Albania","Luxembourg","2007/06/02","EUC-Q",2,0,1,-0.1141,0.1469,-0.8435,0.754,-0.1177,0.1148,-0.8756,0.7504
"Azerbaijan","Poland","2007/06/02","EUC-Q",1,3,1,-0.8362,0.3702,0.3508,-0.0747,-0.761,0.3939,0.3766,-0.0055
"Belarus","Bulgaria","2007/06/02","EUC-Q",0,2,1,-0.003,0.4211,0.1504,0.0756,-0.0733,0.44,0.1694,0.006
"Belgium","Portugal","2007/06/02","EUC-Q",1,2,1,-0.2926,0.0557,0.482,-0.3852,-0.2384,0.0738,0.5018,-0.3358
"Bosnia-Herzegovina","Turkey","2007/06/02","EUC-Q",3,2,1,0.1153,0.2947,0.4516,-0.3381,0.2084,0.2996,0.4573,-0.2585
"Denmark","Sweden","2007/06/02","EUC-Q",0,3,1,0.3731,-0.2424,0.404,-0.3599,0.3045,-0.1637,0.4846,-0.4267
"Estonia","Croatia","2007/06/02","EUC-Q",0,1,1,-0.4922,0.2449,0.3767,-0.3664,-0.5158,0.2218,0.3542,-0.3907
"Faroe Islands","Italy","2007/06/02","EUC-Q",1,2,1,-0.5826,0.7042,0.4214,-0.2145,-0.5188,0.6845,0.4037,-0.1439
"Finland","Serbia","2007/06/02","EUC-Q",0,2,1,0.0393,-0.0666,0.0354,-0.024,-0.0204,0.0321,0.0997,-0.119
"France","Ukraine","2007/06/02","EUC-Q",2,0,1,0.4115,-0.5164,0.3642,-0.3181,0.4498,-0.5732,0.3033,-0.2823
"Germany","San Marino","2007/06/02","EUC-Q",6,0,1,0.3994,-0.2597,-0.8686,0.941,0.3766,-0.2678,-0.8803,0.9252
"Greece","Hungary","2007/06/02","EUC-Q",2,0,1,0.255,-0.3613,0.0313,0.2011,0.2632,-0.415,-0.0153,0.2106
"Iceland","Liechtenstein","2007/06/02","EUC-Q",1,1,1,0.0132,0.3691,-0.3998,0.4974,-0.0172,0.3882,-0.3783,0.4706
"Kazakhstan","Armenia","2007/06/02","EUC-Q",1,2,1,-0.3115,0.3012,-0.5463,0.2741,-0.3063,0.3922,-0.4577,0.2794
"Latvia","Spain","2007/06/02","EUC-Q",0,2,1,-0.1584,0.1963,0.2611,-0.2806,-0.2071,0.221,0.2897,-0.3224
"Lithuania","Georgia","2007/06/02","EUC-Q",1,0,1,-0.3687,0.0704,0.2504,0.2674,-0.3587,0.0031,0.1725,0.2762
"Macedonia","Israel","2007/06/02","EUC-Q",1,2,1,-0.0116,0.1818,0.2837,-0.0323,-0.0062,0.2067,0.3084,-0.0268
"Norway","Malta","2007/06/02","EUC-Q",4,0,1,0.1292,-0.0996,-0.3622,0.5487,0.1481,-0.1458,-0.4032,0.5699
"Russia","Andorra","2007/06/02","EUC-Q",4,0,1,0.1588,-0.2842,-0.6683,0.6396,0.1698,-0.3028,-0.686,0.6512
"Slovenia","Romania","2007/06/02","EUC-Q",1,2,1,-0.1454,0.1236,0.2316,-0.2356,-0.1148,0.1582,0.2663,-0.205
"Wales","Czech Republic","2007/06/02","EUC-Q",0,0,1,-0.0855,0.236,0.4432,-0.1486,-0.1402,0.1676,0.3566,-0.192
"Andorra","England","2007/03/28","EUC-Q",0,3,1,-0.6617,0.6183,0.1534,-0.4872,-0.6683,0.6396,0.1769,-0.4932
"Azerbaijan","Finland","2007/03/28","EUC-Q",1,0,1,-0.9293,0.4469,0.1194,-0.1561,-0.8362,0.3702,0.0393,-0.0666
"Bulgaria","Albania","2007/03/28","EUC-Q",0,0,1,0.2354,0.1429,-0.042,0.2261,0.1504,0.0756,-0.1141,0.1469
"Czech Republic","Cyprus","2007/03/28","EUC-Q",1,0,1,0.4848,-0.0901,0.0297,0.5392,0.4432,-0.1486,-0.0184,0.4886
"Georgia","Faroe Islands","2007/03/28","EUC-Q",3,1,1,0.2579,0.2187,-0.6283,0.7122,0.2504,0.2674,-0.5826,0.7042
"Hungary","Moldova","2007/03/28","EUC-Q",2,0,1,0.0192,0.2552,-0.4309,0.4041,0.0313,0.2011,-0.493,0.4147
"Israel","Estonia","2007/03/28","EUC-Q",4,0,1,0.2473,0.0133,-0.4486,0.2068,0.2837,-0.0323,-0.4922,0.2449
"Italy","Scotland","2007/03/28","EUC-Q",2,0,1,0.3924,-0.1598,0.0506,-0.1807,0.4214,-0.2145,-0.0137,-0.1559
"Liechtenstein","Latvia","2007/03/28","EUC-Q",1,0,1,-0.4191,0.5867,-0.0813,0.1741,-0.3998,0.4974,-0.1584,0.1963
"Malta","Greece","2007/03/28","EUC-Q",0,1,1,-0.3252,0.5825,0.2936,-0.3289,-0.3622,0.5487,0.255,-0.3613
"Northern Ireland","Sweden","2007/03/28","EUC-Q",2,1,1,-0.2326,0.1491,0.4229,-0.4808,-0.1226,0.1282,0.404,-0.3599
"Poland","Armenia","2007/03/28","EUC-Q",1,0,1,0.3841,-0.0335,-0.5111,0.3129,0.3508,-0.0747,-0.5463,0.2741
"Republic of Ireland","Slovakia","2007/03/28","EUC-Q",1,0,1,-0.0689,-0.1797,0.1579,0.1421,-0.0707,-0.2296,0.1046,0.1404
"Romania","Luxembourg","2007/03/28","EUC-Q",3,0,1,0.2424,-0.2233,-0.8311,0.7646,0.2316,-0.2356,-0.8435,0.754
"Serbia","Portugal","2007/03/28","EUC-Q",1,1,1,-0.0196,-0.0106,0.5064,-0.416,0.0354,-0.024,0.482,-0.3852
"Slovenia","Netherlands","2007/03/28","EUC-Q",0,1,1,-0.1131,0.1379,0.3848,-0.5934,-0.1454,0.1236,0.3678,-0.6204
"Spain","Iceland","2007/03/28","EUC-Q",1,0,1,0.2967,-0.2169,0.0666,0.4115,0.2611,-0.2806,0.0132,0.3691
"Turkey","Norway","2007/03/28","EUC-Q",2,2,1,0.4349,-0.4384,0.0339,-0.1172,0.4516,-0.3381,0.1292,-0.0996
"Ukraine","Lithuania","2007/03/28","EUC-Q",1,0,1,0.3912,-0.2792,-0.332,0.099,0.3642,-0.3181,-0.3687,0.0704
"Wales","San Marino","2007/03/28","EUC-Q",3,0,1,-0.0843,0.2789,-0.8277,0.9423,-0.0855,0.236,-0.8686,0.941
"Albania","Slovenia","2007/03/24","EUC-Q",0,0,1,0.0418,0.3119,-0.0285,0.2229,-0.042,0.2261,-0.1131,0.1379
"Croatia","Macedonia","2007/03/24","EUC-Q",2,1,1,0.3746,-0.4216,-0.0715,0.1799,0.3767,-0.3664,-0.0116,0.1818
"Cyprus","Slovakia","2007/03/24","EUC-Q",1,3,1,0.0403,0.509,0.1211,0.1507,0.0297,0.5392,0.1579,0.1421
"Czech Republic","Germany","2007/03/24","EUC-Q",1,2,1,0.497,-0.1691,0.3565,-0.2367,0.4848,-0.0901,0.3994,-0.2597
"Estonia","Russia","2007/03/24","EUC-Q",0,2,1,-0.409,0.1674,0.1118,-0.2512,-0.4486,0.2068,0.1588,-0.2842
"Faroe Islands","Ukraine","2007/03/24","EUC-Q",0,2,1,-0.6021,0.7348,0.4128,-0.2518,-0.6283,0.7122,0.3912,-0.2792
"Greece","Turkey","2007/03/24","EUC-Q",1,4,1,0.2777,-0.4503,0.3063,-0.4533,0.2936,-0.3289,0.4349,-0.4384
"Israel","England","2007/03/24","EUC-Q",0,0,1,0.3122,0.093,0.2358,-0.4244,0.2473,0.0133,0.1534,-0.4872
"Kazakhstan","Serbia","2007/03/24","EUC-Q",2,1,1,-0.4145,0.306,-0.0173,-0.2091,-0.3115,0.3012,-0.0196,-0.0106
"Liechtenstein","Northern Ireland","2007/03/24","EUC-Q",1,4,1,-0.4478,0.4908,-0.3285,0.1204,-0.4191,0.5867,-0.2326,0.1491
"Lithuania","France","2007/03/24","EUC-Q",0,1,1,-0.298,0.1191,0.4344,-0.4867,-0.332,0.099,0.4115,-0.5164
"Luxembourg","Belarus","2007/03/24","EUC-Q",1,2,1,-0.8769,0.759,-0.009,0.3781,-0.8311,0.7646,-0.003,0.4211
"Moldova","Malta","2007/03/24","EUC-Q",1,1,1,-0.4218,0.3864,-0.3408,0.5929,-0.4309,0.4041,-0.3252,0.5825
"Netherlands","Romania","2007/03/24","EUC-Q",0,0,1,0.4555,-0.5307,0.2935,-0.1365,0.3848,-0.5934,0.2424,-0.2233
"Norway","Bosnia-Herzegovina","2007/03/24","EUC-Q",1,2,1,0.0555,-0.205,0.0277,0.3164,0.0339,-0.1172,0.1153,0.2947
"Poland","Azerbaijan","2007/03/24","EUC-Q",5,0,1,0.3668,-0.0111,-0.9092,0.4276,0.3841,-0.0335,-0.9293,0.4469
"Portugal","Belgium","2007/03/24","EUC-Q",4,0,1,0.4723,-0.3817,-0.2577,0.0222,0.5064,-0.416,-0.2926,0.0557
"Republic of Ireland","Wales","2007/03/24","EUC-Q",1,0,1,-0.057,-0.1111,-0.0289,0.2935,-0.0689,-0.1797,-0.0843,0.2789
"Scotland","Georgia","2007/03/24","EUC-Q",2,1,1,0.0228,-0.1951,0.2431,0.1917,0.0506,-0.1807,0.2579,0.2187
"Spain","Denmark","2007/03/24","EUC-Q",2,1,1,0.2461,-0.2252,0.3651,-0.2945,0.2967,-0.2169,0.3731,-0.2424
"San Marino","Republic of Ireland","2007/02/07","EUC-Q",1,2,1,-0.9445,0.9467,-0.052,-0.2145,-0.8277,0.9423,-0.057,-0.1111
"Belgium","Poland","2006/11/15","EUC-Q",0,1,1,-0.2089,0.0309,0.3753,0.0389,-0.2577,0.0222,0.3668,-0.0111
"Cyprus","Germany","2006/11/15","EUC-Q",1,1,1,0.0201,0.5764,0.3967,-0.2698,0.0403,0.509,0.3565,-0.2367
"Finland","Armenia","2006/11/15","EUC-Q",1,0,1,0.1409,-0.1222,-0.4807,0.337,0.1194,-0.1561,-0.5111,0.3129
"Israel","Croatia","2006/11/15","EUC-Q",3,4,1,0.2165,0.0267,0.3036,-0.511,0.3122,0.093,0.3746,-0.4216
"Macedonia","Russia","2006/11/15","EUC-Q",0,2,1,-0.0262,0.1399,0.0726,-0.205,-0.0715,0.1799,0.1118,-0.2512
"Portugal","Kazakhstan","2006/11/15","EUC-Q",3,0,1,0.4681,-0.3554,-0.3882,0.3018,0.4723,-0.3817,-0.4145,0.306
"Republic of Ireland","San Marino","2006/11/15","EUC-Q",5,0,1,-0.0637,-0.207,-0.938,0.9331,-0.052,-0.2145,-0.9445,0.9467
"Andorra","Macedonia","2006/10/11","EUC-Q",0,3,1,-0.6234,0.5801,-0.0634,0.1793,-0.6617,0.6183,-0.0262,0.1399
"Belarus","Slovenia","2006/10/11","EUC-Q",4,2,1,-0.0736,0.3369,-0.0662,0.1524,-0.009,0.3781,-0.0285,0.2229
"Belgium","Azerbaijan","2006/10/11","EUC-Q",3,0,1,-0.2603,0.0545,-0.8864,0.3745,-0.2089,0.0309,-0.9092,0.4276
"Bosnia-Herzegovina","Greece","2006/10/11","EUC-Q",0,4,1,0.072,0.2661,0.2273,-0.4061,0.0277,0.3164,0.2777,-0.4503
"Croatia","England","2006/10/11","EUC-Q",2,0,1,0.2389,-0.4605,0.2916,-0.4833,0.3036,-0.511,0.2358,-0.4244
"France","Faroe Islands","2006/10/11","EUC-Q",5,0,1,0.4426,-0.4761,-0.5918,0.7432,0.4344,-0.4867,-0.6021,0.7348
"Georgia","Italy","2006/10/11","EUC-Q",1,3,1,0.2457,0.1517,0.355,-0.1569,0.2431,0.1917,0.3924,-0.1598
"Iceland","Sweden","2006/10/11","EUC-Q",1,2,1,0.0304,0.412,0.4234,-0.5154,0.0666,0.4115,0.4229,-0.4808
"Kazakhstan","Finland","2006/10/11","EUC-Q",0,2,1,-0.3461,0.2741,0.111,-0.0833,-0.3882,0.3018,0.1409,-0.1222
"Liechtenstein","Denmark","2006/10/11","EUC-Q",0,4,1,-0.4173,0.4629,0.337,-0.2642,-0.4478,0.4908,0.3651,-0.2945
"Luxembourg","Bulgaria","2006/10/11","EUC-Q",0,1,1,-0.8442,0.7999,0.2801,0.173,-0.8769,0.759,0.2354,0.1429
"Malta","Hungary","2006/10/11","EUC-Q",2,1,1,-0.4074,0.6156,0.0456,0.1976,-0.3408,0.5929,0.0192,0.2552
"Netherlands","Albania","2006/10/11","EUC-Q",2,1,1,0.4657,-0.5981,-0.0127,0.3245,0.4555,-0.5307,0.0418,0.3119
"Northern Ireland","Latvia","2006/10/11","EUC-Q",1,0,1,-0.3428,0.1846,-0.0175,0.1597,-0.3285,0.1204,-0.0813,0.1741
"Poland","Portugal","2006/10/11","EUC-Q",2,1,1,0.3281,0.0555,0.4848,-0.4023,0.3753,0.0389,0.4681,-0.3554
"Republic of Ireland","Czech Republic","2006/10/11","EUC-Q",1,1,1,-0.0869,-0.205,0.4999,-0.185,-0.0637,-0.207,0.497,-0.1691
"Russia","Estonia","2006/10/11","EUC-Q",2,0,1,0.0466,-0.1654,-0.3728,0.139,0.0726,-0.205,-0.409,0.1674
"Serbia","Armenia","2006/10/11","EUC-Q",3,0,1,-0.1154,-0.1718,-0.4037,0.2873,-0.0173,-0.2091,-0.4807,0.337
"Slovakia","Germany","2006/10/11","EUC-Q",1,4,1,0.1092,0.0235,0.3469,-0.3009,0.1211,0.1507,0.3967,-0.2698
"Turkey","Moldova","2006/10/11","EUC-Q",5,0,1,0.2822,-0.4302,-0.4009,0.3597,0.3063,-0.4533,-0.4218,0.3864
"Ukraine","Scotland","2006/10/11","EUC-Q",2,0,1,0.3828,-0.2005,0.0798,-0.2222,0.4128,-0.2518,0.0228,-0.1951
"Wales","Cyprus","2006/10/11","EUC-Q",3,1,1,-0.0536,0.2984,0.0247,0.5505,-0.0289,0.2935,0.0201,0.5764
"Armenia","Finland","2006/10/07","EUC-Q",0,0,1,-0.3514,0.3662,0.2022,-0.0379,-0.4037,0.2873,0.111,-0.0833
"Bulgaria","Netherlands","2006/10/07","EUC-Q",1,1,1,0.2498,0.1957,0.4921,-0.6242,0.2801,0.173,0.4657,-0.5981
"Croatia","Andorra","2006/10/07","EUC-Q",7,0,1,0.2079,-0.449,-0.61,0.5535,0.2389,-0.4605,-0.6234,0.5801
"Cyprus","Republic of Ireland","2006/10/07","EUC-Q",5,2,1,-0.1523,0.5119,-0.126,-0.3802,0.0247,0.5505,-0.0869,-0.205
"Czech Republic","San Marino","2006/10/07","EUC-Q",7,0,1,0.5158,-0.1737,-0.9307,0.9581,0.4999,-0.185,-0.938,0.9331
"Denmark","Northern Ireland","2006/10/07","EUC-Q",0,0,1,0.426,-0.2214,-0.3003,0.2743,0.337,-0.2642,-0.3428,0.1846
"England","Macedonia","2006/10/07","EUC-Q",0,0,1,0.3762,-0.4397,-0.0191,0.2626,0.2916,-0.4833,-0.0634,0.1793
"Faroe Islands","Lithuania","2006/10/07","EUC-Q",0,1,1,-0.5417,0.7578,-0.2835,0.1693,-0.5918,0.7432,-0.298,0.1191
"Greece","Norway","2006/10/07","EUC-Q",1,0,1,0.2259,-0.3592,0.109,-0.2062,0.2273,-0.4061,0.0555,-0.205
"Hungary","Turkey","2006/10/07","EUC-Q",0,1,1,0.0996,0.2125,0.299,-0.3822,0.0456,0.1976,0.2822,-0.4302
"Italy","Ukraine","2006/10/07","EUC-Q",2,0,1,0.3163,-0.0716,0.4615,-0.2422,0.355,-0.1569,0.3828,-0.2005
"Kazakhstan","Poland","2006/10/07","EUC-Q",0,1,1,-0.2866,0.2998,0.3536,0.1156,-0.3461,0.2741,0.3281,0.0555
"Latvia","Iceland","2006/10/07","EUC-Q",4,0,1,-0.0721,0.239,0.1098,0.3574,-0.0175,0.1597,0.0304,0.412
"Moldova","Bosnia-Herzegovina","2006/10/07","EUC-Q",2,2,1,-0.4722,0.3255,0.0366,0.1971,-0.4009,0.3597,0.072,0.2661
"Portugal","Azerbaijan","2006/10/07","EUC-Q",3,0,1,0.4863,-0.4057,-0.8897,0.376,0.4848,-0.4023,-0.8864,0.3745
"Romania","Belarus","2006/10/07","EUC-Q",3,1,1,0.2768,-0.1778,-0.1132,0.3195,0.2935,-0.1365,-0.0736,0.3369
"Russia","Israel","2006/10/07","EUC-Q",1,1,1,0.0491,-0.1827,0.1999,0.0294,0.0466,-0.1654,0.2165,0.0267
"Scotland","France","2006/10/07","EUC-Q",1,0,1,0.0424,-0.1447,0.5177,-0.5146,0.0798,-0.2222,0.4426,-0.4761
"Serbia","Belgium","2006/10/07","EUC-Q",1,0,1,-0.1394,-0.1159,-0.1104,0.0451,-0.1154,-0.1718,-0.2603,0.0545
"Slovenia","Luxembourg","2006/10/07","EUC-Q",2,0,1,-0.0537,0.1933,-0.8024,0.8122,-0.0662,0.1524,-0.8442,0.7999
"Sweden","Spain","2006/10/07","EUC-Q",2,0,1,0.3909,-0.4656,0.3028,-0.2539,0.4234,-0.5154,0.2461,-0.2252
"Wales","Slovakia","2006/10/07","EUC-Q",1,5,1,-0.06,0.2262,0.0069,0.0191,-0.0536,0.2984,0.1092,0.0235
"Albania","Romania","2006/09/06","EUC-Q",0,2,1,0.0511,0.3049,0.2574,-0.1132,-0.0127,0.3245,0.2768,-0.1778
"Armenia","Belgium","2006/09/06","EUC-Q",0,1,1,-0.2822,0.3665,-0.1101,0.1085,-0.3514,0.3662,-0.1104,0.0451
"Azerbaijan","Kazakhstan","2006/09/06","EUC-Q",1,1,1,-0.9596,0.3607,-0.3022,0.2312,-0.8897,0.376,-0.2866,0.2998
"Bosnia-Herzegovina","Hungary","2006/09/06","EUC-Q",1,3,1,0.0532,0.1076,0.0133,0.2298,0.0366,0.1971,0.0996,0.2125
"Bulgaria","Slovenia","2006/09/06","EUC-Q",3,0,1,0.2113,0.2897,0.028,0.1494,0.2498,0.1957,-0.0537,0.1933
"Finland","Portugal","2006/09/06","EUC-Q",1,1,1,0.1811,-0.0215,0.5012,-0.429,0.2022,-0.0379,0.4863,-0.4057
"France","Italy","2006/09/06","EUC-Q",3,1,1,0.4797,-0.5592,0.2721,-0.1099,0.5177,-0.5146,0.3163,-0.0716
