HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Iceland","Norway","2012/09/07","WOC-Q",2,0,1,-0.1013,0.2715,-0.0154,-0.0071,-0.039,0.1836,-0.1011,0.0539
"Kazakhstan","Republic of Ireland","2012/09/07","WOC-Q",1,2,1,-0.2532,0.4812,-0.0317,0.0862,-0.2196,0.4941,-0.0226,0.1099
"Latvia","Greece","2012/09/07","WOC-Q",1,2,1,-0.1438,0.2038,0.1323,0.0828,-0.1158,0.2308,0.1495,0.1007
"Liechtenstein","Bosnia-Herzegovina","2012/09/07","WOC-Q",1,8,1,-0.4445,0.3521,0.0955,0.107,-0.3874,0.4296,0.1527,0.149
"Lithuania","Slovakia","2012/09/07","WOC-Q",1,1,1,-0.2023,0.1358,0.0104,0.2086,-0.1817,0.1554,0.0259,0.2248
"Luxembourg","Portugal","2012/09/07","WOC-Q",1,2,1,-0.6974,0.5131,0.2111,-0.1664,-0.5654,0.5017,0.2056,-0.1004
"Malta","Armenia","2012/09/07","WOC-Q",0,1,1,-0.4653,0.5401,-0.0806,0.2545,-0.5121,0.5313,-0.0893,0.2081
"Moldova","England","2012/09/07","WOC-Q",0,5,1,-0.1133,0.2689,0.3403,-0.1904,-0.1617,0.3066,0.3637,-0.22
"Montenegro","Poland","2012/09/07","WOC-Q",2,2,1,-0.1001,0.0889,0.0119,0.2322,-0.0713,0.1346,0.0778,0.2739
"Netherlands","Turkey","2012/09/07","WOC-Q",2,0,1,0.3596,-0.1296,-0.0521,0.0792,0.3609,-0.1636,-0.0914,0.0807
"New Caledonia","New Zealand","2012/09/07","WOC-Q",0,2,1,0.1614,0.0839,0.1324,0.1761,0.0782,0.121,0.1646,0.1044
"Russia","Northern Ireland","2012/09/07","WOC-Q",2,0,1,0.1078,-0.0536,-0.2029,0.1098,0.1239,-0.0872,-0.2457,0.1301
"Slovenia","Switzerland","2012/09/07","WOC-Q",0,2,1,-0.1392,-0.0322,0.0089,-0.1005,-0.1822,0.0236,0.0817,-0.1575
"Solomon Islands","Tahiti","2012/09/07","WOC-Q",2,0,1,-0.1897,-0.0494,0.1714,0.2768,-0.1524,-0.1244,0.0952,0.3147
"Wales","Belgium","2012/09/07","WOC-Q",0,2,1,-0.0959,0.1479,0.0541,0.2835,-0.1732,0.1875,0.09,0.2139
"Spain","Italy","2012/07/01","EUC-K",4,0,0,0.4829,-0.2949,0.2829,-0.2251,0.514,-0.3255,0.2516,-0.1932
"Germany","Italy","2012/06/28","EUC-K",1,2,0,0.4719,-0.0825,0.2603,-0.2304,0.4769,-0.0611,0.2829,-0.2251
"Portugal","Spain","2012/06/27","EUC-K",0,0,0,0.2434,-0.1222,0.5279,-0.262,0.2111,-0.1664,0.4829,-0.2949
"England","Italy","2012/06/24","EUC-K",0,0,0,0.3897,-0.1426,0.3036,-0.1857,0.3403,-0.1904,0.2603,-0.2304
"Spain","France","2012/06/23","EUC-K",2,0,0,0.5166,-0.2293,0.1158,-0.1229,0.5279,-0.262,0.0815,-0.1111
"Germany","Greece","2012/06/22","EUC-K",4,2,0,0.452,-0.1186,0.089,0.0588,0.4719,-0.0825,0.1323,0.0828
"Czech Republic","Portugal","2012/06/21","EUC-K",0,1,0,0.1979,-0.0426,0.2354,-0.0827,0.1558,-0.0341,0.2434,-0.1222
"Sweden","France","2012/06/19","EUC-G",2,0,0,0.2937,0.0433,0.1665,-0.1534,0.325,-0.0087,0.1158,-0.1229
"Ukraine","England","2012/06/19","EUC-G",0,1,1,0.0991,0.0728,0.3973,-0.0958,-0.0005,0.057,0.3897,-0.1426
"Croatia","Spain","2012/06/18","EUC-G",0,1,0,0.1556,-0.062,0.5227,-0.1903,0.1184,-0.0678,0.5166,-0.2293
"Italy","Republic of Ireland","2012/06/18","EUC-G",2,0,0,0.2887,-0.15,0.0021,0.0721,0.3036,-0.1857,-0.0317,0.0862
"Denmark","Germany","2012/06/17","EUC-G",1,2,0,0.3347,-0.0715,0.4384,-0.1265,0.3442,-0.0551,0.452,-0.1186
"Portugal","Netherlands","2012/06/17","EUC-G",2,1,0,0.2,-0.0873,0.355,-0.1655,0.2354,-0.0827,0.3596,-0.1296
"Greece","Russia","2012/06/16","EUC-G",1,0,0,0.0629,0.1186,0.1627,-0.0776,0.089,0.0588,0.1078,-0.0536
"Poland","Czech Republic","2012/06/16","EUC-G",0,1,1,0.1223,0.2452,0.2035,0.0043,0.0119,0.2322,0.1979,-0.0426
"Sweden","England","2012/06/15","EUC-G",2,3,0,0.257,0.0149,0.3667,-0.1351,0.2937,0.0433,0.3973,-0.0958
"Ukraine","France","2012/06/15","EUC-G",0,2,1,0.256,-0.025,0.1295,-0.0985,0.0991,0.0728,0.1665,-0.1534
"Italy","Croatia","2012/06/14","EUC-G",1,1,0,0.2793,-0.1779,0.13,-0.0706,0.2887,-0.15,0.1556,-0.062
"Spain","Republic of Ireland","2012/06/14","EUC-G",4,0,0,0.5005,-0.1501,0.0413,0.0505,0.5227,-0.1903,0.0021,0.0721
"Antigua and Barbuda","Jamaica","2012/06/13","WOC-Q",0,0,1,-0.0511,0.3833,0.0809,0.0162,-0.11,0.2983,-0.1254,-0.1241
"Canada","Honduras","2012/06/13","WOC-Q",0,0,1,-0.0806,0.0101,-0.0477,0.1341,-0.1405,-0.045,-0.1299,0.0445
"Denmark","Portugal","2012/06/13","EUC-G",2,3,0,0.3006,-0.1376,0.1459,-0.1151,0.3347,-0.0715,0.2,-0.0873
"El Salvador","Mexico","2012/06/13","WOC-Q",1,2,1,0.0795,0.3195,0.2706,0.0787,0.0835,0.3205,0.2723,0.0852
"Guatemala","United States","2012/06/13","WOC-Q",1,1,1,-0.0067,0.173,0.3244,0.0334,0.0088,0.1618,0.3099,0.0535
"Guyana","Costa Rica","2012/06/13","WOC-Q",0,4,1,-0.2437,0.3698,0.1256,0.1706,-0.3013,0.4055,0.1734,0.0922
"Netherlands","Germany","2012/06/13","EUC-G",1,2,0,0.3463,-0.1912,0.4135,-0.1349,0.355,-0.1655,0.4384,-0.1265
"Panama","Cuba","2012/06/13","WOC-Q",1,0,1,0.0742,0.2649,-0.157,0.5235,0.0372,0.1798,-0.319,0.4546
"Australia","Japan","2012/06/12","WOC-Q",1,1,1,0.1503,0.0184,0.271,-0.209,0.1695,0.0223,0.2744,-0.1924
"Greece","Czech Republic","2012/06/12","EUC-G",1,2,0,0.036,0.0916,0.1801,-0.019,0.0629,0.1186,0.2035,0.0043
"Iran","Qatar","2012/06/12","WOC-Q",0,0,1,0.1738,0.0104,-0.1094,0.0883,0.1202,-0.029,-0.1447,0.0404
"Iraq","Oman","2012/06/12","WOC-Q",1,1,1,-0.1976,0.0113,-0.3992,-0.0819,-0.1617,0.0673,-0.348,-0.0491
"Poland","Russia","2012/06/12","EUC-G",1,1,1,0.0588,0.259,0.1679,-0.1024,0.1223,0.2452,0.1627,-0.0776
"South Korea","Lebanon","2012/06/12","WOC-Q",3,0,1,0.2196,0.0347,-0.1503,0.4648,0.2153,-0.0061,-0.1882,0.4608
"France","England","2012/06/11","EUC-G",1,1,0,0.0938,-0.106,0.3583,-0.175,0.1295,-0.0985,0.3667,-0.1351
"Ukraine","Sweden","2012/06/11","EUC-G",2,1,1,0.1277,-0.0777,0.242,-0.0228,0.256,-0.025,0.257,0.0149
"Ecuador","Colombia","2012/06/10","WOC-Q",1,0,1,0.209,-0.1416,0.1577,-0.2271,0.2306,-0.2057,0.0933,-0.2054
"Republic of Ireland","Croatia","2012/06/10","EUC-G",1,3,0,0.0079,-0.0045,0.0765,-0.103,0.0413,0.0505,0.13,-0.0706
"Solomon Islands","New Zealand","2012/06/10","WOC-Q",3,4,1,-0.2779,-0.1682,0.0367,0.1053,-0.1897,-0.0494,0.1324,0.1761
"Spain","Italy","2012/06/10","EUC-G",1,1,0,0.4983,-0.1693,0.2593,-0.1802,0.5005,-0.1501,0.2793,-0.1779
"Tahiti","New Caledonia","2012/06/10","WOC-Q",1,0,1,0.1757,0.3863,0.2623,0.0879,0.1714,0.2768,0.1614,0.0839
"Uruguay","Peru","2012/06/10","WOC-Q",4,2,1,0.4098,-0.124,0.0947,0.0268,0.4306,-0.0751,0.1582,0.054
"Venezuela","Chile","2012/06/10","WOC-Q",0,2,1,0.1962,-0.1125,0.3788,-0.1821,0.1383,-0.0839,0.4047,-0.2343
"Bolivia","Paraguay","2012/06/09","WOC-Q",3,1,1,0.1152,0.1798,0.1094,-0.1753,0.1763,0.1846,0.1141,-0.114
"Costa Rica","El Salvador","2012/06/09","WOC-Q",2,2,1,0.1224,0.0959,0.0417,0.3179,0.1256,0.1706,0.0795,0.3195
"Germany","Portugal","2012/06/09","EUC-G",1,0,0,0.4095,-0.0811,0.2006,-0.1192,0.4135,-0.1349,0.1459,-0.1151
"Honduras","Panama","2012/06/09","WOC-Q",0,2,1,0.1146,0.0389,-0.0107,0.4077,-0.0477,0.1341,0.0742,0.2649
"Jamaica","Guatemala","2012/06/09","WOC-Q",2,1,1,-0.0322,-0.1761,-0.0675,0.1381,0.0809,0.0162,-0.0067,0.173
"Mexico","Guyana","2012/06/09","WOC-Q",3,1,1,0.275,-0.0285,-0.3259,0.3731,0.2706,0.0787,-0.2437,0.3698
"Netherlands","Denmark","2012/06/09","EUC-G",0,1,0,0.4123,-0.2125,0.2743,-0.0551,0.3463,-0.1912,0.3006,-0.1376
"United States","Antigua and Barbuda","2012/06/09","WOC-Q",3,1,1,0.3389,-0.0334,-0.1045,0.3948,0.3244,0.0334,-0.0511,0.3833
"Cuba","Canada","2012/06/08","WOC-Q",0,1,1,0.1529,0.571,-0.0667,0.0923,-0.157,0.5235,-0.0806,0.0101
"Japan","Jordan","2012/06/08","WOC-Q",6,0,1,0.2448,-0.1682,0.0626,0.2649,0.271,-0.209,0.0193,0.2926
"Lebanon","Uzbekistan","2012/06/08","WOC-Q",1,1,1,-0.195,0.4808,0.1229,-0.1783,-0.1503,0.4648,0.1086,-0.138
"New Zealand","New Caledonia","2012/06/08","WOC-Q",0,2,1,0.1198,0.0767,0.2273,0.1908,0.0367,0.1053,0.2623,0.0879
"Oman","Australia","2012/06/08","WOC-Q",0,0,1,-0.3661,-0.0257,0.2135,0.0555,-0.3992,-0.0819,0.1503,0.0184
"Poland","Greece","2012/06/08","EUC-G",1,1,1,-0.0055,0.2351,0.0284,0.0706,0.0588,0.259,0.036,0.0916
"Qatar","South Korea","2012/06/08","WOC-Q",1,4,1,-0.1316,0.0408,0.163,0.0082,-0.1094,0.0883,0.2196,0.0347
"Russia","Czech Republic","2012/06/08","EUC-G",4,1,0,0.0822,-0.1298,0.1543,-0.1,0.1679,-0.1024,0.1801,-0.019
"Tahiti","Solomon Islands","2012/06/08","WOC-Q",1,0,1,0.1399,0.502,-0.165,-0.2033,0.1757,0.3863,-0.2779,-0.1682
"New Zealand","Solomon Islands","2012/06/06","WOC-Q",1,1,1,0.0703,0.0012,-0.2703,-0.2727,0.1198,0.0767,-0.165,-0.2033
"Papua New Guinea","Fiji","2012/06/06","WOC-Q",1,1,1,-0.2907,0.4157,-0.2504,0.0067,-0.1998,0.4473,-0.2241,0.0831
"New Caledonia","Samoa","2012/06/05","WOC-Q",9,0,1,0.2382,0.2651,-0.5441,0.905,0.2273,0.1908,-0.5945,0.8976
"Tahiti","Vanuatu","2012/06/05","WOC-Q",4,1,1,0.0924,0.5457,0.0949,0.3495,0.1399,0.502,0.0566,0.3913
"Fiji","Solomon Islands","2012/06/04","WOC-Q",0,0,1,-0.152,0.1625,-0.0889,-0.1585,-0.2504,0.0067,-0.2703,-0.2727
"Papua New Guinea","New Zealand","2012/06/04","WOC-Q",1,2,1,-0.5411,0.3652,0.042,-0.1451,-0.2907,0.4157,0.0703,0.0012
"Peru","Colombia","2012/06/04","WOC-Q",0,1,1,0.1739,0.0037,0.1349,-0.1488,0.0947,0.0268,0.1577,-0.2271
"Argentina","Ecuador","2012/06/03","WOC-Q",4,0,1,0.3651,-0.0923,0.2992,-0.2076,0.4151,-0.1592,0.209,-0.1416
"Japan","Oman","2012/06/03","WOC-Q",3,0,1,0.2075,-0.1425,-0.3388,-0.0654,0.2448,-0.1682,-0.3661,-0.0257
"Jordan","Iraq","2012/06/03","WOC-Q",1,1,1,0.0491,0.2375,-0.2239,-0.0017,0.0626,0.2649,-0.1976,0.0113
"Lebanon","Qatar","2012/06/03","WOC-Q",0,1,1,-0.1428,0.4808,-0.1316,0.0873,-0.195,0.4808,-0.1316,0.0408
"Tahiti","New Caledonia","2012/06/03","WOC-Q",4,3,1,-0.0815,0.553,0.2443,0.1173,0.0924,0.5457,0.2382,0.2651
"Uzbekistan","Iran","2012/06/03","WOC-Q",0,1,1,0.1825,-0.2088,0.1432,0.0702,0.1229,-0.1783,0.1738,0.0104
"Vanuatu","Samoa","2012/06/03","WOC-Q",5,0,1,0.1422,0.5015,-0.4532,0.9339,0.0949,0.3495,-0.5441,0.905
"Bolivia","Chile","2012/06/02","WOC-Q",0,2,1,0.1866,0.1745,0.3741,-0.1191,0.1152,0.1798,0.3788,-0.1821
"Fiji","New Zealand","2012/06/02","WOC-Q",0,1,1,0.1323,0.0677,-0.0171,0.0193,-0.152,0.1625,0.042,-0.1451
"Solomon Islands","Papua New Guinea","2012/06/02","WOC-Q",1,0,1,0.0843,0.272,0.0386,0.5884,-0.0889,-0.1585,-0.5411,0.3652
"Uruguay","Venezuela","2012/06/02","WOC-Q",1,1,1,0.4168,-0.1517,0.163,-0.1041,0.4098,-0.124,0.1962,-0.1125
"Samoa","Tahiti","2012/06/01","WOC-Q",1,10,1,-0.4999,0.7254,-0.5754,0.4293,-0.4532,0.9339,-0.0815,0.553
"Vanuatu","New Caledonia","2012/06/01","WOC-Q",2,5,1,-0.0476,0.2806,0.021,-0.0747,0.1422,0.5015,0.2443,0.1173
"Australia","Saudi Arabia","2012/02/29","WOC-Q",4,2,1,0.1517,-0.0046,-0.103,-0.1532,0.2135,0.0555,-0.0487,-0.0973
"Bahrain","Indonesia","2012/02/29","WOC-Q",10,0,1,-0.3467,0.0008,-0.1924,0.828,-0.294,-0.0424,-0.2394,0.8851
"China","Jordan","2012/02/29","WOC-Q",3,1,1,-0.1748,0.3187,0.0506,0.1862,-0.1235,0.3172,0.0491,0.2375
"Iran","Qatar","2012/02/29","WOC-Q",2,2,1,0.1247,0.0092,-0.1929,0.0687,0.1432,0.0702,-0.1316,0.0873
"Iraq","Singapore","2012/02/29","WOC-Q",7,1,1,-0.2757,-0.0747,-0.4285,0.5999,-0.2239,-0.0017,-0.3533,0.6532
"Japan","Uzbekistan","2012/02/29","WOC-Q",0,1,1,0.2626,-0.1696,0.1571,-0.1574,0.2075,-0.1425,0.1825,-0.2088
"Oman","Thailand","2012/02/29","WOC-Q",2,0,1,-0.3779,-0.0217,-0.176,0.3664,-0.3388,-0.0654,-0.2191,0.4049
"South Korea","Kuwait","2012/02/29","WOC-Q",2,0,1,0.171,0.0577,-0.0763,0.4081,0.163,0.0082,-0.13,0.3996
"Tajikistan","North Korea","2012/02/29","WOC-Q",1,1,1,-0.334,0.2011,-0.2412,0.0539,-0.2905,0.2342,-0.2106,0.0941
"United Arab Emirates","Lebanon","2012/02/29","WOC-Q",4,2,1,-0.1598,0.4228,-0.1713,0.4444,-0.1278,0.4478,-0.1428,0.4808
"Samoa","American Samoa","2011/11/27","WOC-Q",1,0,1,-0.4476,0.8662,-0.6395,1.0249,-0.4999,0.7254,-0.7803,0.9726
"Tonga","Cook Islands","2011/11/27","WOC-Q",2,1,1,-0.6218,0.8849,-0.5246,0.9876,-0.6066,0.8832,-0.5263,1.0027
"American Samoa","Cook Islands","2011/11/25","WOC-Q",1,1,1,-0.5899,1.0824,-0.467,1.0372,-0.6395,1.0249,-0.5246,0.9876
"Samoa","Tonga","2011/11/25","WOC-Q",1,1,1,-0.3668,0.8214,-0.6665,0.9657,-0.4476,0.8662,-0.6218,0.8849
"American Samoa","Tonga","2011/11/23","WOC-Q",2,1,1,-0.7981,1.2137,-0.5353,0.7576,-0.5899,1.0824,-0.6665,0.9657
"Cook Islands","Samoa","2011/11/23","WOC-Q",2,3,1,-0.7359,0.8044,-0.5996,0.5524,-0.467,1.0372,-0.3668,0.8214
"Canada","Saint Kitts and Nevis","2011/11/16","WOC-Q",4,0,1,-0.0997,0.1256,-0.5164,0.4325,-0.0667,0.0923,-0.5539,0.4694
"Chile","Paraguay","2011/11/16","WOC-Q",2,0,1,0.3523,-0.0668,0.159,-0.196,0.3741,-0.1191,0.1094,-0.1753
"Curacao","United States Virgin Islands","2011/11/16","WOC-Q",6,1,1,-0.1269,0.7886,-0.8842,1.0147,-0.1264,0.8322,-0.8504,1.0151
"El Salvador","Suriname","2011/11/16","WOC-Q",4,0,1,0.0335,0.3648,-0.2305,0.5565,0.0417,0.3179,-0.2926,0.5673
"Panama","Dominica","2011/11/16","WOC-Q",3,0,1,0.0338,0.4212,-1.1803,0.9752,-0.0107,0.4077,-1.1943,0.9291
"Venezuela","Bolivia","2011/11/16","WOC-Q",1,0,1,0.1735,-0.0371,0.2536,0.185,0.163,-0.1041,0.1866,0.1745
"Barbados","Bermuda","2011/11/15","WOC-Q",1,2,1,-0.8701,0.8033,-0.1868,0.6559,-0.8303,0.8024,-0.1878,0.6956
"Cayman Islands","Dominican Republic","2011/11/15","WOC-Q",1,1,1,-0.8759,0.6849,-0.2513,0.4303,-0.8098,0.6777,-0.257,0.4831
"Colombia","Argentina","2011/11/15","WOC-Q",1,2,1,0.1153,-0.1949,0.3327,-0.1061,0.1349,-0.1488,0.3651,-0.0923
"Croatia","Turkey","2011/11/15","EUC-Q",0,0,1,0.1141,-0.0747,-0.024,0.1165,0.0765,-0.103,-0.0521,0.0792
"Ecuador","Peru","2011/11/15","WOC-Q",2,0,1,0.2811,-0.136,0.2471,-0.0148,0.2992,-0.2076,0.1739,0.0037
"Grenada","Guatemala","2011/11/15","WOC-Q",1,4,1,-0.5267,0.7649,-0.0833,0.0806,-0.4622,0.7826,-0.0675,0.1381
"Haiti","Antigua and Barbuda","2011/11/15","WOC-Q",2,1,1,-0.3023,0.2669,-0.1224,0.3577,-0.2683,0.2834,-0.1045,0.3948
"Indonesia","Iran","2011/11/15","WOC-Q",1,4,1,-0.2331,0.8341,0.1295,-0.0231,-0.1924,0.828,0.1247,0.0092
"Jordan","Iraq","2011/11/15","WOC-Q",1,3,1,0.0287,0.0931,-0.3639,-0.0953,0.0506,0.1862,-0.2757,-0.0747
"Kuwait","United Arab Emirates","2011/11/15","WOC-Q",2,1,1,-0.0863,0.3995,-0.1671,0.4143,-0.0763,0.4081,-0.1598,0.4228
"Lebanon","South Korea","2011/11/15","WOC-Q",2,1,1,-0.2283,0.4649,0.1899,0.0052,-0.1713,0.4444,0.171,0.0577
"Montenegro","Czech Republic","2011/11/15","EUC-Q",0,1,1,-0.0652,0.0821,0.1482,-0.0687,-0.1001,0.0889,0.1543,-0.1
"North Korea","Japan","2011/11/15","WOC-Q",1,0,1,-0.3021,0.1233,0.3284,-0.2277,-0.2412,0.0539,0.2626,-0.1696
"Portugal","Bosnia-Herzegovina","2011/11/15","EUC-Q",6,2,1,0.1664,-0.1564,0.0593,0.0737,0.2006,-0.1192,0.0955,0.107
"Puerto Rico","Saint Lucia","2011/11/15","WOC-Q",3,0,1,-0.7388,0.1313,-0.322,1.1167,-0.7176,0.0808,-0.361,1.1332
"Qatar","Bahrain","2011/11/15","WOC-Q",0,0,1,-0.153,0.1044,-0.3058,0.0465,-0.1929,0.0687,-0.3467,0.0008
"Republic of Ireland","Estonia","2011/11/15","EUC-Q",1,1,1,0.0159,-0.0308,-0.1382,0.3867,0.0079,-0.0045,-0.1115,0.3786
"Saint Vincent and the Grenadines","Belize","2011/11/15","WOC-Q",0,2,1,-0.5367,0.763,-0.2461,0.7622,-0.6114,0.7707,-0.2401,0.7042
"Saudi Arabia","Oman","2011/11/15","WOC-Q",0,0,1,-0.06,-0.1312,-0.3522,0.0288,-0.103,-0.1532,-0.3779,-0.0217
"Singapore","China","2011/11/15","WOC-Q",0,4,1,-0.3778,0.5567,-0.2187,0.3704,-0.4285,0.5999,-0.1748,0.3187
"Thailand","Australia","2011/11/15","WOC-Q",0,1,1,-0.1292,0.3795,0.1647,0.0413,-0.176,0.3664,0.1517,-0.0046
"Trinidad and Tobago","Guyana","2011/11/15","WOC-Q",2,0,1,-0.0758,0.1731,-0.2688,0.3569,-0.0649,0.1354,-0.3259,0.3731
"Uzbekistan","Tajikistan","2011/11/15","WOC-Q",3,0,1,0.1376,-0.1333,-0.3037,0.1767,0.1571,-0.1574,-0.334,0.2011
"Antigua and Barbuda","Haiti","2011/11/12","WOC-Q",1,0,1,-0.1319,0.446,-0.2231,0.2584,-0.1224,0.3577,-0.3023,0.2669
"Colombia","Venezuela","2011/11/12","WOC-Q",1,1,1,0.0953,-0.2514,0.1261,-0.0538,0.1153,-0.1949,0.1735,-0.0371
"Guatemala","Grenada","2011/11/12","WOC-Q",3,0,1,-0.0763,0.1212,-0.4798,0.773,-0.0833,0.0806,-0.5267,0.7649
"Guyana","Trinidad and Tobago","2011/11/12","WOC-Q",2,1,1,-0.3509,0.3483,-0.0812,0.121,-0.2688,0.3569,-0.0758,0.1731
"Nicaragua","Dominica","2011/11/12","WOC-Q",1,0,1,-0.3401,0.5656,-1.1316,1.051,-0.3982,0.5281,-1.1803,0.9752
"Paraguay","Ecuador","2011/11/12","WOC-Q",2,1,1,0.1146,-0.2212,0.2436,-0.2017,0.159,-0.196,0.2811,-0.136
"Saint Kitts and Nevis","Canada","2011/11/12","WOC-Q",0,0,1,-0.463,0.5426,-0.0044,0.172,-0.5164,0.4325,-0.0997,0.1256
"Saint Lucia","Puerto Rico","2011/11/12","WOC-Q",0,4,1,-0.2703,1.0616,-0.812,0.2011,-0.322,1.1167,-0.7388,0.1313
"Suriname","El Salvador","2011/11/12","WOC-Q",1,3,1,-0.2396,0.537,0.0192,0.3581,-0.2305,0.5565,0.0335,0.3648
"Argentina","Bolivia","2011/11/11","WOC-Q",1,1,1,0.3558,-0.1243,0.2305,0.2146,0.3327,-0.1061,0.2536,0.185
"Bahrain","Iran","2011/11/11","WOC-Q",1,1,1,-0.3675,0.0292,0.1147,-0.0759,-0.3058,0.0465,0.1295,-0.0231
"Belize","Saint Vincent and the Grenadines","2011/11/11","WOC-Q",1,1,1,-0.2208,0.7502,-0.5526,0.7969,-0.2461,0.7622,-0.5367,0.763
"Bermuda","Barbados","2011/11/11","WOC-Q",2,1,1,-0.1684,0.5712,-0.955,0.8217,-0.1868,0.6559,-0.8701,0.8033
"Bosnia-Herzegovina","Portugal","2011/11/11","EUC-Q",0,0,1,0.0927,0.1178,0.2118,-0.122,0.0593,0.0737,0.1664,-0.1564
"Czech Republic","Montenegro","2011/11/11","EUC-Q",2,0,1,0.1328,-0.0311,-0.0228,0.0648,0.1482,-0.0687,-0.0652,0.0821
"Dominican Republic","Cayman Islands","2011/11/11","WOC-Q",4,0,1,-0.2827,0.4667,-0.8278,0.6438,-0.2513,0.4303,-0.8759,0.6849
"Estonia","Republic of Ireland","2011/11/11","EUC-Q",0,4,1,-0.1058,0.3561,-0.0142,0.001,-0.1382,0.3867,0.0159,-0.0308
"Iraq","China","2011/11/11","WOC-Q",1,0,1,-0.385,-0.051,-0.1715,0.3479,-0.3639,-0.0953,-0.2187,0.3704
"Jordan","Singapore","2011/11/11","WOC-Q",2,0,1,0.0406,0.1427,-0.3293,0.5683,0.0287,0.0931,-0.3778,0.5567
"Kuwait","Lebanon","2011/11/11","WOC-Q",0,1,1,0.0033,0.3806,-0.247,0.5537,-0.0863,0.3995,-0.2283,0.4649
"Oman","Australia","2011/11/11","WOC-Q",1,0,1,-0.4143,0.1079,0.2402,-0.0182,-0.3522,0.0288,0.1647,0.0413
"Qatar","Indonesia","2011/11/11","WOC-Q",4,0,1,-0.1569,0.1543,-0.1673,0.8289,-0.153,0.1044,-0.2331,0.8341
"Saudi Arabia","Thailand","2011/11/11","WOC-Q",3,0,1,-0.0864,-0.0892,-0.0797,0.3486,-0.06,-0.1312,-0.1292,0.3795
"Tajikistan","Japan","2011/11/11","WOC-Q",0,4,1,-0.2708,0.1316,0.2901,-0.1999,-0.3037,0.1767,0.3284,-0.2277
"Turkey","Croatia","2011/11/11","EUC-Q",0,3,1,0.0087,0.0842,0.0815,-0.0417,-0.024,0.1165,0.1141,-0.0747
"United Arab Emirates","South Korea","2011/11/11","WOC-Q",0,2,1,-0.1196,0.4142,0.1898,0.0568,-0.1671,0.4143,0.1899,0.0052
"United States Virgin Islands","Curacao","2011/11/11","WOC-Q",0,3,1,-0.8239,1.0262,-0.1113,0.8714,-0.8842,1.0147,-0.1269,0.7886
"Uruguay","Chile","2011/11/11","WOC-Q",4,0,1,0.3867,-0.0949,0.4236,-0.1041,0.4168,-0.1517,0.3523,-0.0668
"Uzbekistan","North Korea","2011/11/11","WOC-Q",1,0,1,0.1409,-0.1021,-0.2659,0.1272,0.1376,-0.1333,-0.3021,0.1233
"Grenada","Saint Vincent and the Grenadines","2011/10/15","WOC-Q",1,1,1,-0.4647,0.7517,-0.5741,0.8121,-0.4798,0.773,-0.5526,0.7969
"Antigua and Barbuda","United States Virgin Islands","2011/10/12","WOC-Q",10,0,1,-0.1662,0.5098,-0.7761,1.0003,-0.1319,0.446,-0.8239,1.0262
"Bermuda","Guyana","2011/10/12","WOC-Q",1,1,1,-0.1746,0.5503,-0.3727,0.3419,-0.1684,0.5712,-0.3509,0.3483
"Canada","Puerto Rico","2011/10/12","WOC-Q",0,0,1,0.0991,0.2007,-0.7784,0.3235,-0.0044,0.172,-0.812,0.2011
"Chile","Peru","2011/10/12","WOC-Q",4,2,1,0.3865,-0.1604,0.1784,-0.0601,0.4236,-0.1041,0.2471,-0.0148
"El Salvador","Cayman Islands","2011/10/12","WOC-Q",4,0,1,0.0134,0.3892,-0.7724,0.6336,0.0192,0.3581,-0.8278,0.6438
"Guatemala","Belize","2011/10/12","WOC-Q",3,1,1,-0.0691,0.0575,-0.2751,0.7563,-0.0763,0.1212,-0.2208,0.7502
"Panama","Nicaragua","2011/10/12","WOC-Q",5,1,1,-0.0186,0.3558,-0.4113,0.5086,0.0338,0.4212,-0.3401,0.5656
"Paraguay","Uruguay","2011/10/12","WOC-Q",1,1,1,0.095,-0.2391,0.3718,-0.1112,0.1146,-0.2212,0.3867,-0.0949
"Saint Kitts and Nevis","Saint Lucia","2011/10/12","WOC-Q",1,1,1,-0.4106,0.5304,-0.2788,1.0975,-0.463,0.5426,-0.2703,1.0616
"Venezuela","Argentina","2011/10/12","WOC-Q",1,0,1,0.0966,0.0549,0.4364,-0.1465,0.1261,-0.0538,0.3558,-0.1243
"Albania","Romania","2011/10/11","EUC-Q",1,1,1,-0.2411,0.2782,0.0044,0.1479,-0.2238,0.2817,0.0077,0.1643
"Australia","Oman","2011/10/11","WOC-Q",3,0,1,0.2084,0.0241,-0.3697,0.0744,0.2402,-0.0182,-0.4143,0.1079
"Bolivia","Colombia","2011/10/11","WOC-Q",1,2,1,0.1951,0.1701,0.0399,-0.2955,0.2305,0.2146,0.0953,-0.2514
"Bulgaria","Wales","2011/10/11","EUC-Q",0,1,1,-0.0133,0.1504,-0.1157,0.1972,-0.0636,0.1705,-0.0959,0.1479
"China","Iraq","2011/10/11","WOC-Q",0,1,1,-0.1096,0.2979,-0.4315,0.0063,-0.1715,0.3479,-0.385,-0.051
"Croatia","Latvia","2011/10/11","EUC-Q",2,0,1,0.0713,-0.0101,-0.1038,0.1909,0.0815,-0.0417,-0.1438,0.2038
