HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Bosnia-Herzegovina","Serbia and Montenegro","2004/10/09","WOC-Q",0,0,1,-0.0337,0.2768,0.1132,0.0546,-0.0528,0.2022,0.0923,-0.0136
"Croatia","Bulgaria","2004/10/09","WOC-Q",2,2,1,0.259,-0.1408,0.1083,0.1327,0.2622,-0.1045,0.1379,0.1365
"Cyprus","Faroe Islands","2004/10/09","WOC-Q",2,2,1,-0.2339,0.3885,-0.4506,0.7569,-0.2344,0.4012,-0.4365,0.7565
"Czech Republic","Romania","2004/10/09","WOC-Q",1,0,1,0.1977,-0.4888,0.3998,-0.4538,0.2026,-0.5103,0.3505,-0.4516
"England","Wales","2004/10/09","WOC-Q",2,0,1,0.4087,-0.4879,0.1463,0.2307,0.4028,-0.5036,0.0973,0.2288
"Finland","Armenia","2004/10/09","WOC-Q",3,1,1,-0.2598,-0.1212,-0.5229,0.2814,-0.2446,-0.1095,-0.5096,0.2947
"France","Republic of Ireland","2004/10/09","WOC-Q",0,0,1,0.7302,-0.2779,0.4096,-0.4916,0.6635,-0.296,0.3446,-0.5102
"Israel","Switzerland","2004/10/09","WOC-Q",2,2,1,-0.0924,-0.2013,0.0263,-0.0197,-0.082,-0.1602,0.0438,0.005
"Macedonia","Netherlands","2004/10/09","WOC-Q",2,2,1,0.2149,0.2522,0.7884,-0.5764,0.2294,0.2425,0.7847,-0.539
"Malta","Iceland","2004/10/09","WOC-Q",0,0,1,-0.8999,0.7029,-0.1815,0.1245,-0.9129,0.6842,-0.2012,0.1122
"Scotland","Norway","2004/10/09","WOC-Q",0,1,1,-0.1031,-0.5709,0.1811,-0.4433,-0.1173,-0.5612,0.1886,-0.4617
"Slovenia","Italy","2004/10/09","WOC-Q",1,0,1,-0.011,0.0844,0.3952,-0.5786,-0.0028,0.0224,0.372,-0.5574
"Spain","Belgium","2004/10/09","WOC-Q",2,0,1,0.3645,-0.4693,0.049,-0.1132,0.3743,-0.4949,0.0039,-0.1076
"Sweden","Hungary","2004/10/09","WOC-Q",3,0,1,0.3224,-0.4834,0.0613,-0.1277,0.3532,-0.4994,0.0162,-0.1165
"Turkey","Kazakhstan","2004/10/09","WOC-Q",4,0,1,0.2133,-0.4433,0.177,0.0112,0.2296,-0.799,0.158,0.2441
"Ukraine","Greece","2004/10/09","WOC-Q",1,1,1,0.38,-0.4797,0.413,-0.5397,0.3803,-0.4738,0.4153,-0.5387
"Liechtenstein","Portugal","2004/09/10","WOC-Q",2,2,1,-1.1115,0.9571,0.6499,-0.9365,-1.0454,0.9164,0.6405,-0.6792
"Luxembourg","Russia","2004/09/10","WOC-Q",0,4,1,-1.0903,0.6085,0.0896,-0.1302,-1.1,0.6315,0.0999,-0.1521
"Slovakia","Latvia","2004/09/10","WOC-Q",4,1,1,0.024,-0.1557,0.0707,0.3444,0.0343,-0.1495,0.0733,0.3686
"Andorra","Romania","2004/09/08","WOC-Q",1,5,1,-0.8788,0.6906,0.3931,-0.4828,-0.8499,0.6974,0.3998,-0.4538
"Armenia","Finland","2004/09/08","WOC-Q",0,2,1,-0.5092,0.2678,-0.2717,-0.1056,-0.5229,0.2814,-0.2598,-0.1212
"Austria","Azerbaijan","2004/09/08","WOC-Q",2,0,1,-0.0931,-0.3094,-0.5549,0.4008,-0.0905,-0.3221,-0.5675,0.4034
"Bosnia-Herzegovina","Spain","2004/09/08","WOC-Q",1,1,1,-0.0403,0.2974,0.3717,-0.4877,-0.0337,0.2768,0.3645,-0.4693
"Faroe Islands","France","2004/09/08","WOC-Q",0,2,1,-0.4371,0.7908,0.7386,-0.2236,-0.4506,0.7569,0.7302,-0.2779
"Georgia","Albania","2004/09/08","WOC-Q",2,0,1,-0.2414,-0.0191,-0.3847,0.2967,-0.2344,-0.0349,-0.4013,0.3033
"Greece","Turkey","2004/09/08","WOC-Q",0,0,1,0.4569,-0.5201,0.2534,-0.4219,0.413,-0.5397,0.2133,-0.4433
"Hungary","Iceland","2004/09/08","WOC-Q",3,2,1,0.0491,-0.1467,-0.2026,0.1135,0.0613,-0.1277,-0.1815,0.1245
"Israel","Cyprus","2004/09/08","WOC-Q",2,1,1,-0.0956,-0.2108,-0.244,0.3854,-0.0924,-0.2013,-0.2339,0.3885
"Kazakhstan","Ukraine","2004/09/08","WOC-Q",1,2,1,0,0,0.0068,-0.4845,0.177,0.0112,0.38,-0.4797
"Lithuania","San Marino","2004/09/08","WOC-Q",4,0,1,-0.538,0.0559,-1.3355,0.9125,-0.5267,0.0456,-1.3447,0.9251
"Luxembourg","Latvia","2004/09/08","WOC-Q",3,4,1,-1.1284,0.5828,0.059,0.2618,-1.0903,0.6085,0.0707,0.3444
"Moldova","Italy","2004/09/08","WOC-Q",0,1,1,-0.7494,0.5819,0.4055,-0.5485,-0.7589,0.5494,0.3952,-0.5786
"Netherlands","Czech Republic","2004/09/08","WOC-Q",2,0,1,0.7799,-0.5263,0.2449,-0.4978,0.7884,-0.5764,0.1977,-0.4888
"Norway","Belarus","2004/09/08","WOC-Q",1,1,1,0.1875,-0.461,-0.4029,0.0829,0.1811,-0.4433,-0.381,0.0777
"Poland","England","2004/09/08","WOC-Q",1,2,1,0.1855,-0.0277,0.4027,-0.4963,0.1882,-0.0093,0.4087,-0.4879
"Portugal","Estonia","2004/09/08","WOC-Q",4,0,1,0.6314,-0.928,-0.3521,0.1676,0.6499,-0.9365,-0.3962,0.1712
"Scotland","Slovenia","2004/09/08","WOC-Q",0,0,1,-0.0855,-0.5531,0.0035,0.106,-0.1031,-0.5709,-0.011,0.0844
"Slovakia","Liechtenstein","2004/09/08","WOC-Q",7,0,1,0.0198,-0.1462,-1.1028,0.9525,0.024,-0.1557,-1.1115,0.9571
"Sweden","Croatia","2004/09/08","WOC-Q",0,1,1,0.3829,-0.4969,0.242,-0.0934,0.3224,-0.4834,0.259,-0.1408
"Switzerland","Republic of Ireland","2004/09/08","WOC-Q",1,1,1,0.0116,-0.016,0.4199,-0.4969,0.0263,-0.0197,0.4096,-0.4916
"Wales","Northern Ireland","2004/09/08","WOC-Q",2,2,1,0.1429,0.2087,-0.6424,0.1136,0.1463,0.2307,-0.6205,0.117
"Albania","Greece","2004/09/04","WOC-Q",2,1,1,-0.4158,0.3168,0.465,-0.5957,-0.3847,0.2967,0.4569,-0.5201
"Austria","England","2004/09/04","WOC-Q",2,2,1,-0.1155,-0.3506,0.3907,-0.5719,-0.0931,-0.3094,0.4027,-0.4963
"Azerbaijan","Wales","2004/09/04","WOC-Q",1,1,1,-0.5582,0.4063,0.1485,0.2054,-0.5549,0.4008,0.1429,0.2087
"Belgium","Lithuania","2004/09/04","WOC-Q",1,1,1,0.0544,-0.1271,-0.5609,0.0591,0.049,-0.1132,-0.538,0.0559
"Croatia","Hungary","2004/09/04","WOC-Q",3,0,1,0.2062,-0.0738,0.0967,-0.1618,0.242,-0.0934,0.0491,-0.1467
"Denmark","Ukraine","2004/09/04","WOC-Q",1,1,1,0.0818,-0.1548,-0.0073,-0.4883,0.0957,-0.151,0.0068,-0.4845
"Estonia","Luxembourg","2004/09/04","WOC-Q",4,0,1,-0.3661,0.1803,-1.1169,0.5673,-0.3521,0.1676,-1.1284,0.5828
"Finland","Andorra","2004/09/04","WOC-Q",3,0,1,-0.2798,-0.09,-0.8654,0.6813,-0.2717,-0.1056,-0.8788,0.6906
"France","Israel","2004/09/04","WOC-Q",0,0,1,0.8284,-0.2043,-0.0232,-0.187,0.7386,-0.2236,-0.0956,-0.2108
"Iceland","Bulgaria","2004/09/04","WOC-Q",1,3,1,-0.2017,0.0619,0.0913,0.1353,-0.2026,0.1135,0.1083,0.1327
"Italy","Norway","2004/09/04","WOC-Q",2,1,1,0.3718,-0.5592,0.1585,-0.4734,0.4055,-0.5485,0.1875,-0.461
"Latvia","Portugal","2004/09/04","WOC-Q",0,2,1,0.0918,0.2731,0.6364,-0.8529,0.059,0.2618,0.6314,-0.928
"Malta","Sweden","2004/09/04","WOC-Q",0,7,1,-0.8914,0.6769,0.3751,-0.4683,-0.8999,0.7029,0.3829,-0.4969
"Northern Ireland","Poland","2004/09/04","WOC-Q",0,3,1,-0.6277,0.0975,0.1702,-0.0122,-0.6424,0.1136,0.1855,-0.0277
"Republic of Ireland","Cyprus","2004/09/04","WOC-Q",3,0,1,0.4189,-0.4819,-0.2299,0.3844,0.4199,-0.4969,-0.244,0.3854
"Romania","Macedonia","2004/09/04","WOC-Q",2,1,1,0.3958,-0.489,0.207,0.2544,0.3931,-0.4828,0.2149,0.2522
"Russia","Slovakia","2004/09/04","WOC-Q",1,1,1,0.0921,-0.1335,0.0115,-0.1452,0.0896,-0.1302,0.0198,-0.1462
"San Marino","Serbia and Montenegro","2004/09/04","WOC-Q",0,3,1,-1.3243,0.9054,0.1112,0.0947,-1.3355,0.9125,0.1132,0.0546
"Slovenia","Moldova","2004/09/04","WOC-Q",3,0,1,-0.0019,0.1217,-0.7316,0.5771,0.0035,0.106,-0.7494,0.5819
"Switzerland","Faroe Islands","2004/09/04","WOC-Q",6,0,1,-0.0095,-0.0005,-0.3886,0.7839,0.0116,-0.016,-0.4371,0.7908
"Turkey","Georgia","2004/09/04","WOC-Q",1,1,1,0.2591,-0.4367,-0.258,-0.014,0.2534,-0.4219,-0.2414,-0.0191
"Liechtenstein","Estonia","2004/08/18","WOC-Q",1,2,1,-1.117,0.9501,-0.3687,0.1668,-1.1028,0.9525,-0.3661,0.1803
"Macedonia","Armenia","2004/08/18","WOC-Q",3,0,1,0.2005,0.2708,-0.4914,0.2618,0.207,0.2544,-0.5092,0.2678
"Romania","Finland","2004/08/18","WOC-Q",2,1,1,0.3921,-0.5075,-0.3014,-0.0932,0.3958,-0.489,-0.2798,-0.09
"Slovakia","Luxembourg","2004/08/18","WOC-Q",3,1,1,0.0072,-0.176,-1.1447,0.5625,0.0115,-0.1452,-1.1169,0.5673
"Portugal","Greece","2004/07/04","EUC-K",0,1,1,0.7639,-0.8784,0.407,-0.5426,0.6364,-0.8529,0.465,-0.5957
"Greece","Czech Republic","2004/07/01","EUC-K",1,0,0,0.3973,-0.4863,0.2954,-0.5085,0.407,-0.5426,0.2449,-0.4978
"Portugal","Netherlands","2004/06/30","EUC-K",2,1,1,0.6916,-0.8896,0.7523,-0.5561,0.7639,-0.8784,0.7799,-0.5263
"Czech Republic","Denmark","2004/06/27","EUC-K",3,0,0,0.2236,-0.4448,0.1401,-0.2327,0.2954,-0.5085,0.0818,-0.1548
"Sweden","Netherlands","2004/06/26","EUC-K",0,0,0,0.442,-0.4021,0.8275,-0.4973,0.3751,-0.4683,0.7523,-0.5561
"France","Greece","2004/06/25","EUC-K",0,1,0,0.9277,-0.2007,0.4028,-0.4229,0.8284,-0.2043,0.3973,-0.4863
"Portugal","England","2004/06/24","EUC-K",0,0,1,0.89,-0.8226,0.5546,-0.4916,0.6916,-0.8896,0.3907,-0.5719
"Germany","Czech Republic","2004/06/23","EUC-G",1,2,0,0.3518,-0.2355,0.1691,-0.4569,0.3647,-0.1843,0.2236,-0.4448
"Netherlands","Latvia","2004/06/23","EUC-G",3,0,0,0.8255,-0.4545,0.1506,0.2716,0.8275,-0.4973,0.0918,0.2731
"Denmark","Sweden","2004/06/22","EUC-G",2,2,0,0.0518,-0.2723,0.4012,-0.4878,0.1401,-0.2327,0.442,-0.4021
"Italy","Bulgaria","2004/06/22","EUC-G",2,1,0,0.3556,-0.594,0.049,0.122,0.3718,-0.5592,0.0913,0.1353
"Croatia","England","2004/06/21","EUC-G",2,4,0,0.1457,-0.1466,0.5074,-0.5846,0.2062,-0.0738,0.5546,-0.4916
"Switzerland","France","2004/06/21","EUC-G",1,3,0,-0.0279,-0.0192,0.9162,-0.2304,-0.0095,-0.0005,0.9277,-0.2007
"Portugal","Spain","2004/06/20","EUC-G",1,0,1,0.9456,-0.764,0.6008,-0.4725,0.89,-0.8226,0.3717,-0.4877
"Russia","Greece","2004/06/20","EUC-G",2,1,0,0.0355,-0.1264,0.4083,-0.4951,0.0921,-0.1335,0.4028,-0.4229
"Latvia","Germany","2004/06/19","EUC-G",0,0,0,0.2009,0.3689,0.4104,-0.1522,0.1506,0.2716,0.3518,-0.2355
"Netherlands","Czech Republic","2004/06/19","EUC-G",2,3,0,0.8002,-0.5954,0.0383,-0.4842,0.8255,-0.4545,0.1691,-0.4569
"Bulgaria","Denmark","2004/06/18","EUC-G",0,2,0,0.1127,0.0737,0.0142,-0.1894,0.049,0.122,0.0518,-0.2723
"Italy","Sweden","2004/06/18","EUC-G",1,1,0,0.3371,-0.6174,0.3778,-0.5063,0.3556,-0.594,0.4012,-0.4878
"Croatia","France","2004/06/17","EUC-G",2,2,0,0.095,-0.145,0.9169,-0.3325,0.1457,-0.1466,0.9162,-0.2304
"England","Switzerland","2004/06/17","EUC-G",3,0,0,0.4484,-0.5296,0.0485,-0.0625,0.5074,-0.5846,-0.0279,-0.0192
"Greece","Spain","2004/06/16","EUC-G",1,1,0,0.3982,-0.4957,0.6002,-0.483,0.4083,-0.4951,0.6008,-0.4725
"Portugal","Russia","2004/06/16","EUC-G",2,0,1,0.9674,-0.7204,0.365,-0.1231,0.9456,-0.764,0.0355,-0.1264
"Czech Republic","Latvia","2004/06/15","EUC-G",2,1,0,0.0118,-0.5039,0.1698,0.3521,0.0383,-0.4842,0.2009,0.3689
"Germany","Netherlands","2004/06/15","EUC-G",1,1,0,0.3849,-0.1222,0.8359,-0.617,0.4104,-0.1522,0.8002,-0.5954
"Denmark","Italy","2004/06/14","EUC-G",0,0,0,0.0962,-0.0893,0.4413,-0.5385,0.0142,-0.1894,0.3371,-0.6174
"Sweden","Bulgaria","2004/06/14","EUC-G",5,0,0,0.2757,-0.4406,0.1976,-0.0069,0.3778,-0.5063,0.1127,0.0737
"France","England","2004/06/13","EUC-G",2,1,0,0.8682,-0.3326,0.4483,-0.567,0.9169,-0.3325,0.4484,-0.5296
"Switzerland","Croatia","2004/06/13","EUC-G",0,0,0,0.1195,-0.0023,0.1686,-0.0869,0.0485,-0.0625,0.095,-0.145
"Portugal","Greece","2004/06/12","EUC-G",2,1,1,0.6932,-0.7809,-0.0386,-0.531,0.9674,-0.7204,0.3982,-0.4957
"Spain","Russia","2004/06/12","EUC-G",1,0,0,0.6196,-0.4313,0.4375,-0.1091,0.6002,-0.483,0.365,-0.1231
"Netherlands","Scotland","2003/11/19","EUC-Q",6,0,1,0.8098,-0.603,-0.0644,-0.5705,0.8359,-0.617,-0.0855,-0.5531
"Norway","Spain","2003/11/19","EUC-Q",0,3,1,0.1814,-0.4998,0.5943,-0.4073,0.1585,-0.4734,0.6196,-0.4313
"Slovenia","Croatia","2003/11/19","EUC-Q",0,1,1,0.0206,0.1244,0.1716,-0.0672,-0.0019,0.1217,0.1686,-0.0869
"Turkey","Latvia","2003/11/19","EUC-Q",2,2,1,0.2612,-0.4556,0.1459,0.3537,0.2591,-0.4367,0.1698,0.3521
"Wales","Russia","2003/11/19","EUC-Q",0,1,1,0.1677,0.2119,0.4443,-0.0909,0.1485,0.2054,0.4375,-0.1091
"Croatia","Slovenia","2003/11/15","EUC-Q",1,1,1,0.1778,-0.0704,0.0179,0.1315,0.1716,-0.0672,0.0206,0.1244
"Latvia","Turkey","2003/11/15","EUC-Q",1,0,1,0.1432,0.3807,0.2824,-0.4591,0.1459,0.3537,0.2612,-0.4556
"Russia","Wales","2003/11/15","EUC-Q",0,0,1,0.4656,-0.071,0.1865,0.2344,0.4443,-0.0909,0.1677,0.2119
"Scotland","Netherlands","2003/11/15","EUC-Q",1,0,1,-0.0734,-0.5403,0.8295,-0.6167,-0.0644,-0.5705,0.8098,-0.603
"Spain","Norway","2003/11/15","EUC-Q",2,1,1,0.5851,-0.4149,0.1735,-0.5087,0.5943,-0.4073,0.1814,-0.4998
"Armenia","Spain","2003/10/11","EUC-Q",0,4,1,-0.4789,0.2495,0.5771,-0.3954,-0.4914,0.2618,0.5851,-0.4149
"Austria","Czech Republic","2003/10/11","EUC-Q",2,3,1,-0.1379,-0.3928,-0.0214,-0.5324,-0.1155,-0.3506,0.0118,-0.5039
"Belgium","Estonia","2003/10/11","EUC-Q",2,0,1,0.0471,-0.1117,-0.3411,0.1627,0.0544,-0.1271,-0.3687,0.1668
"Bosnia-Herzegovina","Denmark","2003/10/11","EUC-Q",1,1,1,-0.0402,0.3031,0.1002,-0.0893,-0.0403,0.2974,0.0962,-0.0893
"Croatia","Bulgaria","2003/10/11","EUC-Q",1,0,1,0.1824,-0.0496,0.2197,-0.0025,0.1778,-0.0704,0.1976,-0.0069
"Cyprus","Slovenia","2003/10/11","EUC-Q",2,2,1,-0.2407,0.377,0.0118,0.1182,-0.2299,0.3844,0.0179,0.1315
"France","Israel","2003/10/11","EUC-Q",3,0,1,0.8616,-0.3132,0.0153,-0.1904,0.8682,-0.3326,-0.0232,-0.187
"Germany","Iceland","2003/10/11","EUC-Q",3,0,1,0.3751,-0.1059,-0.1775,0.0553,0.3849,-0.1222,-0.2017,0.0619
"Greece","Northern Ireland","2003/10/11","EUC-Q",1,0,1,-0.0358,-0.5201,-0.6161,0.1002,-0.0386,-0.531,-0.6277,0.0975
"Hungary","Poland","2003/10/11","EUC-Q",1,2,1,0.0999,-0.1761,0.1559,-0.009,0.0967,-0.1618,0.1702,-0.0122
"Italy","Azerbaijan","2003/10/11","EUC-Q",4,0,1,0.4364,-0.5269,-0.5419,0.4029,0.4413,-0.5385,-0.5582,0.4063
"Liechtenstein","Slovakia","2003/10/11","EUC-Q",0,2,1,-1.1073,0.9528,0.0101,-0.1669,-1.117,0.9501,0.0072,-0.176
"Netherlands","Moldova","2003/10/11","EUC-Q",5,0,1,0.8347,-0.607,-0.7172,0.5807,0.8295,-0.6167,-0.7316,0.5771
"Norway","Luxembourg","2003/10/11","EUC-Q",1,0,1,0.1881,-0.5025,-1.1365,0.5735,0.1735,-0.5087,-1.1447,0.5625
"Russia","Georgia","2003/10/11","EUC-Q",3,1,1,0.4586,-0.0788,-0.2655,-0.0213,0.4656,-0.071,-0.258,-0.014
"Scotland","Lithuania","2003/10/11","EUC-Q",1,0,1,-0.0717,-0.5288,-0.5494,0.0608,-0.0734,-0.5403,-0.5609,0.0591
"Sweden","Latvia","2003/10/11","EUC-Q",0,1,1,0.3066,-0.4475,0.1336,0.4027,0.2757,-0.4406,0.1432,0.3807
"Switzerland","Republic of Ireland","2003/10/11","EUC-Q",2,0,1,0.1027,0.0187,0.4411,-0.4978,0.1195,-0.0023,0.4189,-0.4819
"Turkey","England","2003/10/11","EUC-Q",0,0,1,0.305,-0.4285,0.4728,-0.5388,0.2824,-0.4591,0.4483,-0.567
"Wales","Serbia and Montenegro","2003/10/11","EUC-Q",2,3,1,0.1829,0.1676,0.0945,0.0797,0.1865,0.2344,0.1112,0.0947
"Albania","Georgia","2003/09/10","EUC-Q",3,1,1,-0.4436,0.3157,-0.2664,-0.0516,-0.4158,0.3168,-0.2655,-0.0213
"Andorra","Bulgaria","2003/09/10","EUC-Q",0,3,1,-0.8482,0.6771,0.2149,0.0122,-0.8654,0.6813,0.2197,-0.0025
"Belgium","Croatia","2003/09/10","EUC-Q",2,1,1,0.0322,-0.1125,0.1812,-0.0594,0.0471,-0.1117,0.1824,-0.0496
"Czech Republic","Netherlands","2003/09/10","EUC-Q",3,1,1,-0.067,-0.5281,0.8382,-0.6627,-0.0214,-0.5324,0.8347,-0.607
"Denmark","Romania","2003/09/10","EUC-Q",2,2,1,0.074,-0.0994,0.3805,-0.5304,0.1002,-0.0893,0.3921,-0.5075
"England","Liechtenstein","2003/09/10","EUC-Q",2,0,1,0.4914,-0.5327,-1.0974,0.9642,0.4728,-0.5388,-1.1073,0.9528
"Faroe Islands","Lithuania","2003/09/10","EUC-Q",1,3,1,-0.3915,0.7663,-0.5656,0.0576,-0.3886,0.7839,-0.5494,0.0608
"Germany","Scotland","2003/09/10","EUC-Q",2,1,1,0.3585,-0.1108,-0.0786,-0.5405,0.3751,-0.1059,-0.0717,-0.5288
"Israel","Malta","2003/09/10","EUC-Q",2,2,1,0.0186,-0.235,-0.9444,0.6797,0.0153,-0.1904,-0.8914,0.6769
"Latvia","Hungary","2003/09/10","EUC-Q",3,1,1,0.1157,0.4083,0.1052,-0.195,0.1336,0.4027,0.0999,-0.1761
"Luxembourg","Bosnia-Herzegovina","2003/09/10","EUC-Q",0,1,1,-1.1215,0.5796,-0.0342,0.3181,-1.1365,0.5735,-0.0402,0.3031
"Moldova","Belarus","2003/09/10","EUC-Q",2,1,1,-0.7419,0.5816,-0.4019,0.0602,-0.7172,0.5807,-0.4029,0.0829
"Northern Ireland","Armenia","2003/09/10","EUC-Q",0,1,1,-0.5986,0.092,-0.4875,0.266,-0.6161,0.1002,-0.4789,0.2495
"Poland","Sweden","2003/09/10","EUC-Q",0,2,1,0.175,-0.0202,0.2982,-0.4219,0.1559,-0.009,0.3066,-0.4475
"Russia","Switzerland","2003/09/10","EUC-Q",4,1,1,0.4481,-0.0804,0.1013,0.0075,0.4586,-0.0788,0.1027,0.0187
"Serbia and Montenegro","Italy","2003/09/10","EUC-Q",1,1,1,0.0687,0.088,0.4649,-0.5346,0.0945,0.0797,0.4364,-0.5269
"Slovakia","Macedonia","2003/09/10","EUC-Q",1,1,1,0.0154,-0.1681,0.1993,0.2765,0.0101,-0.1669,0.2005,0.2708
"Slovenia","France","2003/09/10","EUC-Q",0,2,1,0.0355,0.1259,0.8659,-0.2712,0.0118,0.1182,0.8616,-0.3132
"Spain","Ukraine","2003/09/10","EUC-Q",2,1,1,0.5669,-0.4034,-0.0209,-0.4943,0.5771,-0.3954,-0.0073,-0.4883
"Wales","Finland","2003/09/10","EUC-Q",1,1,1,0.1863,0.1631,-0.3058,-0.0897,0.1829,0.1676,-0.3014,-0.0932
"Andorra","Croatia","2003/09/06","EUC-Q",0,3,1,-0.8307,0.6717,0.1752,-0.0435,-0.8482,0.6771,0.1812,-0.0594
"Armenia","Greece","2003/09/06","EUC-Q",0,1,1,-0.4752,0.2678,-0.0342,-0.5066,-0.4875,0.266,-0.0358,-0.5201
"Azerbaijan","Finland","2003/09/06","EUC-Q",1,2,1,-0.5506,0.3894,-0.3177,-0.0995,-0.5419,0.4029,-0.3058,-0.0897
"Belarus","Czech Republic","2003/09/06","EUC-Q",1,3,1,-0.4171,0.0281,-0.0912,-0.5484,-0.4019,0.0602,-0.067,-0.5281
"Bosnia-Herzegovina","Norway","2003/09/06","EUC-Q",1,0,1,-0.0418,0.3494,0.2122,-0.5124,-0.0342,0.3181,0.1881,-0.5025
"Bulgaria","Estonia","2003/09/06","EUC-Q",2,0,1,0.213,0.029,-0.3218,0.1611,0.2149,0.0122,-0.3411,0.1627
"France","Cyprus","2003/09/06","EUC-Q",5,0,1,0.8688,-0.2535,-0.199,0.3782,0.8659,-0.2712,-0.2407,0.377
"Georgia","Albania","2003/09/06","EUC-Q",3,0,1,-0.2835,-0.0349,-0.4254,0.3,-0.2664,-0.0516,-0.4436,0.3157
"Iceland","Germany","2003/09/06","EUC-Q",0,0,1,-0.1604,0.0874,0.3789,-0.084,-0.1775,0.0553,0.3585,-0.1108
"Italy","Wales","2003/09/06","EUC-Q",4,0,1,0.4537,-0.5152,0.2125,0.1548,0.4649,-0.5346,0.1863,0.1631
"Latvia","Poland","2003/09/06","EUC-Q",0,2,1,0.1365,0.4054,0.1722,0.0018,0.1157,0.4083,0.175,-0.0202
"Liechtenstein","Turkey","2003/09/06","EUC-Q",0,3,1,-1.0896,0.9667,0.307,-0.4188,-1.0974,0.9642,0.305,-0.4285
"Macedonia","England","2003/09/06","EUC-Q",1,2,1,0.1959,0.2768,0.4916,-0.5383,0.1993,0.2765,0.4914,-0.5327
"Netherlands","Austria","2003/09/06","EUC-Q",3,1,1,0.8261,-0.6809,-0.1679,-0.4001,0.8382,-0.6627,-0.1379,-0.3928
"Republic of Ireland","Russia","2003/09/06","EUC-Q",1,1,1,0.4477,-0.5006,0.4455,-0.0735,0.4411,-0.4978,0.4481,-0.0804
"Romania","Luxembourg","2003/09/06","EUC-Q",4,0,1,0.3782,-0.5238,-1.1134,0.5777,0.3805,-0.5304,-1.1215,0.5796
"Scotland","Faroe Islands","2003/09/06","EUC-Q",3,1,1,-0.0816,-0.5607,-0.4134,0.7635,-0.0786,-0.5405,-0.3915,0.7663
"Slovenia","Israel","2003/09/06","EUC-Q",3,1,1,0.0055,0.1264,0.0192,-0.2607,0.0355,0.1259,0.0186,-0.235
"Sweden","San Marino","2003/09/06","EUC-Q",5,0,1,0.299,-0.4166,-1.3172,0.906,0.2982,-0.4219,-1.3243,0.9054
"Ukraine","Northern Ireland","2003/09/06","EUC-Q",0,0,1,-0.003,-0.482,-0.588,0.1126,-0.0209,-0.4943,-0.5986,0.092
"Faroe Islands","Iceland","2003/08/20","EUC-Q",1,2,1,-0.4165,0.7612,-0.1628,0.0843,-0.4134,0.7635,-0.1604,0.0874
"Serbia and Montenegro","Wales","2003/08/20","EUC-Q",1,0,1,0.0988,0.1124,0.3409,0.1607,0.0687,0.088,0.2125,0.1548
"Austria","Belarus","2003/06/11","EUC-Q",5,0,1,-0.1972,-0.3854,-0.4024,-0.0013,-0.1679,-0.4001,-0.4171,0.0281
"Azerbaijan","Serbia and Montenegro","2003/06/11","EUC-Q",2,1,1,-0.5723,0.4278,0.1045,-0.0225,-0.5506,0.3894,0.0988,0.1124
"Belgium","Andorra","2003/06/11","EUC-Q",3,0,1,0.0273,-0.0947,-0.8064,0.6681,0.0322,-0.1125,-0.8307,0.6717
"Czech Republic","Moldova","2003/06/11","EUC-Q",5,0,1,-0.1085,-0.5374,-0.7279,0.568,-0.0912,-0.5484,-0.7419,0.5816
"England","Slovakia","2003/06/11","EUC-Q",2,1,1,0.4868,-0.5498,-0.0055,-0.1708,0.4916,-0.5383,0.0154,-0.1681
"Estonia","Croatia","2003/06/11","EUC-Q",0,1,1,-0.3048,0.1649,0.1783,-0.0224,-0.3218,0.1611,0.1752,-0.0435
"Faroe Islands","Germany","2003/06/11","EUC-Q",0,2,1,-0.3998,0.7695,0.3843,-0.0582,-0.4165,0.7612,0.3789,-0.084
"Finland","Italy","2003/06/11","EUC-Q",0,2,1,-0.3011,-0.1101,0.4457,-0.4932,-0.3177,-0.0995,0.4537,-0.5152
"Greece","Ukraine","2003/06/11","EUC-Q",1,0,1,-0.0413,-0.4914,0.0151,-0.488,-0.0342,-0.5066,-0.003,-0.482
"Lithuania","Iceland","2003/06/11","EUC-Q",0,3,1,-0.5484,0.0309,-0.1902,0.101,-0.5656,0.0576,-0.1628,0.0843
"Luxembourg","Denmark","2003/06/11","EUC-Q",0,2,1,-1.1012,0.5752,0.0722,-0.0825,-1.1134,0.5777,0.074,-0.0994
"Northern Ireland","Spain","2003/06/11","EUC-Q",0,0,1,-0.5743,0.1481,0.591,-0.3833,-0.588,0.1126,0.5669,-0.4034
"Norway","Romania","2003/06/11","EUC-Q",1,1,1,0.2079,-0.5181,0.3721,-0.5279,0.2122,-0.5124,0.3782,-0.5238
"Republic of Ireland","Georgia","2003/06/11","EUC-Q",2,0,1,0.4465,-0.4841,-0.2686,-0.0363,0.4477,-0.5006,-0.2835,-0.0349
"San Marino","Hungary","2003/06/11","EUC-Q",0,5,1,-1.3085,0.898,0.0969,-0.1866,-1.3172,0.906,0.1052,-0.195
"Sweden","Poland","2003/06/11","EUC-Q",3,0,1,0.2833,-0.396,0.2005,-0.0097,0.299,-0.4166,0.1722,0.0018
"Switzerland","Albania","2003/06/11","EUC-Q",3,2,1,0.0924,-0.0179,-0.4523,0.2917,0.1013,0.0075,-0.4254,0.3
