HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Slovenia","Switzerland","2000/10/11","WOC-Q",2,2,1,0.2522,0.3628,0.008,-0.1236,0.2913,0.4018,0.0548,-0.0766
"Andorra","Estonia","2000/10/07","WOC-Q",1,2,1,-0.5004,0.6504,-0.0453,0.197,-0.4652,0.6723,-0.0244,0.2305
"Armenia","Ukraine","2000/10/07","WOC-Q",2,3,1,-0.3366,0.0286,0.0733,-0.2591,-0.1854,0.1505,0.1957,-0.1073
"Bulgaria","Malta","2000/10/07","WOC-Q",3,0,1,-0.0672,-0.047,-0.3543,0.4894,-0.0136,-0.1272,-0.4208,0.5344
"Cyprus","Netherlands","2000/10/07","WOC-Q",0,4,1,0.127,0.4673,0.822,-0.6661,0.0588,0.4597,0.8162,-0.7176
"Czech Republic","Iceland","2000/10/07","WOC-Q",4,0,1,0.3492,-0.4842,-0.0308,-0.0441,0.4172,-0.5376,-0.0911,0.0322
"England","Germany","2000/10/07","WOC-Q",0,1,1,0.5331,-0.2104,0.2715,-0.1573,0.3949,-0.1857,0.291,-0.264
"Greece","Finland","2000/10/07","WOC-Q",1,0,1,-0.0798,-0.1639,0.1276,0.4435,-0.1097,-0.2586,0.019,0.4094
"Italy","Romania","2000/10/07","WOC-Q",3,0,1,0.5698,-0.4714,0.3566,-0.3327,0.6164,-0.5293,0.2879,-0.2779
"Latvia","Belgium","2000/10/07","WOC-Q",0,4,1,0.0883,0.2293,0.1664,0.0339,-0.014,0.3272,0.2831,-0.0905
"Liechtenstein","Austria","2000/10/07","WOC-Q",0,1,1,-0.7758,0.7827,0.1299,-0.0363,-0.8124,0.7249,0.0457,-0.0893
"Lithuania","Georgia","2000/10/07","WOC-Q",0,4,1,-0.4007,0.0329,-0.2946,0.1997,-0.4831,0.2325,-0.0522,0.0964
"Luxembourg","Slovenia","2000/10/07","WOC-Q",1,2,1,-0.7847,0.566,0.2508,0.3104,-0.7192,0.5679,0.2522,0.3628
"Moldova","Slovakia","2000/10/07","WOC-Q",0,1,1,-0.398,0.478,0.0522,-0.3032,-0.453,0.4474,0.0267,-0.3488
"Northern Ireland","Denmark","2000/10/07","WOC-Q",1,1,1,-0.5927,0.203,0.1206,0.1587,-0.5318,0.1962,0.1148,0.2108
"Poland","Belarus","2000/10/07","WOC-Q",3,1,1,0.3665,0.0548,-0.272,0.1683,0.4043,0.1149,-0.2137,0.2049
"Portugal","Republic of Ireland","2000/10/07","WOC-Q",1,1,1,0.7304,-0.4323,0.4798,-0.2574,0.7031,-0.4163,0.5042,-0.2996
"San Marino","Scotland","2000/10/07","WOC-Q",0,2,1,-0.8719,0.7525,0.1616,-0.3186,-0.8739,0.7398,0.1538,-0.3198
"Spain","Israel","2000/10/07","WOC-Q",2,0,1,0.5849,-0.1765,0.277,-0.1568,0.5989,-0.2584,0.1591,-0.1371
"Sweden","Turkey","2000/10/07","WOC-Q",1,1,1,0.1436,-0.3332,0.1666,-0.3298,0.167,-0.2896,0.2056,-0.3089
"Switzerland","Faroe Islands","2000/10/07","WOC-Q",5,1,1,-0.0557,-0.2137,-0.2275,0.5882,0.008,-0.1236,-0.1415,0.649
"Wales","Norway","2000/10/07","WOC-Q",1,1,1,0.1308,0.5304,0.1263,-0.5331,0.1895,0.4871,0.0936,-0.4882
"Malta","Azerbaijan","2000/10/06","WOC-Q",3,0,1,-0.467,0.6032,-0.626,0.5095,-0.3543,0.4894,-0.7215,0.6059
"Estonia","Portugal","2000/09/03","WOC-Q",1,3,1,-0.1186,0.1762,0.714,-0.4904,-0.0453,0.197,0.7304,-0.4323
"Faroe Islands","Slovenia","2000/09/03","WOC-Q",2,2,1,-0.3238,0.5891,0.2515,0.2324,-0.2275,0.5882,0.2508,0.3104
"Hungary","Italy","2000/09/03","WOC-Q",2,2,1,-0.1146,-0.0515,0.5437,-0.5937,0.0808,-0.0087,0.5698,-0.4714
"Luxembourg","Yugoslavia","2000/09/03","WOC-Q",0,2,1,-0.7172,0.6268,0.7083,0.0791,-0.7847,0.566,0.6685,0.0349
"Romania","Lithuania","2000/09/03","WOC-Q",1,0,1,0.3893,-0.2889,-0.3418,0.0768,0.3566,-0.3327,-0.4007,0.0329
"Slovakia","Macedonia","2000/09/03","WOC-Q",2,0,1,0.0103,-0.1846,0.3065,0.242,0.0522,-0.3032,0.1693,0.2899
"Andorra","Cyprus","2000/09/02","WOC-Q",2,3,1,-0.6077,0.6017,0.0619,0.3249,-0.5004,0.6504,0.127,0.4673
"Azerbaijan","Sweden","2000/09/02","WOC-Q",0,1,1,-0.5917,0.5621,0.1901,-0.3028,-0.626,0.5095,0.1436,-0.3332
"Belarus","Wales","2000/09/02","WOC-Q",2,1,1,-0.3394,0.1747,0.1378,0.4571,-0.272,0.1683,0.1308,0.5304
"Belgium","Croatia","2000/09/02","WOC-Q",0,0,1,0.3482,0.2163,0.2831,0.1422,0.1664,0.0339,0.1187,-0.0216
"Bosnia-Herzegovina","Spain","2000/09/02","WOC-Q",1,2,1,0.1374,0.2995,0.59,-0.1858,0.1494,0.293,0.5849,-0.1765
"Bulgaria","Czech Republic","2000/09/02","WOC-Q",0,1,1,0.031,-0.0399,0.3543,-0.4149,-0.0672,-0.047,0.3492,-0.4842
"Finland","Albania","2000/09/02","WOC-Q",2,1,1,0.1065,0.4208,-0.3173,0.3379,0.1276,0.4435,-0.2992,0.3547
"Germany","Greece","2000/09/02","WOC-Q",2,0,1,0.1949,-0.0604,0.0304,-0.25,0.2715,-0.1573,-0.0798,-0.1639
"Iceland","Denmark","2000/09/02","WOC-Q",1,2,1,-0.0199,-0.1906,-0.0201,0.1691,-0.0308,-0.0441,0.1206,0.1587
"Israel","Liechtenstein","2000/09/02","WOC-Q",2,0,1,0.3518,-0.1108,-0.7373,0.8452,0.277,-0.1568,-0.7758,0.7827
"Latvia","Scotland","2000/09/02","WOC-Q",0,1,1,0.1968,0.2476,0.1794,-0.2134,0.0883,0.2293,0.1616,-0.3186
"Netherlands","Republic of Ireland","2000/09/02","WOC-Q",2,2,1,0.8184,-0.8572,0.2395,-0.2621,0.822,-0.6661,0.4798,-0.2574
"Northern Ireland","Malta","2000/09/02","WOC-Q",1,0,1,-0.6008,0.334,-0.3249,0.5944,-0.5927,0.203,-0.467,0.6032
"Norway","Armenia","2000/09/02","WOC-Q",0,0,1,0.2439,-0.4947,-0.2924,0.165,0.1263,-0.5331,-0.3366,0.0286
"Switzerland","Russia","2000/09/02","WOC-Q",0,1,1,0.0769,-0.2069,0.5214,-0.0053,-0.0557,-0.2137,0.5154,-0.1233
"Turkey","Moldova","2000/09/02","WOC-Q",2,0,1,0.1727,-0.2812,-0.3195,0.4878,0.1666,-0.3298,-0.398,0.478
"Ukraine","Poland","2000/09/02","WOC-Q",1,3,1,0.0847,-0.4836,0.1087,0.0681,0.0733,-0.2591,0.3665,0.0548
"Estonia","Andorra","2000/08/16","WOC-Q",1,0,1,-0.0619,0.2682,-0.5077,0.6633,-0.1186,0.1762,-0.6077,0.6017
"France","Italy","2000/07/02","EUC-K",2,1,0,0.8792,-0.2042,0.5494,-0.6414,0.926,-0.2099,0.5437,-0.5937
"Netherlands","Italy","2000/06/29","EUC-K",0,0,1,0.9402,-0.7679,0.6178,-0.5486,0.8184,-0.8572,0.5494,-0.6414
"France","Portugal","2000/06/28","EUC-K",2,1,0,0.832,-0.1829,0.7346,-0.536,0.8792,-0.2042,0.714,-0.4904
"Netherlands","Yugoslavia","2000/06/25","EUC-K",6,1,1,0.8768,-0.8268,0.6673,0.0349,0.9402,-0.7679,0.7083,0.0791
"Spain","France","2000/06/25","EUC-K",1,2,0,0.6055,-0.2081,0.8098,-0.1674,0.59,-0.1858,0.832,-0.1829
"Italy","Romania","2000/06/24","EUC-K",2,0,0,0.5502,-0.4595,0.4718,-0.3518,0.6178,-0.5486,0.3893,-0.2889
"Turkey","Portugal","2000/06/24","EUC-K",0,2,0,0.2482,-0.33,0.6889,-0.4656,0.1727,-0.2812,0.7346,-0.536
"Denmark","Czech Republic","2000/06/20","EUC-G",0,2,0,0.0719,0.1176,0.3089,-0.3346,-0.0201,0.1691,0.3543,-0.4149
"England","Romania","2000/06/20","EUC-G",2,3,0,0.4107,-0.3783,0.3231,-0.4599,0.5331,-0.2104,0.4718,-0.3518
"Netherlands","France","2000/06/20","EUC-G",3,2,1,0.7733,-1.0977,0.6269,-0.2353,0.8768,-0.8268,0.8098,-0.1674
"Portugal","Germany","2000/06/20","EUC-G",3,0,0,0.617,-0.3724,0.2932,-0.1359,0.6889,-0.4656,0.1949,-0.0604
"Slovenia","Norway","2000/06/20","EUC-G",0,0,0,0.3456,0.3695,0.3828,-0.3995,0.2515,0.2324,0.2439,-0.4947
"Yugoslavia","Spain","2000/06/20","EUC-G",3,4,0,0.5607,-0.0606,0.5064,-0.3186,0.6673,0.0349,0.6055,-0.2081
"Belgium","Turkey","2000/06/19","EUC-G",0,2,1,0.5504,0.1177,0.1821,-0.2012,0.3482,0.2163,0.2482,-0.33
"Italy","Sweden","2000/06/19","EUC-G",2,1,0,0.4472,-0.5512,0.1004,-0.4036,0.5502,-0.4595,0.1901,-0.3028
"Norway","Yugoslavia","2000/06/18","EUC-G",0,1,0,0.5545,-0.418,0.5419,0.1146,0.3828,-0.3995,0.5607,-0.0606
"Slovenia","Spain","2000/06/18","EUC-G",1,2,0,0.301,0.3769,0.5144,-0.367,0.3456,0.3695,0.5064,-0.3186
"England","Germany","2000/06/17","EUC-G",1,0,0,0.4133,-0.2103,0.4445,-0.1336,0.4107,-0.3783,0.2932,-0.1359
"Romania","Portugal","2000/06/17","EUC-G",0,1,0,0.463,-0.4787,0.5981,-0.2314,0.3231,-0.4599,0.617,-0.3724
"Czech Republic","France","2000/06/16","EUC-G",1,2,0,0.2742,-0.4481,0.5051,-0.2727,0.3089,-0.3346,0.6269,-0.2353
"Netherlands","Denmark","2000/06/16","EUC-G",3,0,1,0.6806,-1.0284,0.1128,0.0612,0.7733,-1.0977,0.0719,0.1176
"Sweden","Turkey","2000/06/15","EUC-G",0,0,0,0.2495,-0.2663,0.3235,-0.0477,0.1004,-0.4036,0.1821,-0.2012
"Belgium","Italy","2000/06/14","EUC-G",0,2,1,0.8899,-0.0036,0.3772,-0.3745,0.5504,0.1177,0.4472,-0.5512
"Spain","Norway","2000/06/13","EUC-G",0,1,0,0.7627,-0.3895,0.534,-0.1943,0.5144,-0.367,0.5545,-0.418
"Yugoslavia","Slovenia","2000/06/13","EUC-G",3,3,0,0.4914,-0.1269,0.0689,0.3285,0.5419,0.1146,0.301,0.3769
"Germany","Romania","2000/06/12","EUC-G",1,1,0,0.3502,-0.1152,0.4798,-0.5647,0.4445,-0.1336,0.463,-0.4787
"Portugal","England","2000/06/12","EUC-G",3,2,0,0.3284,-0.4715,0.1213,-0.5374,0.5981,-0.2314,0.4133,-0.2103
"France","Denmark","2000/06/11","EUC-G",3,0,0,0.3013,-0.0576,0.361,-0.1674,0.5051,-0.2727,0.1128,0.0612
"Netherlands","Czech Republic","2000/06/11","EUC-G",1,0,1,0.6379,-0.4584,0.4333,-0.4628,0.6806,-1.0284,0.2742,-0.4481
"Turkey","Italy","2000/06/11","EUC-G",1,2,0,0.2114,-0.2446,0.1803,-0.4865,0.3235,-0.0477,0.3772,-0.3745
"Belgium","Sweden","2000/06/10","EUC-G",2,1,1,0.5545,-0.0286,0.2399,-0.4063,0.8899,-0.0036,0.2495,-0.2663
"Austria","Cyprus","1999/10/10","EUC-Q",3,1,1,0.0867,-0.0611,0.0363,0.2805,0.1299,-0.0363,0.0619,0.3249
"Bulgaria","Luxembourg","1999/10/10","EUC-Q",3,0,1,0.0111,-0.0006,-0.6806,0.6081,0.031,-0.0399,-0.7172,0.6268
"Spain","Israel","1999/10/10","EUC-Q",3,0,1,0.7437,-0.3117,0.4357,-0.1311,0.7627,-0.3895,0.3518,-0.1108
"Albania","Georgia","1999/10/09","EUC-Q",2,1,1,-0.3789,0.3216,-0.3122,0.1336,-0.3173,0.3379,-0.2946,0.1997
"Andorra","Armenia","1999/10/09","EUC-Q",0,3,1,-0.4484,0.5845,-0.361,0.2162,-0.5077,0.6633,-0.2924,0.165
"Azerbaijan","Slovakia","1999/10/09","EUC-Q",0,1,1,-0.5626,0.5839,0.0315,-0.1564,-0.5917,0.5621,0.0103,-0.1846
"Belarus","Italy","1999/10/09","EUC-Q",0,0,1,-0.3089,0.2676,0.2796,-0.4539,-0.3394,0.1747,0.1803,-0.4865
"Croatia","Yugoslavia","1999/10/09","EUC-Q",2,2,1,0.2377,0.1229,0.4742,-0.1673,0.2831,0.1422,0.4914,-0.1269
"Czech Republic","Faroe Islands","1999/10/09","EUC-Q",2,0,1,0.4615,-0.4353,-0.2933,0.6206,0.4333,-0.4628,-0.3238,0.5891
"Estonia","Bosnia-Herzegovina","1999/10/09","EUC-Q",1,4,1,-0.0483,0.1864,0.0577,0.3128,-0.0619,0.2682,0.1374,0.2995
"Finland","Northern Ireland","1999/10/09","EUC-Q",4,1,1,0.0445,0.3704,-0.6494,0.2742,0.1065,0.4208,-0.6008,0.334
"France","Iceland","1999/10/09","EUC-Q",3,2,1,0.2212,-0.1627,-0.1114,-0.2603,0.3013,-0.0576,-0.0199,-0.1906
"Germany","Turkey","1999/10/09","EUC-Q",0,0,1,0.4317,-0.0341,0.2996,-0.1561,0.3502,-0.1152,0.2114,-0.2446
"Latvia","Norway","1999/10/09","EUC-Q",1,2,1,0.193,0.2437,0.53,-0.1983,0.1968,0.2476,0.534,-0.1943
"Liechtenstein","Romania","1999/10/09","EUC-Q",0,3,1,-0.745,0.8613,0.4957,-0.5723,-0.7373,0.8452,0.4798,-0.5647
"Macedonia","Republic of Ireland","1999/10/09","EUC-Q",1,1,1,0.3057,0.2609,0.2575,-0.2628,0.3065,0.242,0.2395,-0.2621
"Portugal","Hungary","1999/10/09","EUC-Q",3,0,1,0.2774,-0.4322,-0.0747,-0.1033,0.3284,-0.4715,-0.1146,-0.0515
"Russia","Ukraine","1999/10/09","EUC-Q",1,1,1,0.5203,-0.0202,0.0701,-0.4847,0.5214,-0.0053,0.0847,-0.4836
"Scotland","Lithuania","1999/10/09","EUC-Q",3,0,1,0.1292,-0.1747,-0.3017,0.0248,0.1794,-0.2134,-0.3418,0.0768
"Slovenia","Greece","1999/10/09","EUC-Q",0,3,1,0.1266,0.2599,-0.0403,-0.1904,0.0689,0.3285,0.0304,-0.25
"Sweden","Poland","1999/10/09","EUC-Q",2,0,1,0.212,-0.3429,0.1759,0.0386,0.2399,-0.4063,0.1087,0.0681
"Wales","Switzerland","1999/10/09","EUC-Q",0,2,1,0.223,0.4236,0.0465,-0.1302,0.1378,0.4571,0.0769,-0.2069
"Greece","Albania","1999/10/06","EUC-Q",2,0,1,-0.0707,-0.143,-0.3361,0.294,-0.0403,-0.1904,-0.3789,0.3216
"Scotland","Bosnia-Herzegovina","1999/10/05","EUC-Q",1,0,1,0.1578,-0.1082,0.1286,0.3433,0.1292,-0.1747,0.0577,0.3128
"Andorra","Russia","1999/09/08","EUC-Q",1,2,1,-0.5072,0.6087,0.5414,-0.0719,-0.4484,0.5845,0.5203,-0.0202
"Armenia","France","1999/09/08","EUC-Q",2,3,1,-0.4915,0.1505,0.1439,-0.3153,-0.361,0.2162,0.2212,-0.1627
"Czech Republic","Bosnia-Herzegovina","1999/09/08","EUC-Q",3,0,1,0.4581,-0.3795,0.1966,0.3392,0.4615,-0.4353,0.1286,0.3433
"Estonia","Scotland","1999/09/08","EUC-Q",0,0,1,0.0182,0.2734,0.2503,-0.0375,-0.0483,0.1864,0.1578,-0.1082
"Faroe Islands","Lithuania","1999/09/08","EUC-Q",0,1,1,-0.2282,0.6255,-0.2973,0.0827,-0.2933,0.6206,-0.3017,0.0248
"Georgia","Latvia","1999/09/08","EUC-Q",2,2,1,-0.3777,0.0858,0.146,0.1793,-0.3122,0.1336,0.193,0.2437
"Germany","Northern Ireland","1999/09/08","EUC-Q",4,0,1,0.4037,0.0097,-0.6019,0.2439,0.4317,-0.0341,-0.6494,0.2742
"Hungary","Azerbaijan","1999/09/08","EUC-Q",3,0,1,-0.1056,-0.0651,-0.5243,0.553,-0.0747,-0.1033,-0.5626,0.5839
"Iceland","Ukraine","1999/09/08","EUC-Q",0,1,1,-0.0705,-0.3017,0.0284,-0.4435,-0.1114,-0.2603,0.0701,-0.4847
"Israel","San Marino","1999/09/08","EUC-Q",8,0,1,0.4359,-0.1102,-0.8523,0.7527,0.4357,-0.1311,-0.8719,0.7525
"Italy","Denmark","1999/09/08","EUC-Q",2,3,1,0.2198,-0.6434,0.1941,-0.2197,0.2796,-0.4539,0.361,-0.1674
"Luxembourg","Sweden","1999/09/08","EUC-Q",0,1,1,-0.6631,0.657,0.2593,-0.3259,-0.6806,0.6081,0.212,-0.3429
"Macedonia","Yugoslavia","1999/09/08","EUC-Q",2,4,1,0.253,0.2035,0.424,-0.2134,0.3057,0.2609,0.4742,-0.1673
"Malta","Republic of Ireland","1999/09/08","EUC-Q",2,3,1,-0.4966,0.5685,0.2322,-0.4307,-0.3249,0.5944,0.2575,-0.2628
"Moldova","Turkey","1999/09/08","EUC-Q",1,1,1,-0.3813,0.5323,0.3484,-0.2234,-0.3195,0.4878,0.2996,-0.1561
"Norway","Slovenia","1999/09/08","EUC-Q",4,0,1,0.5144,-0.1294,0.193,0.2448,0.53,-0.1983,0.1266,0.2599
"Poland","England","1999/09/08","EUC-Q",0,0,1,0.2465,0.1389,0.2105,-0.4745,0.1759,0.0386,0.1213,-0.5374
"Romania","Portugal","1999/09/08","EUC-Q",1,1,1,0.4965,-0.6248,0.2241,-0.4314,0.4957,-0.5723,0.2774,-0.4322
"Slovakia","Liechtenstein","1999/09/08","EUC-Q",2,0,1,0.0535,-0.1343,-0.7227,0.8835,0.0315,-0.1564,-0.745,0.8613
"Spain","Cyprus","1999/09/08","EUC-Q",8,0,1,0.7263,-0.2387,0.117,0.2613,0.7437,-0.3117,0.0363,0.2805
"Switzerland","Belarus","1999/09/08","EUC-Q",2,0,1,0.0157,-0.0676,-0.2476,0.2374,0.0465,-0.1302,-0.3089,0.2676
"Cyprus","Israel","1999/09/05","EUC-Q",3,2,1,-0.0479,0.2406,0.4155,-0.2726,0.117,0.2613,0.4359,-0.1102
"Yugoslavia","Macedonia","1999/09/05","EUC-Q",3,1,1,0.3991,-0.2389,0.2231,0.1742,0.424,-0.2134,0.253,0.2035
"Albania","Latvia","1999/09/04","EUC-Q",3,3,1,-0.4569,0.2238,0.0715,0.0511,-0.3361,0.294,0.146,0.1793
"Austria","Spain","1999/09/04","EUC-Q",1,3,1,0.0628,-0.1155,0.6651,-0.2657,0.0867,-0.0611,0.7263,-0.2387
"Azerbaijan","Portugal","1999/09/04","EUC-Q",1,1,1,-0.6616,0.5965,0.2665,-0.5655,-0.5243,0.553,0.2241,-0.4314
"Belarus","Wales","1999/09/04","EUC-Q",1,2,1,-0.2331,0.1862,0.1738,0.4375,-0.2476,0.2374,0.223,0.4236
"Bosnia-Herzegovina","Scotland","1999/09/04","EUC-Q",1,2,1,0.2089,0.3078,0.2215,-0.0262,0.1966,0.3392,0.2503,-0.0375
"Croatia","Republic of Ireland","1999/09/04","EUC-Q",1,0,1,0.2105,0.2276,0.3506,-0.4612,0.2377,0.1229,0.2322,-0.4307
"Denmark","Switzerland","1999/09/04","EUC-Q",2,1,1,0.1327,-0.2811,-0.052,-0.1352,0.1941,-0.2197,0.0157,-0.0676
"England","Luxembourg","1999/09/04","EUC-Q",6,0,1,0.1808,-0.4671,-0.655,0.6244,0.2105,-0.4745,-0.6631,0.657
"Faroe Islands","Estonia","1999/09/04","EUC-Q",0,2,1,-0.1318,0.6038,-0.002,0.3625,-0.2282,0.6255,0.0182,0.2734
"Finland","Germany","1999/09/04","EUC-Q",1,2,1,0.0447,0.3636,0.3965,0.0099,0.0445,0.3704,0.4037,0.0097
"Iceland","Andorra","1999/09/04","EUC-Q",3,0,1,-0.103,-0.2681,-0.4661,0.5691,-0.0705,-0.3017,-0.5072,0.6087
"Liechtenstein","Hungary","1999/09/04","EUC-Q",0,0,1,-0.6875,0.9967,0.0103,-0.0292,-0.7227,0.8835,-0.1056,-0.0651
"Lithuania","Czech Republic","1999/09/04","EUC-Q",0,4,1,-0.2551,0.004,0.3801,-0.3377,-0.2973,0.0827,0.4581,-0.3795
"Northern Ireland","Turkey","1999/09/04","EUC-Q",0,3,1,-0.5566,0.1635,0.2665,-0.1773,-0.6019,0.2439,0.3484,-0.2234
"Norway","Greece","1999/09/04","EUC-Q",1,0,1,0.5427,-0.0552,0.0047,-0.1142,0.5144,-0.1294,-0.0707,-0.143
"Russia","Armenia","1999/09/04","EUC-Q",2,0,1,0.5509,-0.0194,-0.4413,0.1596,0.5414,-0.0719,-0.4915,0.1505
"Slovakia","Romania","1999/09/04","EUC-Q",1,5,1,-0.0176,-0.2539,0.3773,-0.6957,0.0535,-0.1343,0.4965,-0.6248
"Slovenia","Georgia","1999/09/04","EUC-Q",2,1,1,0.1608,0.2031,-0.4204,0.0528,0.193,0.2448,-0.3777,0.0858
"Sweden","Bulgaria","1999/09/04","EUC-Q",1,0,1,0.2828,-0.2422,0.089,0.0212,0.2593,-0.3259,0.0111,-0.0006
"Ukraine","France","1999/09/04","EUC-Q",0,0,1,0.0966,-0.3761,0.226,-0.2324,0.0284,-0.4435,0.1439,-0.3153
"Republic of Ireland","Yugoslavia","1999/09/01","EUC-Q",2,1,1,0.2669,-0.5149,0.3512,-0.3139,0.3506,-0.4612,0.3991,-0.2389
"Croatia","Malta","1999/08/21","EUC-Q",2,1,1,0.2318,0.1511,-0.5702,0.5891,0.2105,0.2276,-0.4966,0.5685
"Slovenia","Albania","1999/08/18","EUC-Q",2,0,1,0.1369,0.2816,-0.3842,0.2016,0.1608,0.2031,-0.4569,0.2238
"Yugoslavia","Croatia","1999/08/18","EUC-Q",0,0,1,0.5268,-0.1798,0.3603,0.3193,0.3512,-0.3139,0.2318,0.1511
"Albania","Slovenia","1999/06/09","EUC-Q",0,1,1,-0.3026,0.209,0.145,0.371,-0.3842,0.2016,0.1369,0.2816
"Andorra","France","1999/06/09","EUC-Q",0,1,1,-0.4148,0.6229,0.2797,-0.1811,-0.4661,0.5691,0.226,-0.2324
"Armenia","Ukraine","1999/06/09","EUC-Q",0,0,1,-0.4107,0.2473,0.1852,-0.3452,-0.4413,0.1596,0.0966,-0.3761
"Bulgaria","England","1999/06/09","EUC-Q",1,1,1,0.0346,0.0145,0.1739,-0.5223,0.089,0.0212,0.1808,-0.4671
"Czech Republic","Scotland","1999/06/09","EUC-Q",3,2,1,0.3294,-0.452,0.088,-0.0857,0.3801,-0.3377,0.2215,-0.0262
"Estonia","Lithuania","1999/06/09","EUC-Q",1,2,1,-0.0069,0.2762,-0.3357,-0.0006,-0.002,0.3625,-0.2551,0.004
"Faroe Islands","Bosnia-Herzegovina","1999/06/09","EUC-Q",2,2,1,-0.183,0.6016,0.2064,0.2514,-0.1318,0.6038,0.2089,0.3078
"Greece","Latvia","1999/06/09","EUC-Q",1,2,1,0.005,-0.2231,-0.031,0.0514,0.0047,-0.1142,0.0715,0.0511
"Hungary","Slovakia","1999/06/09","EUC-Q",0,1,1,0.0785,-0.0606,-0.0477,-0.1886,0.0103,-0.0292,-0.0176,-0.2539
"Luxembourg","Poland","1999/06/09","EUC-Q",2,3,1,-0.859,0.5938,0.2211,-0.0329,-0.655,0.6244,0.2465,0.1389
"Moldova","Finland","1999/06/09","EUC-Q",0,0,1,-0.3017,0.6358,0.1648,0.4559,-0.3813,0.5323,0.0447,0.3636
"Portugal","Liechtenstein","1999/06/09","EUC-Q",8,0,1,0.2732,-0.5701,-0.6921,1.0034,0.2665,-0.5655,-0.6875,0.9967
"Republic of Ireland","Macedonia","1999/06/09","EUC-Q",1,0,1,0.321,-0.4051,0.3141,0.2193,0.2669,-0.5149,0.2231,0.1742
"Romania","Azerbaijan","1999/06/09","EUC-Q",4,0,1,0.3776,-0.7099,-0.6767,0.5969,0.3773,-0.6957,-0.6616,0.5965
"Russia","Iceland","1999/06/09","EUC-Q",1,0,1,0.571,0.0558,-0.0317,-0.2491,0.5509,-0.0194,-0.103,-0.2681
"Switzerland","Italy","1999/06/09","EUC-Q",0,0,1,0.0026,-0.0224,0.3152,-0.597,-0.052,-0.1352,0.2198,-0.6434
"Wales","Denmark","1999/06/09","EUC-Q",0,2,1,0.2661,0.4048,0.1014,-0.1928,0.1738,0.4375,0.1327,-0.2811
"Yugoslavia","Malta","1999/06/08","EUC-Q",4,1,1,0.5525,-0.4443,-0.7587,0.6066,0.5268,-0.1798,-0.5702,0.5891
"Israel","Austria","1999/06/06","EUC-Q",5,0,1,0.2798,-0.1659,0.1425,-0.2198,0.4155,-0.2726,0.0628,-0.1155
"Albania","Norway","1999/06/05","EUC-Q",1,2,1,-0.3585,0.199,0.5349,-0.0993,-0.3026,0.209,0.5427,-0.0552
"Azerbaijan","Liechtenstein","1999/06/05","EUC-Q",4,0,1,-0.7661,0.6888,-0.6037,0.9171,-0.6767,0.5969,-0.6921,1.0034
"Bosnia-Herzegovina","Lithuania","1999/06/05","EUC-Q",2,0,1,0.141,0.3741,-0.2476,-0.0487,0.2064,0.2514,-0.3357,-0.0006
"Denmark","Belarus","1999/06/05","EUC-Q",1,0,1,0.1311,-0.1086,-0.1576,0.2129,0.1014,-0.1928,-0.2331,0.1862
"England","Sweden","1999/06/05","EUC-Q",0,0,1,0.289,-0.4202,0.3718,-0.142,0.1739,-0.5223,0.2828,-0.2422
"Estonia","Czech Republic","1999/06/05","EUC-Q",0,2,1,0.0625,0.2481,0.3039,-0.3892,-0.0069,0.2762,0.3294,-0.452
"Faroe Islands","Scotland","1999/06/05","EUC-Q",1,1,1,-0.2305,0.6515,0.1376,-0.1328,-0.183,0.6016,0.088,-0.0857
"Finland","Turkey","1999/06/05","EUC-Q",2,4,1,0.0624,0.3742,0.1838,-0.2808,0.1648,0.4559,0.2665,-0.1773
"France","Russia","1999/06/05","EUC-Q",2,3,1,0.2385,-0.3131,0.4646,0.0229,0.2797,-0.1811,0.571,0.0558
"Georgia","Greece","1999/06/05","EUC-Q",1,2,1,-0.5004,-0.0387,-0.1069,-0.3209,-0.4204,0.0528,0.005,-0.2231
"Iceland","Armenia","1999/06/05","EUC-Q",2,0,1,-0.0766,-0.1999,-0.3614,0.2023,-0.0317,-0.2491,-0.4107,0.2473
"Italy","Wales","1999/06/05","EUC-Q",4,0,1,0.2794,-0.5081,0.3644,0.3655,0.3152,-0.597,0.2661,0.4048
"Latvia","Slovenia","1999/06/05","EUC-Q",1,2,1,-0.0026,-0.0342,0.038,0.4071,-0.031,0.0514,0.145,0.371
"Macedonia","Croatia","1999/06/05","EUC-Q",1,1,1,0.3967,0.2683,0.4112,0.4053,0.3141,0.2193,0.3603,0.3193
"Portugal","Slovakia","1999/06/05","EUC-Q",1,0,1,0.2766,-0.5165,0.0047,-0.1853,0.2732,-0.5701,-0.0477,-0.1886
"Romania","Hungary","1999/06/05","EUC-Q",2,0,1,0.3458,-0.6587,0.1327,-0.0942,0.3776,-0.7099,0.0785,-0.0606
"Spain","San Marino","1999/06/05","EUC-Q",9,0,1,0.6881,-0.2557,-0.8441,0.7715,0.6651,-0.2657,-0.8523,0.7527
"Ukraine","Andorra","1999/06/05","EUC-Q",4,0,1,0.1662,-0.3022,-0.3576,0.5979,0.1852,-0.3452,-0.4148,0.6229
"Germany","Moldova","1999/06/04","EUC-Q",6,1,1,0.3878,-0.0668,-0.3756,0.6274,0.3965,0.0099,-0.3017,0.6358
