HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Austria","Bosnia-Herzegovina","2001/09/05","WOC-Q",2,0,1,0.0176,-0.0621,0.1231,0.2018,0.0484,-0.1408,0.0403,0.2311
"Azerbaijan","Macedonia","2001/09/05","WOC-Q",1,1,1,-0.6345,0.4318,0.1728,0.3785,-0.6155,0.4081,0.1512,0.3993
"Belarus","Poland","2001/09/05","WOC-Q",4,1,1,-0.2265,0.0452,0.4337,-0.0724,-0.1178,0.0301,0.4188,0.0373
"Belgium","Scotland","2001/09/05","WOC-Q",2,0,1,0.3799,0.2097,0.0719,-0.3751,0.4346,0.1185,-0.0262,-0.3239
"Bulgaria","Denmark","2001/09/05","WOC-Q",0,2,1,0.1311,0.0335,0.1687,0.1756,0.0543,0.0772,0.2158,0.1049
"Cyprus","Portugal","2001/09/05","WOC-Q",1,3,1,-0.0583,0.4795,0.706,-0.4071,-0.0217,0.4741,0.6994,-0.3769
"Czech Republic","Malta","2001/09/05","WOC-Q",3,2,1,0.0437,-0.2943,-0.5565,0.6294,0.0536,-0.142,-0.4121,0.6399
"England","Albania","2001/09/05","WOC-Q",2,0,1,0.4524,-0.3275,-0.2917,0.307,0.4396,-0.3674,-0.335,0.2952
"Faroe Islands","Russia","2001/09/05","WOC-Q",0,3,1,-0.4012,0.4027,0.2902,-0.0854,-0.4432,0.4293,0.3163,-0.1282
"Finland","Greece","2001/09/05","WOC-Q",5,1,1,0.1677,0.1731,-0.1682,-0.099,0.2663,0.1932,-0.1478,-0.0021
"Georgia","Lithuania","2001/09/05","WOC-Q",2,0,1,0.0218,0.1914,-0.334,0.2257,0.048,0.1267,-0.402,0.2506
"Hungary","Romania","2001/09/05","WOC-Q",0,2,1,0.1686,0.1868,0.3494,-0.3831,0.1032,0.2075,0.372,-0.4427
"Liechtenstein","Spain","2001/09/05","WOC-Q",0,2,1,-0.9913,0.7268,0.5758,-0.3466,-0.989,0.6993,0.5412,-0.3448
"Luxembourg","Switzerland","2001/09/05","WOC-Q",0,3,1,-0.9037,0.5851,0.0273,-0.1697,-0.9185,0.6198,0.0619,-0.1845
"Netherlands","Estonia","2001/09/05","WOC-Q",5,0,1,0.6377,-0.4,0.0289,0.3458,0.6411,-0.4514,-0.0191,0.3495
"Northern Ireland","Iceland","2001/09/05","WOC-Q",3,0,1,-0.3486,0.2607,0.1323,0.0755,-0.2553,0.1853,0.0534,0.165
"Norway","Wales","2001/09/05","WOC-Q",3,2,1,-0.018,-0.1394,0.1056,0.3282,0.0171,-0.0706,0.1672,0.3675
"San Marino","Croatia","2001/09/05","WOC-Q",0,4,1,-0.7598,0.7272,0.0859,-0.1879,-0.7848,0.7611,0.1185,-0.2139
"Slovakia","Moldova","2001/09/05","WOC-Q",4,2,1,-0.1502,-0.05,-0.4485,0.2921,-0.088,0.0682,-0.3361,0.3576
"Turkey","Sweden","2001/09/05","WOC-Q",1,2,1,0.2941,-0.1916,0.2521,-0.5315,0.3103,-0.137,0.3049,-0.5147
"Ukraine","Armenia","2001/09/05","WOC-Q",3,0,1,0.0101,-0.3562,-0.3661,0.142,0.0606,-0.3892,-0.3991,0.1924
"Yugoslavia","Slovenia","2001/09/05","WOC-Q",1,1,1,0.4939,-0.1449,0.2704,0.1518,0.4652,-0.138,0.2765,0.1195
"Albania","Finland","2001/09/01","WOC-Q",0,2,1,-0.2126,0.2611,0.1319,0.2764,-0.2917,0.307,0.1677,0.1731
"Andorra","Portugal","2001/09/01","WOC-Q",1,7,1,-0.5425,0.6511,0.7024,-0.4893,-0.4463,0.6541,0.706,-0.4071
"Belarus","Ukraine","2001/09/01","WOC-Q",0,2,1,-0.1744,-0.0373,-0.075,-0.3058,-0.2265,0.0452,0.0101,-0.3562
"Bosnia-Herzegovina","Israel","2001/09/01","WOC-Q",0,0,1,0.2203,0.3097,0.2232,-0.0663,0.1231,0.2018,0.1096,-0.1587
"Denmark","Northern Ireland","2001/09/01","WOC-Q",1,1,1,0.1981,0.1344,-0.3866,0.2927,0.1687,0.1756,-0.3486,0.2607
"Faroe Islands","Luxembourg","2001/09/01","WOC-Q",1,0,1,-0.3889,0.4597,-0.8517,0.5986,-0.4012,0.4027,-0.9037,0.5851
"Georgia","Hungary","2001/09/01","WOC-Q",3,1,1,-0.0582,0.2038,0.1809,0.106,0.0218,0.1914,0.1686,0.1868
"Germany","England","2001/09/01","WOC-Q",1,5,1,0.4554,-0.1088,0.3567,-0.3182,0.4473,0.0009,0.4524,-0.3275
"Iceland","Czech Republic","2001/09/01","WOC-Q",3,1,1,0.0189,0.0659,0.0333,-0.4002,0.1323,0.0755,0.0437,-0.2943
"Lithuania","Italy","2001/09/01","WOC-Q",0,0,1,-0.3096,0.3202,0.6164,-0.6814,-0.334,0.2257,0.4994,-0.7013
"Macedonia","Sweden","2001/09/01","WOC-Q",1,2,1,0.1321,0.3624,0.2331,-0.5661,0.1728,0.3785,0.2521,-0.5315
"Malta","Bulgaria","2001/09/01","WOC-Q",0,2,1,-0.5035,0.624,0.1261,0.0902,-0.5565,0.6294,0.1311,0.0335
"Moldova","Azerbaijan","2001/09/01","WOC-Q",2,0,1,-0.5128,0.3557,-0.5673,0.3707,-0.4485,0.2921,-0.6345,0.4318
"Poland","Norway","2001/09/01","WOC-Q",3,0,1,0.3777,-0.0036,0.0598,-0.1893,0.4337,-0.0724,-0.018,-0.1394
"Republic of Ireland","Netherlands","2001/09/01","WOC-Q",1,0,1,0.4058,-0.3897,0.7156,-0.4014,0.4071,-0.4721,0.6377,-0.4
"Scotland","Croatia","2001/09/01","WOC-Q",0,0,1,0.1701,-0.2897,0.1737,-0.0924,0.0719,-0.3751,0.0859,-0.1879
"Slovakia","Turkey","2001/09/01","WOC-Q",0,1,1,-0.0876,-0.0496,0.2945,-0.1347,-0.1502,-0.05,0.2941,-0.1916
"Slovenia","Russia","2001/09/01","WOC-Q",2,1,1,0.2363,0.1674,0.305,-0.1211,0.2704,0.1518,0.2902,-0.0854
"Spain","Austria","2001/09/01","WOC-Q",4,0,1,0.5317,-0.2616,0.0816,-0.1197,0.5758,-0.3466,0.0176,-0.0621
"Switzerland","Yugoslavia","2001/09/01","WOC-Q",1,2,1,0.0145,-0.2088,0.4441,-0.1549,0.0273,-0.1697,0.4939,-0.1449
"Wales","Armenia","2001/09/01","WOC-Q",0,0,1,0.1986,0.405,-0.2847,0.2297,0.1056,0.3282,-0.3661,0.142
"Estonia","Cyprus","2001/08/15","WOC-Q",2,2,1,0.023,0.2914,-0.1124,0.4735,0.0289,0.3458,-0.0583,0.4795
"Yugoslavia","Faroe Islands","2001/08/15","WOC-Q",2,0,1,0.4664,-0.0995,-0.3429,0.4864,0.4441,-0.1549,-0.3889,0.4597
"Albania","Germany","2001/06/06","WOC-Q",0,2,1,-0.1478,0.2524,0.4463,-0.0476,-0.2126,0.2611,0.4554,-0.1088
"Armenia","Poland","2001/06/06","WOC-Q",1,1,1,-0.3122,0.2578,0.4043,-0.0325,-0.2847,0.2297,0.3777,-0.0036
"Azerbaijan","Slovakia","2001/06/06","WOC-Q",2,0,1,-0.7082,0.4548,-0.0027,-0.1894,-0.5673,0.3707,-0.0876,-0.0496
"Czech Republic","Northern Ireland","2001/06/06","WOC-Q",3,1,1,-0.0097,-0.5185,-0.4899,0.2432,0.0333,-0.4002,-0.3866,0.2927
"Denmark","Malta","2001/06/06","WOC-Q",2,1,1,0.2156,0.0772,-0.5591,0.642,0.1981,0.1344,-0.5035,0.624
"Estonia","Republic of Ireland","2001/06/06","WOC-Q",0,2,1,0.0848,0.2821,0.3951,-0.3364,0.023,0.2914,0.4058,-0.3897
"Faroe Islands","Yugoslavia","2001/06/06","WOC-Q",0,6,1,-0.2818,0.4535,0.426,-0.0503,-0.3429,0.4864,0.4664,-0.0995
"Greece","England","2001/06/06","WOC-Q",0,2,1,-0.107,-0.1648,0.2938,-0.254,-0.1682,-0.099,0.3567,-0.3182
"Hungary","Georgia","2001/06/06","WOC-Q",4,1,1,0.1092,0.0852,-0.0793,0.133,0.1809,0.106,-0.0582,0.2038
"Iceland","Bulgaria","2001/06/06","WOC-Q",1,1,1,0.0256,0.0618,0.1223,0.0973,0.0189,0.0659,0.1261,0.0902
"Israel","Spain","2001/06/06","WOC-Q",1,1,1,0.217,-0.0493,0.5526,-0.2667,0.2232,-0.0663,0.5317,-0.2616
"Latvia","Croatia","2001/06/06","WOC-Q",0,1,1,-0.0228,0.4274,0.1978,-0.0026,-0.0892,0.395,0.1737,-0.0924
"Lithuania","Romania","2001/06/06","WOC-Q",1,2,1,-0.3925,0.3085,0.3349,-0.4503,-0.3096,0.3202,0.3494,-0.3831
"Luxembourg","Russia","2001/06/06","WOC-Q",1,2,1,-0.9658,0.6049,0.3119,-0.2264,-0.8517,0.5986,0.305,-0.1211
"Norway","Belarus","2001/06/06","WOC-Q",1,1,1,0.0598,-0.249,-0.2273,-0.0374,0.0598,-0.1893,-0.1744,-0.0373
"Portugal","Cyprus","2001/06/06","WOC-Q",6,0,1,0.7076,-0.4398,-0.0741,0.4802,0.7024,-0.4893,-0.1124,0.4735
"San Marino","Belgium","2001/06/06","WOC-Q",1,4,1,-0.8171,0.7163,0.3706,0.1429,-0.7598,0.7272,0.3799,0.2097
"Sweden","Moldova","2001/06/06","WOC-Q",6,0,1,0.1888,-0.5475,-0.4967,0.305,0.2331,-0.5661,-0.5128,0.3557
"Switzerland","Slovenia","2001/06/06","WOC-Q",0,1,1,0.0989,-0.2252,0.2176,0.2407,0.0145,-0.2088,0.2363,0.1674
"Turkey","Macedonia","2001/06/06","WOC-Q",3,3,1,0.2811,-0.2742,0.0208,0.3455,0.2945,-0.1347,0.1321,0.3624
"Ukraine","Wales","2001/06/06","WOC-Q",1,1,1,-0.0524,-0.3387,0.1677,0.4291,-0.075,-0.3058,0.1986,0.405
"Armenia","Belarus","2001/06/02","WOC-Q",0,0,1,-0.2428,0.3502,-0.1393,0.0354,-0.3122,0.2578,-0.2273,-0.0374
"Belgium","Latvia","2001/06/02","WOC-Q",3,1,1,0.3664,0.1313,-0.0375,0.424,0.3706,0.1429,-0.0228,0.4274
"Croatia","San Marino","2001/06/02","WOC-Q",4,0,1,0.1918,0.0399,-0.7595,0.7118,0.1978,-0.0026,-0.8171,0.7163
"Denmark","Czech Republic","2001/06/02","WOC-Q",2,1,1,0.1138,0.0622,-0.0255,-0.6152,0.2156,0.0772,-0.0097,-0.5185
"Estonia","Netherlands","2001/06/02","WOC-Q",2,4,1,-0.0326,0.2639,0.6926,-0.4948,0.0848,0.2821,0.7156,-0.4014
"Faroe Islands","Switzerland","2001/06/02","WOC-Q",0,1,1,-0.2123,0.4824,0.1299,-0.1608,-0.2818,0.4535,0.0989,-0.2252
"Finland","Germany","2001/06/02","WOC-Q",2,2,1,0.0627,0.2667,0.4342,-0.1037,0.1319,0.2764,0.4463,-0.0476
"Georgia","Italy","2001/06/02","WOC-Q",1,2,1,-0.2006,0.1277,0.6077,-0.7573,-0.0793,0.133,0.6164,-0.6814
"Greece","Albania","2001/06/02","WOC-Q",1,0,1,-0.0938,-0.0866,-0.0629,0.2646,-0.107,-0.1648,-0.1478,0.2524
"Iceland","Malta","2001/06/02","WOC-Q",3,0,1,0.0094,0.1215,-0.4989,0.626,0.0256,0.0618,-0.5591,0.642
"Liechtenstein","Israel","2001/06/02","WOC-Q",0,3,1,-0.9687,0.709,0.2035,-0.0194,-0.9913,0.7268,0.217,-0.0493
"Macedonia","Moldova","2001/06/02","WOC-Q",2,2,1,-0.0095,0.2044,-0.647,0.2767,0.0208,0.3455,-0.4967,0.305
"Northern Ireland","Bulgaria","2001/06/02","WOC-Q",0,1,1,-0.4183,0.2557,0.1346,0.1698,-0.4899,0.2432,0.1223,0.0973
"Republic of Ireland","Portugal","2001/06/02","WOC-Q",1,1,1,0.3893,-0.327,0.7181,-0.4449,0.3951,-0.3364,0.7076,-0.4398
"Romania","Hungary","2001/06/02","WOC-Q",2,0,1,0.3204,-0.3571,0.1739,0.0648,0.3349,-0.4503,0.1092,0.0852
"Russia","Yugoslavia","2001/06/02","WOC-Q",1,1,1,0.3316,-0.2297,0.4224,-0.032,0.3119,-0.2264,0.426,-0.0503
"Slovenia","Luxembourg","2001/06/02","WOC-Q",2,0,1,0.2369,0.2898,-0.924,0.6277,0.2176,0.2407,-0.9658,0.6049
"Spain","Bosnia-Herzegovina","2001/06/02","WOC-Q",4,1,1,0.5433,-0.2993,0.191,0.2994,0.5526,-0.2667,0.2203,0.3097
"Sweden","Slovakia","2001/06/02","WOC-Q",2,0,1,0.129,-0.4901,0.0505,-0.2536,0.1888,-0.5475,-0.0027,-0.1894
"Turkey","Azerbaijan","2001/06/02","WOC-Q",3,0,1,0.2729,-0.2462,-0.6838,0.4454,0.2811,-0.2742,-0.7082,0.4548
"Ukraine","Norway","2001/06/02","WOC-Q",0,0,1,0.0191,-0.2732,0.1325,-0.1845,-0.0524,-0.3387,0.0598,-0.249
"Wales","Poland","2001/06/02","WOC-Q",1,2,1,0.1788,0.4305,0.4057,-0.0216,0.1677,0.4291,0.4043,-0.0325
"Austria","Liechtenstein","2001/04/25","WOC-Q",2,0,1,0.1024,-0.0996,-0.9473,0.7286,0.0816,-0.1197,-0.9687,0.709
"Latvia","San Marino","2001/04/25","WOC-Q",1,1,1,0.0174,0.3498,-0.8298,0.77,-0.0375,0.424,-0.7595,0.7118
"Malta","Iceland","2001/04/25","WOC-Q",1,4,1,-0.5449,0.5548,-0.061,0.0749,-0.4989,0.626,0.0094,0.1215
"Netherlands","Cyprus","2001/04/25","WOC-Q",4,0,1,0.7092,-0.4393,-0.0245,0.4987,0.6926,-0.4948,-0.0741,0.4802
"Republic of Ireland","Andorra","2001/04/25","WOC-Q",3,1,1,0.4066,-0.4425,-0.6816,0.6653,0.3893,-0.327,-0.5425,0.6511
"Yugoslavia","Russia","2001/04/25","WOC-Q",0,1,1,0.5115,-0.0262,0.3369,-0.1319,0.4224,-0.032,0.3316,-0.2297
"Albania","England","2001/03/28","WOC-Q",1,3,1,-0.1031,0.2017,0.2275,-0.2922,-0.0629,0.2646,0.2938,-0.254
"Andorra","Republic of Ireland","2001/03/28","WOC-Q",0,3,1,-0.6677,0.6639,0.4055,-0.4251,-0.6816,0.6653,0.4066,-0.4425
"Armenia","Wales","2001/03/28","WOC-Q",2,2,1,-0.1993,0.2811,0.1225,0.4073,-0.1614,0.3294,0.1658,0.4496
"Austria","Israel","2001/03/28","WOC-Q",2,1,1,0.0319,-0.1183,0.1863,-0.0961,0.1024,-0.0996,0.2035,-0.0194
"Belarus","Norway","2001/03/28","WOC-Q",2,1,1,-0.1896,0.1357,0.1358,-0.2781,-0.0585,0.1334,0.1325,-0.1845
"Bulgaria","Northern Ireland","2001/03/28","WOC-Q",4,3,1,0.0625,-0.0518,-0.6426,0.1846,0.1346,0.1698,-0.4183,0.2557
"Cyprus","Estonia","2001/03/28","WOC-Q",2,2,1,-0.0637,0.457,-0.0741,0.2245,-0.0245,0.4987,-0.0326,0.2639
"Czech Republic","Denmark","2001/03/28","WOC-Q",0,0,1,0.0527,-0.5579,0.1675,0.1457,-0.0255,-0.6152,0.1138,0.0622
"Georgia","Romania","2001/03/28","WOC-Q",0,2,1,-0.119,0.0902,0.2648,-0.3034,-0.2006,0.1277,0.3204,-0.3571
"Greece","Germany","2001/03/28","WOC-Q",2,4,1,-0.2109,-0.2016,0.2985,-0.2028,-0.0938,-0.0866,0.4342,-0.1037
"Italy","Lithuania","2001/03/28","WOC-Q",4,0,1,0.6047,-0.7431,-0.3817,0.3045,0.6077,-0.7573,-0.3925,0.3085
"Liechtenstein","Bosnia-Herzegovina","2001/03/28","WOC-Q",0,3,1,-0.8654,0.7354,0.1703,0.3615,-0.9414,0.7524,0.191,0.2994
"Macedonia","Turkey","2001/03/28","WOC-Q",1,2,1,-0.0447,0.1726,0.2289,-0.2716,-0.0095,0.2044,0.2729,-0.2462
"Moldova","Sweden","2001/03/28","WOC-Q",0,2,1,-0.6295,0.2352,0.0791,-0.4757,-0.647,0.2767,0.129,-0.4901
"Poland","Armenia","2001/03/28","WOC-Q",4,0,1,0.3834,0.0538,-0.1614,0.3294,0.4057,-0.0216,-0.2428,0.3502
"Portugal","Netherlands","2001/03/28","WOC-Q",2,2,1,0.6944,-0.5031,0.6611,-0.4681,0.7181,-0.4449,0.7092,-0.4393
"Russia","Faroe Islands","2001/03/28","WOC-Q",1,0,1,0.4079,-0.0476,-0.13,0.555,0.3369,-0.1319,-0.2123,0.4824
"Scotland","San Marino","2001/03/28","WOC-Q",4,0,1,0.1684,-0.2674,-0.8124,0.7678,0.1701,-0.2897,-0.8298,0.77
"Slovakia","Azerbaijan","2001/03/28","WOC-Q",3,1,1,0.0146,-0.4226,-0.8509,0.4091,0.0505,-0.2536,-0.6838,0.4454
"Slovenia","Yugoslavia","2001/03/28","WOC-Q",1,1,1,0.2518,0.3365,0.5518,-0.009,0.2369,0.2898,0.5115,-0.0262
"Spain","Liechtenstein","2001/03/28","WOC-Q",5,0,1,0.5642,-0.2926,-0.9414,0.7524,0.5433,-0.2993,-0.9473,0.7286
"Switzerland","Luxembourg","2001/03/28","WOC-Q",5,0,1,0.0983,-0.139,-0.9023,0.596,0.1299,-0.1608,-0.924,0.6277
"Ukraine","Belarus","2001/03/28","WOC-Q",0,0,1,0.1515,-0.2138,-0.0585,0.1334,0.0401,-0.285,-0.1393,0.0354
"Wales","Ukraine","2001/03/28","WOC-Q",1,1,1,0.1658,0.4496,0.0401,-0.285,0.1788,0.4305,0.0191,-0.2732
"Andorra","Netherlands","2001/03/24","WOC-Q",0,5,1,-0.6525,0.6669,0.6637,-0.4504,-0.6677,0.6639,0.6611,-0.4681
"Azerbaijan","Moldova","2001/03/24","WOC-Q",0,0,1,-0.7826,0.5168,-0.5332,0.3115,-0.8509,0.4091,-0.6295,0.2352
"Bosnia-Herzegovina","Austria","2001/03/24","WOC-Q",1,1,1,0.1743,0.3843,0.0528,-0.1139,0.1703,0.3615,0.0319,-0.1183
"Bulgaria","Iceland","2001/03/24","WOC-Q",2,1,1,-0.0039,-0.0986,-0.1128,0.0148,0.0625,-0.0518,-0.061,0.0749
"Croatia","Latvia","2001/03/24","WOC-Q",4,1,1,0.1198,0.0169,-0.0116,0.2926,0.1918,0.0399,0.0174,0.3498
"Cyprus","Republic of Ireland","2001/03/24","WOC-Q",0,4,1,0.0208,0.4071,0.3539,-0.3435,-0.0637,0.457,0.4055,-0.4251
"England","Finland","2001/03/24","WOC-Q",2,1,1,0.2171,-0.3643,-0.0056,0.2556,0.2275,-0.2922,0.0627,0.2667
"Germany","Albania","2001/03/24","WOC-Q",2,1,1,0.2892,-0.2893,-0.1821,0.1914,0.2985,-0.2028,-0.1031,0.2017
"Hungary","Lithuania","2001/03/24","WOC-Q",1,1,1,0.2292,-0.0153,-0.4743,0.3517,0.1739,0.0648,-0.3817,0.3045
"Luxembourg","Faroe Islands","2001/03/24","WOC-Q",0,2,1,-0.8073,0.5382,-0.1822,0.6609,-0.9023,0.596,-0.13,0.555
"Malta","Denmark","2001/03/24","WOC-Q",0,5,1,-0.4642,0.4802,0.0884,0.2215,-0.5449,0.5548,0.1675,0.1457
"Northern Ireland","Czech Republic","2001/03/24","WOC-Q",0,1,1,-0.6292,0.1844,0.0525,-0.5473,-0.6426,0.1846,0.0527,-0.5579
"Norway","Poland","2001/03/24","WOC-Q",2,3,1,0.0912,-0.4509,0.243,-0.0017,0.1358,-0.2781,0.3834,0.0538
"Romania","Italy","2001/03/24","WOC-Q",0,2,1,0.3309,-0.3528,0.5441,-0.6898,0.2648,-0.3034,0.6047,-0.7431
"Russia","Slovenia","2001/03/24","WOC-Q",1,1,1,0.4886,-0.0512,0.247,0.3957,0.4079,-0.0476,0.2518,0.3365
"Scotland","Belgium","2001/03/24","WOC-Q",2,2,1,0.1333,-0.3855,0.2592,0.0924,0.1684,-0.2674,0.3664,0.1313
"Sweden","Macedonia","2001/03/24","WOC-Q",1,0,1,0.1019,-0.3816,0.0222,0.2044,0.0791,-0.4757,-0.0447,0.1726
"Turkey","Slovakia","2001/03/24","WOC-Q",1,1,1,0.2064,-0.3381,-0.0417,-0.4493,0.2289,-0.2716,0.0146,-0.4226
"Yugoslavia","Switzerland","2001/03/24","WOC-Q",1,1,1,0.594,-0.0291,0.0792,-0.0947,0.5518,-0.009,0.0983,-0.139
"Belgium","San Marino","2001/02/28","WOC-Q",10,1,1,0.2231,-0.1233,-1.0353,0.7329,0.2592,0.0924,-0.8124,0.7678
"Portugal","Andorra","2001/02/28","WOC-Q",3,0,1,0.7305,-0.4882,-0.6408,0.713,0.6944,-0.5031,-0.6525,0.6669
"Cyprus","Andorra","2000/11/15","WOC-Q",5,0,1,-0.0185,0.4849,-0.5467,0.6802,0.0208,0.4071,-0.6408,0.713
"San Marino","Latvia","2000/11/15","WOC-Q",0,1,1,-0.9614,0.7775,0.0528,0.3437,-1.0353,0.7329,-0.0116,0.2926
"Albania","Greece","2000/10/11","WOC-Q",2,0,1,-0.3266,0.2799,-0.1107,-0.331,-0.1821,0.1914,-0.2109,-0.2016
"Austria","Spain","2000/10/11","WOC-Q",1,1,1,0.0164,-0.0988,0.5897,-0.3146,0.0528,-0.1139,0.5642,-0.2926
"Azerbaijan","Turkey","2000/10/11","WOC-Q",0,1,1,-0.7656,0.5486,0.2466,-0.3247,-0.7826,0.5168,0.2064,-0.3381
"Belarus","Armenia","2000/10/11","WOC-Q",2,1,1,-0.2479,0.104,-0.2337,0.2273,-0.1896,0.1357,-0.1993,0.2811
"Croatia","Scotland","2000/10/11","WOC-Q",1,1,1,0.0787,0.0082,0.1214,-0.4159,0.1198,0.0169,0.1333,-0.3855
"Denmark","Bulgaria","2000/10/11","WOC-Q",1,1,1,0.0855,0.2191,-0.0057,-0.1023,0.0884,0.2215,-0.0039,-0.0986
"Finland","England","2000/10/11","WOC-Q",0,0,1,0.0733,0.3688,0.3388,-0.2908,-0.0056,0.2556,0.2171,-0.3643
"Iceland","Northern Ireland","2000/10/11","WOC-Q",1,0,1,-0.1083,0.0756,-0.5747,0.1894,-0.1128,0.0148,-0.6292,0.1844
"Israel","Bosnia-Herzegovina","2000/10/11","WOC-Q",3,1,1,0.1547,-0.116,0.1556,0.3508,0.1863,-0.0961,0.1743,0.3843
"Italy","Georgia","2000/10/11","WOC-Q",2,0,1,0.5478,-0.6415,-0.0916,0.0966,0.5441,-0.6898,-0.119,0.0902
"Lithuania","Hungary","2000/10/11","WOC-Q",1,6,1,-0.5327,0.2359,0.1327,-0.0856,-0.4743,0.3517,0.2292,-0.0153
"Malta","Czech Republic","2000/10/11","WOC-Q",0,0,1,-0.4391,0.5691,0.1579,-0.5259,-0.4642,0.4802,0.0525,-0.5473
"Moldova","Macedonia","2000/10/11","WOC-Q",0,0,1,-0.4479,0.4504,0.143,0.3023,-0.5332,0.3115,0.0222,0.2044
"Netherlands","Portugal","2000/10/11","WOC-Q",0,2,1,0.7497,-0.4912,0.6769,-0.4238,0.6637,-0.4504,0.7305,-0.4882
"Norway","Ukraine","2000/10/11","WOC-Q",0,1,1,0.1591,-0.5103,0.1013,-0.1328,0.0912,-0.4509,0.1515,-0.2138
"Poland","Wales","2000/10/11","WOC-Q",0,0,1,0.3697,0.1065,0.2273,0.5382,0.243,-0.0017,0.1225,0.4073
"Republic of Ireland","Estonia","2000/10/11","WOC-Q",2,0,1,0.3542,-0.285,-0.0034,0.2248,0.3539,-0.3435,-0.0741,0.2245
"Russia","Luxembourg","2000/10/11","WOC-Q",3,0,1,0.5102,-0.0088,-0.7605,0.5579,0.4886,-0.0512,-0.8073,0.5382
"Slovakia","Sweden","2000/10/11","WOC-Q",0,0,1,0.0234,-0.3885,0.1712,-0.3245,-0.0417,-0.4493,0.1019,-0.3816
"Slovenia","Switzerland","2000/10/11","WOC-Q",2,2,1,0.2089,0.3563,0.0489,-0.1443,0.247,0.3957,0.0792,-0.0947
"Andorra","Estonia","2000/10/07","WOC-Q",1,2,1,-0.5873,0.6654,-0.0192,0.1867,-0.5467,0.6802,-0.0034,0.2248
"Armenia","Ukraine","2000/10/07","WOC-Q",2,3,1,-0.3834,0.1143,-0.0113,-0.283,-0.2337,0.2273,0.1013,-0.1328
"Bulgaria","Malta","2000/10/07","WOC-Q",3,0,1,-0.0459,-0.0319,-0.3549,0.5352,-0.0057,-0.1023,-0.4391,0.5691
"Cyprus","Netherlands","2000/10/07","WOC-Q",0,4,1,0.0682,0.4871,0.7525,-0.4239,-0.0185,0.4849,0.7497,-0.4912
"Czech Republic","Iceland","2000/10/07","WOC-Q",4,0,1,0.0737,-0.4629,-0.0574,-0.0271,0.1579,-0.5259,-0.1083,0.0756
"England","Germany","2000/10/07","WOC-Q",0,1,1,0.4541,-0.3162,0.2575,-0.1982,0.3388,-0.2908,0.2892,-0.2893
"Greece","Finland","2000/10/07","WOC-Q",1,0,1,-0.0845,-0.224,0.1666,0.3987,-0.1107,-0.331,0.0733,0.3688
"Italy","Romania","2000/10/07","WOC-Q",3,0,1,0.4945,-0.5814,0.3834,-0.4134,0.5478,-0.6415,0.3309,-0.3528
"Latvia","Belgium","2000/10/07","WOC-Q",0,4,1,0.1554,0.2253,0.1269,0.0063,0.0528,0.3437,0.2231,-0.1233
"Liechtenstein","Austria","2000/10/07","WOC-Q",0,1,1,-0.8276,0.8117,0.0696,-0.0448,-0.8654,0.7354,0.0164,-0.0988
"Lithuania","Georgia","2000/10/07","WOC-Q",0,4,1,-0.4531,0.0112,-0.2782,0.1952,-0.5327,0.2359,-0.0916,0.0966
"Luxembourg","Slovenia","2000/10/07","WOC-Q",1,2,1,-0.8233,0.5528,0.2019,0.3103,-0.7605,0.5579,0.2089,0.3563
"Moldova","Slovakia","2000/10/07","WOC-Q",0,1,1,-0.3896,0.4762,0.0545,-0.3402,-0.4479,0.4504,0.0234,-0.3885
"Northern Ireland","Denmark","2000/10/07","WOC-Q",1,1,1,-0.6309,0.1931,0.0901,0.1744,-0.5747,0.1894,0.0855,0.2191
"Poland","Belarus","2000/10/07","WOC-Q",3,1,1,0.3149,0.05,-0.3063,0.0509,0.3697,0.1065,-0.2479,0.104
"Portugal","Republic of Ireland","2000/10/07","WOC-Q",1,1,1,0.7014,-0.4651,0.3289,-0.2445,0.6769,-0.4238,0.3542,-0.285
"San Marino","Scotland","2000/10/07","WOC-Q",0,2,1,-0.9747,0.7868,0.1364,-0.4242,-0.9614,0.7775,0.1214,-0.4159
"Spain","Israel","2000/10/07","WOC-Q",2,0,1,0.5805,-0.2024,0.2275,-0.1299,0.5897,-0.3146,0.1547,-0.116
"Sweden","Turkey","2000/10/07","WOC-Q",1,1,1,0.1534,-0.3547,0.2133,-0.3409,0.1712,-0.3245,0.2466,-0.3247
"Switzerland","Faroe Islands","2000/10/07","WOC-Q",5,1,1,0.0008,-0.2294,-0.2721,0.6154,0.0489,-0.1443,-0.1822,0.6609
"Wales","Norway","2000/10/07","WOC-Q",1,1,1,0.1813,0.5761,0.2141,-0.5425,0.2273,0.5382,0.1591,-0.5103
"Malta","Azerbaijan","2000/10/06","WOC-Q",3,0,1,-0.4671,0.6303,-0.6527,0.4525,-0.3549,0.5352,-0.7656,0.5486
"Estonia","Portugal","2000/09/03","WOC-Q",1,3,1,-0.0827,0.1704,0.6789,-0.5115,-0.0192,0.1867,0.7014,-0.4651
"Faroe Islands","Slovenia","2000/09/03","WOC-Q",2,2,1,-0.3627,0.6152,0.2016,0.2436,-0.2721,0.6154,0.2019,0.3103
