HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Russia","Estonia","2004/11/17","WOC-Q",4,0,1,0.1856,-0.0158,-0.2097,0.1868,0.2285,-0.0719,-0.2596,0.2348
"San Marino","Lithuania","2004/11/17","WOC-Q",0,1,1,-1.0404,0.8842,-0.292,0.0318,-1.0559,0.8588,-0.3178,0.0165
"Turkey","Ukraine","2004/11/17","WOC-Q",0,3,1,0.2068,-0.4489,0.494,-0.1364,0.1472,-0.3575,0.5756,-0.2037
"Andorra","Macedonia","2004/10/13","WOC-Q",1,0,1,-0.6365,0.7424,0.3252,0.3817,-0.6075,0.6325,0.1978,0.4069
"Armenia","Czech Republic","2004/10/13","WOC-Q",0,3,1,-0.3209,0.4213,0.5348,-0.2804,-0.3599,0.4299,0.5455,-0.3115
"Azerbaijan","England","2004/10/13","WOC-Q",0,1,1,-0.3927,0.3832,0.575,-0.2663,-0.4295,0.348,0.5293,-0.2947
"Bulgaria","Malta","2004/10/13","WOC-Q",4,1,1,0.2299,0.2297,-0.5071,0.5413,0.2451,0.2849,-0.4625,0.5602
"Cyprus","France","2004/10/13","WOC-Q",0,2,1,-0.0931,0.5562,0.5554,-0.3456,-0.1417,0.5402,0.5358,-0.385
"Denmark","Turkey","2004/10/13","WOC-Q",1,1,1,0.3163,-0.1513,0.1913,-0.4623,0.3301,-0.1362,0.2068,-0.4489
"Iceland","Sweden","2004/10/13","WOC-Q",1,4,1,-0.0896,0.2396,0.4592,-0.4841,-0.0372,0.2741,0.5021,-0.4419
"Italy","Belarus","2004/10/13","WOC-Q",4,3,1,0.2719,-0.3336,-0.1358,0.2861,0.3011,-0.1437,0.0075,0.3256
"Kazakhstan","Albania","2004/10/13","WOC-Q",0,1,1,-0.0018,0.2944,-0.0042,0.2802,-0.1998,0.2923,-0.0089,0.1979
"Latvia","Estonia","2004/10/13","WOC-Q",2,2,1,0.0345,0.2379,-0.273,0.1534,0.0611,0.317,-0.2097,0.1868
"Lithuania","Spain","2004/10/13","WOC-Q",0,0,1,-0.2517,0.1097,0.3372,-0.4617,-0.292,0.0318,0.2291,-0.4911
"Luxembourg","Liechtenstein","2004/10/13","WOC-Q",0,4,1,-0.6594,0.7494,-0.5767,0.7386,-0.7235,0.8491,-0.4898,0.6642
"Moldova","Scotland","2004/10/13","WOC-Q",1,1,1,-0.5139,0.4943,-0.1244,-0.1015,-0.4563,0.4865,-0.1322,-0.0439
"Netherlands","Finland","2004/10/13","WOC-Q",3,1,1,0.6033,-0.337,0.0949,-0.0109,0.6181,-0.2988,0.1261,0.0074
"Northern Ireland","Austria","2004/10/13","WOC-Q",3,3,1,-0.6363,0.1477,0.2042,0.0618,-0.4946,0.2129,0.2685,0.2056
"Norway","Slovenia","2004/10/13","WOC-Q",3,0,1,0.0561,-0.038,0.1262,-0.1709,0.1344,-0.0999,0.0614,-0.0959
"Portugal","Russia","2004/10/13","WOC-Q",7,1,1,0.6336,-0.3807,0.1527,-0.0592,0.6729,-0.3444,0.1856,-0.0158
"Republic of Ireland","Faroe Islands","2004/10/13","WOC-Q",2,0,1,0.2163,-0.3823,-0.3087,0.6737,0.1955,-0.4162,-0.3429,0.653
"Serbia and Montenegro","San Marino","2004/10/13","WOC-Q",5,0,1,0.0816,-0.0163,-1.0258,0.8756,0.0904,-0.0306,-1.0404,0.8842
"Ukraine","Georgia","2004/10/13","WOC-Q",2,0,1,0.4803,-0.0527,0.1174,-0.0657,0.494,-0.1364,0.0456,-0.0499
"Wales","Poland","2004/10/13","WOC-Q",2,3,1,-0.0428,0.2763,0.3562,-0.085,0.0121,0.3141,0.3896,-0.0231
"Albania","Denmark","2004/10/09","WOC-Q",0,2,1,0.0787,0.2572,0.2895,-0.0808,-0.0042,0.2802,0.3163,-0.1513
"Austria","Poland","2004/10/09","WOC-Q",1,3,1,0.211,-0.0256,0.2675,-0.0784,0.2042,0.0618,0.3562,-0.085
"Azerbaijan","Northern Ireland","2004/10/09","WOC-Q",0,0,1,-0.314,0.4583,-0.5581,0.2232,-0.3927,0.3832,-0.6363,0.1477
"Belarus","Moldova","2004/10/09","WOC-Q",4,0,1,-0.2333,0.3652,-0.4168,0.4135,-0.1358,0.2861,-0.5139,0.4943
"Bosnia-Herzegovina","Serbia and Montenegro","2004/10/09","WOC-Q",0,0,1,0.0137,-0.0124,0.1901,0.1017,-0.0911,-0.1344,0.0816,-0.0163
"Croatia","Bulgaria","2004/10/09","WOC-Q",2,2,1,0.2794,-0.4897,0.1265,0.2218,0.2856,-0.3588,0.2299,0.2297
"Cyprus","Faroe Islands","2004/10/09","WOC-Q",2,2,1,-0.0943,0.4824,-0.3832,0.6725,-0.0931,0.5562,-0.3087,0.6737
"Czech Republic","Romania","2004/10/09","WOC-Q",1,0,1,0.5649,-0.2006,0.427,-0.0046,0.5348,-0.2804,0.3569,-0.0389
"England","Wales","2004/10/09","WOC-Q",2,0,1,0.5934,-0.2059,0.0109,0.297,0.575,-0.2663,-0.0428,0.2763
"Finland","Armenia","2004/10/09","WOC-Q",3,1,1,0.0609,-0.0844,-0.3878,0.3838,0.0949,-0.0109,-0.3209,0.4213
"France","Republic of Ireland","2004/10/09","WOC-Q",0,0,1,0.6324,-0.2628,0.2811,-0.2837,0.5554,-0.3456,0.2163,-0.3823
"Israel","Switzerland","2004/10/09","WOC-Q",2,2,1,-0.0658,-0.0943,0.1156,-0.0909,0.0092,-0.0227,0.1979,-0.0257
"Macedonia","Netherlands","2004/10/09","WOC-Q",2,2,1,0.2486,0.3922,0.6186,-0.39,0.3252,0.3817,0.6033,-0.337
"Malta","Iceland","2004/10/09","WOC-Q",0,0,1,-0.4082,0.6513,0.0569,0.3144,-0.5071,0.5413,-0.0896,0.2396
"Scotland","Norway","2004/10/09","WOC-Q",0,1,1,-0.0432,-0.132,0.0209,0.0319,-0.1244,-0.1015,0.0561,-0.038
"Slovenia","Italy","2004/10/09","WOC-Q",1,0,1,0.1026,-0.0914,0.3489,-0.3579,0.1262,-0.1709,0.2719,-0.3336
"Spain","Belgium","2004/10/09","WOC-Q",2,0,1,0.3264,-0.3735,0.209,0.1284,0.3372,-0.4617,0.1454,0.1432
"Sweden","Hungary","2004/10/09","WOC-Q",3,0,1,0.4542,-0.4165,0.1497,0.3174,0.4592,-0.4841,0.0995,0.324
"Turkey","Kazakhstan","2004/10/09","WOC-Q",4,0,1,0.1249,-0.2278,0.0592,0.0773,0.1913,-0.4623,-0.0018,0.2944
"Ukraine","Greece","2004/10/09","WOC-Q",1,1,1,0.4847,-0.0534,0.304,-0.3791,0.4803,-0.0527,0.3051,-0.382
"Liechtenstein","Portugal","2004/09/10","WOC-Q",2,2,1,-0.8258,0.7728,0.6785,-0.5764,-0.5767,0.7386,0.6336,-0.3807
"Luxembourg","Russia","2004/09/10","WOC-Q",0,4,1,-0.625,0.7203,0.1239,-0.0245,-0.6594,0.7494,0.1527,-0.0592
"Slovakia","Latvia","2004/09/10","WOC-Q",4,1,1,0.0887,0.071,0.022,0.1868,0.1457,0.0821,0.0345,0.2379
"Andorra","Romania","2004/09/08","WOC-Q",1,5,1,-0.7408,0.7283,0.4101,-0.0923,-0.6365,0.7424,0.427,-0.0046
"Armenia","Finland","2004/09/08","WOC-Q",0,2,1,-0.318,0.3377,0.0092,-0.0226,-0.3878,0.3838,0.0609,-0.0844
"Austria","Azerbaijan","2004/09/08","WOC-Q",2,0,1,0.2201,0.0585,-0.2321,0.4676,0.211,-0.0256,-0.314,0.4583
"Bosnia-Herzegovina","Spain","2004/09/08","WOC-Q",1,1,1,-0.0577,-0.0071,0.334,-0.4235,0.0137,-0.0124,0.3264,-0.3735
"Faroe Islands","France","2004/09/08","WOC-Q",0,2,1,-0.3276,0.7091,0.6807,-0.2207,-0.3832,0.6725,0.6324,-0.2628
"Georgia","Albania","2004/09/08","WOC-Q",2,0,1,0.0899,0.0412,0.1805,0.2284,0.1174,-0.0657,0.0787,0.2572
"Greece","Turkey","2004/09/08","WOC-Q",0,0,1,0.3658,-0.3109,0.1746,-0.1428,0.304,-0.3791,0.1249,-0.2278
"Hungary","Iceland","2004/09/08","WOC-Q",3,2,1,0.0969,0.2548,-0.0081,0.2636,0.1497,0.3174,0.0569,0.3144
"Israel","Cyprus","2004/09/08","WOC-Q",2,1,1,-0.0879,-0.1579,-0.1566,0.4598,-0.0658,-0.0943,-0.0943,0.4824
"Kazakhstan","Ukraine","2004/09/08","WOC-Q",1,2,1,0,0,0.1362,-0.0651,0.0592,0.0773,0.4847,-0.0534
"Lithuania","San Marino","2004/09/08","WOC-Q",4,0,1,-0.3019,0.1443,-0.9919,0.8242,-0.2517,0.1097,-1.0258,0.8756
"Luxembourg","Latvia","2004/09/08","WOC-Q",3,4,1,-0.812,0.6729,-0.0312,0.0191,-0.625,0.7203,0.022,0.1868
"Moldova","Italy","2004/09/08","WOC-Q",0,1,1,-0.372,0.4557,0.4004,-0.3211,-0.4168,0.4135,0.3489,-0.3579
"Netherlands","Czech Republic","2004/09/08","WOC-Q",2,0,1,0.6048,-0.3111,0.6369,-0.2158,0.6186,-0.39,0.5649,-0.2006
"Norway","Belarus","2004/09/08","WOC-Q",1,1,1,0.052,-0.0526,-0.29,0.4126,0.0209,0.0319,-0.2333,0.3652
"Poland","England","2004/09/08","WOC-Q",1,2,1,0.2684,-0.1083,0.5531,-0.2052,0.2675,-0.0784,0.5934,-0.2059
"Portugal","Estonia","2004/09/08","WOC-Q",4,0,1,0.6663,-0.5455,-0.2459,0.1395,0.6785,-0.5764,-0.273,0.1534
"Scotland","Slovenia","2004/09/08","WOC-Q",0,0,1,0.0513,-0.0526,0.2037,-0.0171,-0.0432,-0.132,0.1026,-0.0914
"Slovakia","Liechtenstein","2004/09/08","WOC-Q",7,0,1,0.057,0.1182,-0.7867,0.7348,0.0887,0.071,-0.8258,0.7728
"Sweden","Croatia","2004/09/08","WOC-Q",0,1,1,0.5238,-0.454,0.2426,-0.4189,0.4542,-0.4165,0.2794,-0.4897
"Switzerland","Republic of Ireland","2004/09/08","WOC-Q",1,1,1,0.0922,-0.0997,0.2738,-0.312,0.1156,-0.0909,0.2811,-0.2837
"Wales","Northern Ireland","2004/09/08","WOC-Q",2,2,1,-0.0286,0.1141,-0.7148,0.1767,0.0109,0.297,-0.5581,0.2232
"Albania","Greece","2004/09/04","WOC-Q",2,1,1,0.0433,0.2526,0.4116,-0.3866,0.1805,0.2284,0.3658,-0.3109
"Austria","England","2004/09/04","WOC-Q",2,2,1,0.1153,0.0341,0.5172,-0.2775,0.2201,0.0585,0.5531,-0.2052
"Azerbaijan","Wales","2004/09/04","WOC-Q",1,1,1,-0.2609,0.488,-0.002,0.0919,-0.2321,0.4676,-0.0286,0.1141
"Belgium","Lithuania","2004/09/04","WOC-Q",1,1,1,0.2531,0.0416,-0.3843,0.1908,0.209,0.1284,-0.3019,0.1443
"Croatia","Hungary","2004/09/04","WOC-Q",3,0,1,0.2019,-0.314,0.1668,0.1954,0.2426,-0.4189,0.0969,0.2548
"Denmark","Ukraine","2004/09/04","WOC-Q",1,1,1,0.3061,-0.1135,0.1134,-0.0411,0.2895,-0.0808,0.1362,-0.0651
"Estonia","Luxembourg","2004/09/04","WOC-Q",4,0,1,-0.324,0.1931,-0.7575,0.596,-0.2459,0.1395,-0.812,0.6729
"Finland","Andorra","2004/09/04","WOC-Q",3,0,1,-0.0058,0.0375,-0.6903,0.7106,0.0092,-0.0226,-0.7408,0.7283
"France","Israel","2004/09/04","WOC-Q",0,0,1,0.7959,-0.1182,-0.0139,0.0031,0.6807,-0.2207,-0.0879,-0.1579
"Iceland","Bulgaria","2004/09/04","WOC-Q",1,3,1,0.0143,0.1549,-0.0047,0.2401,-0.0081,0.2636,0.1265,0.2218
"Italy","Norway","2004/09/04","WOC-Q",2,1,1,0.3693,-0.3977,-0.0225,-0.0846,0.4004,-0.3211,0.052,-0.0526
"Latvia","Portugal","2004/09/04","WOC-Q",0,2,1,0.0209,0.0037,0.6509,-0.4933,-0.0312,0.0191,0.6663,-0.5455
"Malta","Sweden","2004/09/04","WOC-Q",0,7,1,-0.3572,0.6254,0.4821,-0.4229,-0.4082,0.6513,0.5238,-0.454
"Northern Ireland","Poland","2004/09/04","WOC-Q",0,3,1,-0.6633,0.0505,0.1428,-0.0566,-0.7148,0.1767,0.2684,-0.1083
"Republic of Ireland","Cyprus","2004/09/04","WOC-Q",3,0,1,0.2552,-0.2187,-0.0636,0.4411,0.2738,-0.312,-0.1566,0.4598
"Romania","Macedonia","2004/09/04","WOC-Q",2,1,1,0.4339,-0.1062,0.2352,0.4168,0.4101,-0.0923,0.2486,0.3922
"Russia","Slovakia","2004/09/04","WOC-Q",1,1,1,0.1415,-0.0537,0.0325,0.1393,0.1239,-0.0245,0.057,0.1182
"San Marino","Serbia and Montenegro","2004/09/04","WOC-Q",0,3,1,-0.9413,0.8082,0.1748,0.1548,-0.9919,0.8242,0.1901,0.1017
"Slovenia","Moldova","2004/09/04","WOC-Q",3,0,1,0.1807,0.081,-0.2986,0.4254,0.2037,-0.0171,-0.372,0.4557
"Switzerland","Faroe Islands","2004/09/04","WOC-Q",6,0,1,0.0511,-0.006,-0.2531,0.6582,0.0922,-0.0997,-0.3276,0.7091
"Turkey","Georgia","2004/09/04","WOC-Q",1,1,1,0.1931,-0.1943,0.048,0.064,0.1746,-0.1428,0.0899,0.0412
"Liechtenstein","Estonia","2004/08/18","WOC-Q",1,2,1,-0.9102,0.661,-0.3983,0.0703,-0.7867,0.7348,-0.324,0.1931
"Macedonia","Armenia","2004/08/18","WOC-Q",3,0,1,0.1877,0.549,-0.1764,0.2931,0.2352,0.4168,-0.318,0.3377
"Romania","Finland","2004/08/18","WOC-Q",2,1,1,0.4146,-0.1756,-0.071,0.017,0.4339,-0.1062,-0.0058,0.0375
"Slovakia","Luxembourg","2004/08/18","WOC-Q",3,1,1,-0.0028,-0.0393,-0.9392,0.5614,0.0325,0.1393,-0.7575,0.596
"Portugal","Greece","2004/07/04","EUC-K",0,1,1,0.7525,-0.5229,0.3728,-0.3103,0.6509,-0.4933,0.4116,-0.3866
"Greece","Czech Republic","2004/07/01","EUC-K",1,0,0,0.3632,-0.2263,0.7261,-0.2248,0.3728,-0.3103,0.6369,-0.2158
"Portugal","Netherlands","2004/06/30","EUC-K",2,1,1,0.6986,-0.5375,0.5814,-0.3448,0.7525,-0.5229,0.6048,-0.3111
"Czech Republic","Denmark","2004/06/27","EUC-K",3,0,0,0.672,-0.1346,0.393,-0.1694,0.7261,-0.2248,0.3061,-0.1135
"Sweden","Netherlands","2004/06/26","EUC-K",0,0,0,0.5724,-0.3437,0.6726,-0.2665,0.4821,-0.4229,0.5814,-0.3448
"France","Greece","2004/06/25","EUC-K",0,1,0,0.9139,-0.1201,0.3613,-0.1123,0.7959,-0.1182,0.3632,-0.2263
"Portugal","England","2004/06/24","EUC-K",0,0,1,0.865,-0.4508,0.6522,-0.1712,0.6986,-0.5375,0.5172,-0.2775
"Germany","Czech Republic","2004/06/23","EUC-G",1,2,0,0.2467,-0.2771,0.6205,-0.1509,0.2631,-0.2262,0.672,-0.1346
"Netherlands","Latvia","2004/06/23","EUC-G",3,0,0,0.6257,-0.1928,0.0928,-0.0445,0.6726,-0.2665,0.0209,0.0037
"Denmark","Sweden","2004/06/22","EUC-G",2,2,0,0.2698,-0.2281,0.5126,-0.4647,0.393,-0.1694,0.5724,-0.3437
"Italy","Bulgaria","2004/06/22","EUC-G",2,1,0,0.3398,-0.4991,-0.1063,0.2107,0.3693,-0.3977,-0.0047,0.2401
"Croatia","England","2004/06/21","EUC-G",2,4,0,0.0963,-0.4542,0.532,-0.2945,0.2019,-0.314,0.6522,-0.1712
"Switzerland","France","2004/06/21","EUC-G",1,3,0,0.0052,-0.0323,0.889,-0.1687,0.0511,-0.006,0.9139,-0.1201
"Portugal","Spain","2004/06/20","EUC-G",1,0,1,0.9019,-0.366,0.509,-0.405,0.865,-0.4508,0.334,-0.4235
"Russia","Greece","2004/06/20","EUC-G",2,1,0,0.0372,-0.0483,0.3657,-0.2399,0.1415,-0.0537,0.3613,-0.1123
"Latvia","Germany","2004/06/19","EUC-G",0,0,0,0.1878,0.0948,0.3652,-0.1656,0.0928,-0.0445,0.2467,-0.2771
"Netherlands","Czech Republic","2004/06/19","EUC-G",2,3,0,0.5765,-0.313,0.518,-0.2088,0.6257,-0.1928,0.6205,-0.1509
"Bulgaria","Denmark","2004/06/18","EUC-G",0,2,0,-0.0011,0.1485,0.2071,-0.1238,-0.1063,0.2107,0.2698,-0.2281
"Italy","Sweden","2004/06/18","EUC-G",1,1,0,0.27,-0.5405,0.4699,-0.5322,0.3398,-0.4991,0.5126,-0.4647
"Croatia","France","2004/06/17","EUC-G",2,2,0,-0.0633,-0.5306,0.8314,-0.3772,0.0963,-0.4542,0.889,-0.1687
"England","Switzerland","2004/06/17","EUC-G",3,0,0,0.417,-0.184,0.1132,-0.1497,0.532,-0.2945,0.0052,-0.0323
"Greece","Spain","2004/06/16","EUC-G",1,1,0,0.313,-0.2391,0.51,-0.447,0.3657,-0.2399,0.509,-0.405
"Portugal","Russia","2004/06/16","EUC-G",2,0,1,0.9092,-0.2761,0.2822,-0.0455,0.9019,-0.366,0.0372,-0.0483
"Czech Republic","Latvia","2004/06/15","EUC-G",2,1,0,0.4712,-0.2608,0.1261,0.0554,0.518,-0.2088,0.1878,0.0948
"Germany","Netherlands","2004/06/15","EUC-G",1,1,0,0.32,-0.1433,0.6047,-0.3491,0.3652,-0.1656,0.5765,-0.313
"Denmark","Italy","2004/06/14","EUC-G",0,0,0,0.3521,0.076,0.4665,-0.3931,0.2071,-0.1238,0.27,-0.5405
"Sweden","Bulgaria","2004/06/14","EUC-G",5,0,0,0.2768,-0.4129,0.113,-0.052,0.4699,-0.5322,-0.0011,0.1485
"France","England","2004/06/13","EUC-G",2,1,0,0.7804,-0.4323,0.3549,-0.2292,0.8314,-0.3772,0.417,-0.184
"Switzerland","Croatia","2004/06/13","EUC-G",0,0,0,0.2468,-0.032,0.0959,-0.4315,0.1132,-0.1497,-0.0633,-0.5306
"Portugal","Greece","2004/06/12","EUC-G",2,1,1,0.7081,-0.3868,0.0281,-0.3152,0.9092,-0.2761,0.313,-0.2391
"Spain","Russia","2004/06/12","EUC-G",1,0,0,0.5395,-0.3326,0.4013,-0.0171,0.51,-0.447,0.2822,-0.0455
"Netherlands","Scotland","2003/11/19","EUC-Q",6,0,1,0.5611,-0.3003,0.0986,-0.0975,0.6047,-0.3491,0.0513,-0.0526
"Norway","Spain","2003/11/19","EUC-Q",0,3,1,0.0245,-0.139,0.4853,-0.2855,-0.0225,-0.0846,0.5395,-0.3326
"Slovenia","Croatia","2003/11/19","EUC-Q",0,1,1,0.2274,0.075,0.0903,-0.381,0.1807,0.081,0.0959,-0.4315
"Turkey","Latvia","2003/11/19","EUC-Q",2,2,1,0.1678,-0.2775,0.0473,0.0287,0.1931,-0.1943,0.1261,0.0554
"Wales","Russia","2003/11/19","EUC-Q",0,1,1,0.0565,0.1062,0.4158,0.0403,-0.002,0.0919,0.4013,-0.0171
"Croatia","Slovenia","2003/11/15","EUC-Q",1,1,1,0.0988,-0.4148,0.1906,0.0827,0.0903,-0.381,0.2274,0.075
"Latvia","Turkey","2003/11/15","EUC-Q",1,0,1,0.0224,0.102,0.2461,-0.3009,0.0473,0.0287,0.1678,-0.2775
"Russia","Wales","2003/11/15","EUC-Q",0,0,1,0.4994,0.1115,0.1261,0.1916,0.4158,0.0403,0.0565,0.1062
"Scotland","Netherlands","2003/11/15","EUC-Q",1,0,1,0.0769,-0.015,0.6466,-0.3212,0.0986,-0.0975,0.5611,-0.3003
"Spain","Norway","2003/11/15","EUC-Q",2,1,1,0.464,-0.3346,-0.0249,-0.1602,0.4853,-0.2855,0.0245,-0.139
"Armenia","Spain","2003/10/11","EUC-Q",0,4,1,-0.1296,0.2466,0.4199,-0.2853,-0.1764,0.2931,0.464,-0.3346
"Austria","Czech Republic","2003/10/11","EUC-Q",2,3,1,0.0371,-0.02,0.4115,-0.3317,0.1153,0.0341,0.4712,-0.2608
"Belgium","Estonia","2003/10/11","EUC-Q",2,0,1,0.2279,0.0981,-0.3406,0.0457,0.2531,0.0416,-0.3983,0.0703
"Bosnia-Herzegovina","Denmark","2003/10/11","EUC-Q",1,1,1,-0.0607,-0.0004,0.3589,0.073,-0.0577,-0.0071,0.3521,0.076
"Croatia","Bulgaria","2003/10/11","EUC-Q",1,0,1,0.0982,-0.3549,0.1727,-0.0525,0.0988,-0.4148,0.113,-0.052
"Cyprus","Slovenia","2003/10/11","EUC-Q",2,2,1,-0.1215,0.4248,0.1724,0.0306,-0.0636,0.4411,0.1906,0.0827
"France","Israel","2003/10/11","EUC-Q",3,0,1,0.7739,-0.3813,0.0487,-0.0022,0.7804,-0.4323,-0.0139,0.0031
"Germany","Iceland","2003/10/11","EUC-Q",3,0,1,0.2876,-0.0789,0.077,0.1217,0.32,-0.1433,0.0143,0.1549
"Greece","Northern Ireland","2003/10/11","EUC-Q",1,0,1,0.0304,-0.298,-0.6443,0.0526,0.0281,-0.3152,-0.6633,0.0505
"Hungary","Poland","2003/10/11","EUC-Q",1,2,1,0.1716,0.1478,0.0933,-0.052,0.1668,0.1954,0.1428,-0.0566
"Italy","Azerbaijan","2003/10/11","EUC-Q",4,0,1,0.4652,-0.3512,-0.2205,0.4866,0.4665,-0.3931,-0.2609,0.488
"Liechtenstein","Slovakia","2003/10/11","EUC-Q",0,2,1,-0.8903,0.6455,-0.0184,-0.0196,-0.9102,0.661,-0.0028,-0.0393
"Netherlands","Moldova","2003/10/11","EUC-Q",5,0,1,0.6485,-0.2793,-0.2583,0.4274,0.6466,-0.3212,-0.2986,0.4254
"Norway","Luxembourg","2003/10/11","EUC-Q",1,0,1,0.0114,-0.1521,-0.9307,0.596,-0.0249,-0.1602,-0.9392,0.5614
"Russia","Georgia","2003/10/11","EUC-Q",3,1,1,0.4746,0.1029,0.0393,0.0392,0.4994,0.1115,0.048,0.064
"Scotland","Lithuania","2003/10/11","EUC-Q",1,0,1,0.0942,0.0449,-0.3293,0.2096,0.0769,-0.015,-0.3843,0.1908
"Sweden","Latvia","2003/10/11","EUC-Q",0,1,1,0.3605,-0.4826,-0.0418,0.1934,0.2768,-0.4129,0.0224,0.102
"Switzerland","Republic of Ireland","2003/10/11","EUC-Q",2,0,1,0.1881,0.0514,0.3407,-0.2761,0.2468,-0.032,0.2552,-0.2187
"Turkey","England","2003/10/11","EUC-Q",0,0,1,0.3172,-0.226,0.4274,-0.1558,0.2461,-0.3009,0.3549,-0.2292
"Wales","Serbia and Montenegro","2003/10/11","EUC-Q",2,3,1,0.0971,0.0964,0.0967,0.1192,0.1261,0.1916,0.1748,0.1548
"Albania","Georgia","2003/09/10","EUC-Q",3,1,1,-0.0357,0.2552,0.0417,-0.0456,0.0433,0.2526,0.0393,0.0392
"Andorra","Bulgaria","2003/09/10","EUC-Q",0,3,1,-0.658,0.6894,0.1544,-0.015,-0.6903,0.7106,0.1727,-0.0525
"Belgium","Croatia","2003/09/10","EUC-Q",2,1,1,0.1418,0.0918,0.0917,-0.4396,0.2279,0.0981,0.0982,-0.3549
"Czech Republic","Netherlands","2003/09/10","EUC-Q",3,1,1,0.3379,-0.327,0.6529,-0.3582,0.4115,-0.3317,0.6485,-0.2793
"Denmark","Romania","2003/09/10","EUC-Q",2,2,1,0.3168,0.0429,0.3797,-0.212,0.3589,0.073,0.4146,-0.1756
"England","Liechtenstein","2003/09/10","EUC-Q",2,0,1,0.466,-0.1419,-0.8766,0.6848,0.4274,-0.1558,-0.8903,0.6455
"Faroe Islands","Lithuania","2003/09/10","EUC-Q",1,3,1,-0.261,0.5579,-0.4067,0.1994,-0.2531,0.6582,-0.3293,0.2096
"Germany","Scotland","2003/09/10","EUC-Q",2,1,1,0.2636,-0.1038,0.0715,0.0187,0.2876,-0.0789,0.0942,0.0449
"Israel","Malta","2003/09/10","EUC-Q",2,2,1,0.0558,-0.1595,-0.5158,0.6325,0.0487,-0.0022,-0.3572,0.6254
"Latvia","Hungary","2003/09/10","EUC-Q",3,1,1,-0.1331,0.2029,0.1812,0.0581,-0.0418,0.1934,0.1716,0.1478
"Luxembourg","Bosnia-Herzegovina","2003/09/10","EUC-Q",0,1,1,-0.9082,0.6194,-0.0381,0.0229,-0.9307,0.596,-0.0607,-0.0004
"Moldova","Belarus","2003/09/10","EUC-Q",2,1,1,-0.3047,0.4166,-0.3021,0.3713,-0.2583,0.4274,-0.29,0.4126
"Northern Ireland","Armenia","2003/09/10","EUC-Q",0,1,1,-0.5867,0.0189,-0.1634,0.3042,-0.6443,0.0526,-0.1296,0.2466
"Poland","Sweden","2003/09/10","EUC-Q",0,2,1,0.1517,-0.1057,0.3051,-0.4261,0.0933,-0.052,0.3605,-0.4826
"Russia","Switzerland","2003/09/10","EUC-Q",4,1,1,0.4294,0.1055,0.1905,0.0023,0.4746,0.1029,0.1881,0.0514
"Serbia and Montenegro","Italy","2003/09/10","EUC-Q",1,1,1,0.0562,0.1475,0.5003,-0.3842,0.0967,0.1192,0.4652,-0.3512
"Slovakia","Macedonia","2003/09/10","EUC-Q",1,1,1,0.0199,-0.0278,0.1788,0.5837,-0.0184,-0.0196,0.1877,0.549
"Slovenia","France","2003/09/10","EUC-Q",0,2,1,0.2356,0.0272,0.7714,-0.2933,0.1724,0.0306,0.7739,-0.3813
"Spain","Ukraine","2003/09/10","EUC-Q",2,1,1,0.3984,-0.3237,0.0666,-0.0587,0.4199,-0.2853,0.1134,-0.0411
"Wales","Finland","2003/09/10","EUC-Q",1,1,1,0.1024,0.0745,-0.0941,0.0221,0.0971,0.0964,-0.071,0.017
"Andorra","Croatia","2003/09/06","EUC-Q",0,3,1,-0.6485,0.6506,0.0587,-0.4283,-0.658,0.6894,0.0917,-0.4396
"Armenia","Greece","2003/09/06","EUC-Q",0,1,1,-0.0991,0.3113,0.0379,-0.2369,-0.1634,0.3042,0.0304,-0.298
"Azerbaijan","Finland","2003/09/06","EUC-Q",1,2,1,-0.2475,0.4352,-0.1442,-0.0056,-0.2205,0.4866,-0.0941,0.0221
"Belarus","Czech Republic","2003/09/06","EUC-Q",1,3,1,-0.3838,0.3291,0.2958,-0.4089,-0.3021,0.3713,0.3379,-0.327
"Bosnia-Herzegovina","Norway","2003/09/06","EUC-Q",1,0,1,-0.0673,0.107,0.1099,-0.1773,-0.0381,0.0229,0.0114,-0.1521
"Bulgaria","Estonia","2003/09/06","EUC-Q",2,0,1,0.1045,0.0471,-0.2654,0.004,0.1544,-0.015,-0.3406,0.0457
"France","Cyprus","2003/09/06","EUC-Q",5,0,1,0.7923,-0.2324,-0.0282,0.4386,0.7714,-0.2933,-0.1215,0.4248
"Georgia","Albania","2003/09/06","EUC-Q",3,0,1,-0.0268,0.0335,0.0508,0.1921,0.0417,-0.0456,-0.0357,0.2552
"Iceland","Germany","2003/09/06","EUC-Q",0,0,1,0.1516,0.2258,0.3547,-0.0187,0.077,0.1217,0.2636,-0.1038
"Italy","Wales","2003/09/06","EUC-Q",4,0,1,0.4487,-0.306,0.1842,0.0249,0.5003,-0.3842,0.1024,0.0745
"Latvia","Poland","2003/09/06","EUC-Q",0,2,1,-0.0459,0.1415,0.0854,-0.0254,-0.1331,0.2029,0.1517,-0.1057
"Liechtenstein","Turkey","2003/09/06","EUC-Q",0,3,1,-0.8659,0.6761,0.3063,-0.2174,-0.8766,0.6848,0.3172,-0.226
