"HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeAttackNext","HomeDefenseNext","AwayAttackNext","AwayDefenseNext"
"Azerbaijan","Kazakhstan","2011-09-06","EUC-Q",3,2,1,-0.0607,0.4647,-0.2286,0.5699,-0.0109,0.55,-0.1324,0.6261
"Barbados","Trinidad and Tobago","2011-09-06","WOC-Q",0,2,1,-0.9483,0.907,0.0152,-0.4554,-0.8007,0.898,0.007,-0.3198
"Bosnia-Herzegovina","Belarus","2011-09-06","EUC-Q",1,0,1,0.2689,0.1447,-0.2186,0.0805,0.2414,0.0658,-0.2938,0.0543
"Croatia","Israel","2011-09-06","EUC-Q",3,1,1,0.2822,0.0707,0.0219,0.2864,0.329,0.1064,0.0554,0.3302
"Denmark","Norway","2011-09-06","EUC-Q",2,0,1,0.454,-0.148,0.0698,-0.3197,0.5349,-0.2615,-0.0236,-0.252
"Dominican Republic","Suriname","2011-09-06","WOC-Q",1,1,1,-0.1318,0.3211,-0.1777,0.1178,-0.1144,0.3528,-0.1236,0.1476
"England","Wales","2011-09-06","EUC-Q",1,0,1,0.7984,-0.2652,-0.013,0.3549,0.6917,-0.3292,-0.0987,0.2107
"Estonia","Northern Ireland","2011-09-06","EUC-Q",4,1,1,0.0869,0.3163,-0.0732,-0.304,0.2875,0.3292,-0.06,-0.0996
"Finland","Netherlands","2011-09-06","EUC-Q",0,2,1,0.0538,0.3112,0.9107,-0.1966,-0.0226,0.2724,0.8743,-0.2684
"Iceland","Cyprus","2011-09-06","EUC-Q",1,0,1,-0.357,0.181,0.1443,0.4762,-0.3591,0.0481,-0.013,0.4737
"Indonesia","Bahrain","2011-09-06","WOC-Q",0,2,1,-0.1469,1.2058,-0.5535,-0.4292,-0.1837,1.2398,-0.4966,-0.4922
"Italy","Slovenia","2011-09-06","EUC-Q",1,0,1,0.4107,-0.377,0.031,-0.0716,0.3837,-0.4324,-0.0197,-0.0964
"Jordan","China","2011-09-06","WOC-Q",2,1,1,0.4883,-0.0061,0.0504,0.3324,0.4568,0.0396,0.096,0.3008
"Kuwait","South Korea","2011-09-06","WOC-Q",1,1,1,0.3208,0.3212,0.6749,-0.1432,0.3107,0.2418,0.5567,-0.158
"Latvia","Greece","2011-09-06","EUC-Q",1,1,1,-0.1016,0.2734,0.0036,0.0493,-0.0797,0.2841,0.0135,0.0695
"Lebanon","United Arab Emirates","2011-09-06","WOC-Q",3,1,1,-0.3597,0.7011,-0.0191,0.5177,-0.2408,0.6582,-0.0612,0.6347
"Luxembourg","Albania","2011-09-06","EUC-Q",2,1,1,-0.7106,0.6142,-0.1982,0.242,-0.5552,0.6069,-0.2062,0.4096
"Macedonia","Andorra","2011-09-06","EUC-Q",1,0,1,-0.4282,0.2211,-0.7709,0.7768,-0.4592,0.1831,-0.8087,0.7461
"Malta","Georgia","2011-09-06","EUC-Q",1,1,1,-0.3286,0.7619,-0.2582,0.1138,-0.2844,0.7429,-0.2753,0.1538
"Moldova","Hungary","2011-09-06","EUC-Q",0,2,1,0.0811,0.4389,0.3928,0.1444,-0.0391,0.4463,0.3993,0.0412
"North Korea","Tajikistan","2011-09-06","WOC-Q",1,0,1,-0.1704,0.095,0.1073,-0.1502,-0.0748,-0.0959,-0.0141,-0.0863
"Qatar","Iran","2011-09-06","WOC-Q",1,1,1,-0.1677,-0.0154,0.0429,-0.3003,-0.081,0.0321,0.0903,-0.2138
"Romania","France","2011-09-06","EUC-Q",0,0,1,0.142,0.147,0.3246,-0.0327,0.0437,0.0206,0.1997,-0.1299
"Russia","Republic of Ireland","2011-09-06","EUC-Q",0,0,1,0.145,-0.1526,0.1337,-0.0023,0.0371,-0.2458,0.0398,-0.111
"San Marino","Sweden","2011-09-06","EUC-Q",0,5,1,-0.8411,1.0932,0.6401,-0.0635,-0.835,1.0882,0.6352,-0.0574
"Saudi Arabia","Australia","2011-09-06","WOC-Q",1,3,1,0.1396,-0.3952,0.2489,0.1879,0.1103,-0.1556,0.5995,0.1421
"Scotland","Lithuania","2011-09-06","EUC-Q",1,0,1,0.1665,0.3288,-0.2804,0.0248,0.1508,0.1867,-0.3859,0.013
"Serbia","Faroe Islands","2011-09-06","EUC-Q",3,1,1,0.4003,-0.0359,-0.2305,0.5878,0.3901,0.0528,-0.1604,0.5799
"Singapore","Iraq","2011-09-06","WOC-Q",0,2,1,-0.1192,0.7629,-0.432,-0.1309,-0.1944,0.8481,-0.3477,-0.2051
"Slovakia","Armenia","2011-09-06","EUC-Q",0,4,1,0.0062,-0.0413,0.1153,0.1939,-0.0958,0.1766,0.3539,0.0803
"Spain","Liechtenstein","2011-09-06","EUC-Q",6,0,1,0.9532,-0.2081,-0.3203,0.2563,1.0009,-0.2543,-0.3622,0.2998
"Switzerland","Bulgaria","2011-09-06","EUC-Q",3,1,1,0.2416,-0.3126,-0.0774,0.1396,0.3417,-0.1659,0.0394,0.2189
"Thailand","Oman","2011-09-06","WOC-Q",3,0,1,-0.1311,0.5686,-0.1865,-0.0491,0.0519,0.4315,-0.3237,0.1339
"United States Virgin Islands","Antigua and Barbuda","2011-09-06","WOC-Q",1,8,1,-0.7084,1.072,0.2924,0.8188,-0.7093,1.1996,0.5032,0.8172
"Uzbekistan","Japan","2011-09-06","WOC-Q",1,1,1,0.409,-0.3716,0.2867,-0.5596,0.4454,-0.3066,0.3818,-0.506
"Antigua and Barbuda","Curacao","2011-09-03","WOC-Q",5,2,1,-0.3701,0.3717,-0.3847,0.3847,0.2924,0.8188,0.0649,1.0507
"Canada","Saint Lucia","2011-09-03","WOC-Q",4,1,1,0.4377,0.0515,0.0447,1.5269,0.0443,0.1775,0.0984,1.3837
"Dominica","Nicaragua","2011-09-03","WOC-Q",0,2,1,-0.5559,0.7263,-0.8319,0.8794,-1.1422,1.2212,-0.337,0.293
"El Salvador","Dominican Republic","2011-09-03","WOC-Q",3,2,1,0.3129,-0.16,-0.5217,0.2482,0.4581,0.5255,-0.1318,0.3211
"Guatemala","Saint Vincent and the Grenadines","2011-09-03","WOC-Q",4,0,1,0.241,-0.1629,-0.0905,0.731,0.328,-0.4533,-0.3889,0.82
"Guyana","Barbados","2011-09-03","WOC-Q",2,0,1,-0.8959,0.5002,-0.5501,0.3403,-0.328,0.1007,-0.9483,0.907
"Saint Kitts and Nevis","Puerto Rico","2011-09-03","WOC-Q",0,0,1,-0.3303,0.9561,-0.2336,0.2091,-0.6952,0.1713,-1.0146,-0.1544
"Scotland","Czech Republic","2011-09-03","EUC-Q",2,2,1,-0.1234,0.1292,0.0978,-0.2253,0.1665,0.3288,0.2411,-0.0147
"Albania","France","2011-09-02","EUC-Q",1,2,1,-0.2982,0.1471,0.2394,-0.1225,-0.1982,0.242,0.3246,-0.0327
"Andorra","Armenia","2011-09-02","EUC-Q",0,3,1,-0.704,0.6723,0.0112,0.2606,-0.7709,0.7768,0.1153,0.1939
"Australia","Thailand","2011-09-02","WOC-Q",2,1,1,0.4183,-0.0845,-0.2831,0.6537,0.2489,0.1879,-0.1311,0.5686
"Azerbaijan","Belgium","2011-09-02","EUC-Q",1,1,1,-0.0557,0.5398,0.3764,0.1936,-0.0607,0.4647,0.2995,0.1885
"Bahrain","Qatar","2011-09-02","WOC-Q",0,0,1,-0.2555,-0.1581,-0.0624,0.0994,-0.5535,-0.4292,-0.1677,-0.0154
"Belarus","Bosnia-Herzegovina","2011-09-02","EUC-Q",0,2,1,-0.0973,-0.0517,0.1291,0.274,-0.2186,0.0805,0.2689,0.1447
"Bulgaria","England","2011-09-02","EUC-Q",0,3,1,0.0439,0.0463,0.7166,-0.1603,-0.0774,0.1396,0.7984,-0.2652
"China","Singapore","2011-09-02","WOC-Q",2,1,1,0.1139,0.2868,-0.1647,0.8264,0.0504,0.3324,-0.1192,0.7629
"Cyprus","Portugal","2011-09-02","EUC-Q",0,4,1,0.3102,0.2758,0.4458,-0.3876,0.1443,0.4762,0.5967,-0.5067
"Faroe Islands","Italy","2011-09-02","EUC-Q",0,1,1,-0.1924,0.6754,0.5236,-0.3283,-0.2305,0.5878,0.4107,-0.377
"Finland","Moldova","2011-09-02","EUC-Q",4,1,1,-0.1594,0.3202,0.0913,0.1988,0.0538,0.3112,0.0811,0.4389
"Georgia","Latvia","2011-09-02","EUC-Q",0,1,1,-0.1115,0.0239,-0.2089,0.453,-0.2582,0.1138,-0.1016,0.2734
"Germany","Austria","2011-09-02","EUC-Q",6,2,1,0.8093,-0.2546,0.0585,0.2403,0.8684,-0.0988,0.263,0.3189
"Grenada","Belize","2011-09-02","WOC-Q",0,3,1,0.2172,0.317,-0.36,0.8601,-0.7384,0.9514,-0.0506,0.5698
"Haiti","United States Virgin Islands","2011-09-02","WOC-Q",6,0,1,-0.2391,0.1458,-0.6399,0.8718,0.1899,-0.0284,-0.7084,1.072
"Hungary","Sweden","2011-09-02","EUC-Q",2,1,1,0.3327,0.2242,0.7191,-0.1231,0.3928,0.1444,0.6401,-0.0635
"Iran","Indonesia","2011-09-02","WOC-Q",3,0,1,0.1308,-0.1982,-0.0413,1.2966,0.0429,-0.3003,-0.1469,1.2058
"Iraq","Jordan","2011-09-02","WOC-Q",0,2,1,-0.3267,-0.3291,0.2871,0.1012,-0.432,-0.1309,0.4883,-0.0061
"Israel","Greece","2011-09-02","EUC-Q",0,1,1,0.1798,0.271,-0.0125,0.2148,0.0219,0.2864,0.0036,0.0493
"Japan","North Korea","2011-09-02","WOC-Q",1,0,1,0.5339,-0.4374,-0.0379,0.3646,0.2867,-0.5596,-0.1704,0.095
"Lithuania","Liechtenstein","2011-09-02","EUC-Q",0,0,1,-0.097,0.1597,-0.1866,0.4382,-0.2804,0.0248,-0.3203,0.2563
"Luxembourg","Romania","2011-09-02","EUC-Q",0,2,1,-0.6506,0.5829,0.1103,0.2079,-0.7106,0.6142,0.142,0.147
"Malta","Croatia","2011-09-02","EUC-Q",1,3,1,-0.4396,0.7085,0.2294,-0.0391,-0.3286,0.7619,0.2822,0.0707
"Netherlands","San Marino","2011-09-02","EUC-Q",11,0,1,0.8959,-0.2383,-0.8842,1.0778,0.9107,-0.1966,-0.8411,1.0932
"Northern Ireland","Serbia","2011-09-02","EUC-Q",0,1,1,0.0508,-0.3653,0.3308,0.1067,-0.0732,-0.304,0.4003,-0.0359
"Norway","Iceland","2011-09-02","EUC-Q",1,0,1,0.1118,-0.2698,-0.3066,0.2233,0.0698,-0.3197,-0.357,0.181
"Oman","Saudi Arabia","2011-09-02","WOC-Q",0,0,1,-0.1128,0.1554,0.3385,-0.3234,-0.1865,-0.0491,0.1396,-0.3952
"Republic of Ireland","Slovakia","2011-09-02","EUC-Q",0,0,1,0.3141,0.1655,0.1509,0.1141,0.1337,-0.0023,0.0062,-0.0413
"Russia","Macedonia","2011-09-02","EUC-Q",1,0,1,0.2081,-0.0872,-0.3613,0.2857,0.145,-0.1526,-0.4282,0.2211
"Slovenia","Estonia","2011-09-02","EUC-Q",1,2,1,0.0742,-0.309,-0.1576,0.3609,0.031,-0.0716,0.0869,0.3163
"South Korea","Lebanon","2011-09-02","WOC-Q",6,0,1,0.5747,0.0716,-0.2445,0.6435,0.6749,-0.1432,-0.3597,0.7011
"Suriname","Cayman Islands","2011-09-02","WOC-Q",1,0,1,0.0851,0.7095,-0.3311,0.5623,-0.1777,0.1178,-0.9448,0.2914
"Tajikistan","Uzbekistan","2011-09-02","WOC-Q",0,1,1,0.251,-0.1804,0.3797,-0.2323,0.1073,-0.1502,0.409,-0.3716
"Trinidad and Tobago","Bermuda","2011-09-02","WOC-Q",1,0,1,0.317,-0.039,0.2451,0.5424,0.0152,-0.4554,-0.2796,0.1679
"Turkey","Kazakhstan","2011-09-02","EUC-Q",2,1,1,0.1653,-0.0508,-0.3849,0.6007,0.1347,0.1044,-0.2286,0.5699
"United Arab Emirates","Kuwait","2011-09-02","WOC-Q",2,3,1,-0.1123,0.381,0.1809,0.2258,-0.0191,0.5177,0.3208,0.3212
"Wales","Montenegro","2011-09-02","EUC-Q",2,1,1,-0.2886,0.3592,0.0136,-0.1427,-0.013,0.3549,0.01,0.097
"Northern Ireland","Faroe Islands","2011-08-10","EUC-Q",4,0,1,-0.0862,-0.2918,-0.1361,0.5679,0.0508,-0.3653,-0.1924,0.6754
"Bangladesh","Lebanon","2011-07-28","WOC-Q",2,0,1,-0.8889,0.8437,0.1108,0.3094,-0.6962,0.6691,-0.2445,0.6435
"Hong Kong","Saudi Arabia","2011-07-28","WOC-Q",0,5,1,-0.4963,0.7802,0.1314,-0.3128,-0.5074,0.9962,0.3385,-0.3234
"India","United Arab Emirates","2011-07-28","WOC-Q",2,2,1,-0.7871,1.0113,-0.1082,-0.0126,-0.3784,1.007,-0.1123,0.381
"Indonesia","Turkmenistan","2011-07-28","WOC-Q",4,3,1,-0.2634,0.9753,-0.862,0.6148,-0.0413,1.2966,-0.5427,0.8353
"Kyrgyzstan","Uzbekistan","2011-07-28","WOC-Q",0,3,1,-0.5984,0.7764,0.3553,-0.2251,-0.6059,0.8019,0.3797,-0.2323
"Laos","China","2011-07-28","WOC-Q",1,6,1,0.1384,1.5732,0.0535,0.3873,0.0858,1.606,0.1139,0.2868
"Malaysia","Singapore","2011-07-28","WOC-Q",1,1,1,-0.1496,1.243,0.042,0.9955,-0.2367,1.1375,-0.1647,0.8264
"Maldives","Iran","2011-07-28","WOC-Q",0,1,1,-0.6504,0.827,0.2978,-0.1967,-0.652,0.6506,0.1308,-0.1982
"Myanmar","Oman","2011-07-28","WOC-Q",0,2,1,-1.0063,0.764,-0.196,0.1562,-1.0068,0.8094,-0.1128,0.1554
"Nepal","Jordan","2011-07-28","WOC-Q",1,1,1,-0.5249,0.9208,0.5244,-0.098,-0.4132,0.8006,0.2871,0.1012
"Palestine","Thailand","2011-07-28","WOC-Q",2,2,1,-0.864,0.8472,-0.3991,0.3366,-0.6816,0.9111,-0.2831,0.6537
"Philippines","Kuwait","2011-07-28","WOC-Q",1,2,1,-0.4449,0.6509,0.1624,0.1092,-0.3807,0.6608,0.1809,0.2258
"Tajikistan","Syria","2011-07-28","WOC-Q",3,0,1,0.3278,-0.1754,-0.658,0.8951,0.251,-0.1804,-0.663,0.8189
"Vietnam","Qatar","2011-07-28","WOC-Q",2,1,1,-0.3804,0.7999,0.0496,-0.2353,-0.1805,0.7391,-0.0624,0.0994
"Yemen","Iraq","2011-07-28","WOC-Q",0,0,1,-0.5264,0.6136,-0.0396,-0.3298,-0.5257,0.3153,-0.3267,-0.3291
"China","Laos","2011-07-23","WOC-Q",7,2,1,0.0171,-0.2303,-0.1329,1.5598,0.0535,0.3873,0.1384,1.5732
"Iran","Maldives","2011-07-23","WOC-Q",4,0,1,0.0189,-0.1407,-0.5884,0.5231,0.2978,-0.1967,-0.6504,0.827
"Iraq","Yemen","2011-07-23","WOC-Q",2,0,1,-0.1832,-0.3694,-0.5686,0.461,-0.0396,-0.3298,-0.5264,0.6136
"Jordan","Nepal","2011-07-23","WOC-Q",9,0,1,-0.2577,0.2279,-0.4178,0.5611,0.5244,-0.098,-0.5249,0.9208
"Kuwait","Philippines","2011-07-23","WOC-Q",3,0,1,0.0171,0.7988,-0.2446,0.5954,0.1624,0.1092,-0.4449,0.6509
"Lebanon","Bangladesh","2011-07-23","WOC-Q",4,0,1,-0.2032,0.6915,-0.7658,0.7175,0.1108,0.3094,-0.8889,0.8437
"Oman","Myanmar","2011-07-23","WOC-Q",2,0,1,-0.22,0.161,-1.0046,0.7552,-0.196,0.1562,-1.0063,0.764
"Qatar","Vietnam","2011-07-23","WOC-Q",3,0,1,-0.024,0.04,-0.281,0.7702,0.0496,-0.2353,-0.3804,0.7999
"Saudi Arabia","Hong Kong","2011-07-23","WOC-Q",3,0,1,0.1747,0.0351,-0.1075,0.8278,0.1314,-0.3128,-0.4963,0.7802
"Singapore","Malaysia","2011-07-23","WOC-Q",5,3,1,-0.0516,0.3306,-0.4459,1.2078,0.042,0.9955,-0.1496,1.243
"Syria","Tajikistan","2011-07-23","WOC-Q",0,3,1,0.0074,0.3652,-0.2079,0.5033,-0.658,0.8951,0.3278,-0.1754
"Thailand","Palestine","2011-07-23","WOC-Q",1,0,1,0.0714,0.7839,-0.7227,0.9946,-0.3991,0.3366,-0.864,0.8472
"Turkmenistan","Indonesia","2011-07-23","WOC-Q",1,1,1,-0.4722,0.4183,-0.4627,1.3725,-0.862,0.6148,-0.2634,0.9753
"United Arab Emirates","India","2011-07-23","WOC-Q",3,0,1,-0.1501,0.4154,-0.3075,0.9656,-0.1082,-0.0126,-0.7871,1.0113
"Uzbekistan","Kyrgyzstan","2011-07-23","WOC-Q",4,0,1,0.1463,0.0279,-0.3167,0.5491,0.3553,-0.2251,-0.5984,0.7764
"Belize","Montserrat","2011-07-18","WOC-Q",3,1,1,-0.168,0.9193,-0.3391,1.8565,-0.36,0.8601,-0.3986,1.6636
"British Virgin Islands","United States Virgin Islands","2011-07-10","WOC-Q",1,2,1,-1.4472,1.3023,-0.7201,0.6028,-1.1785,1.3824,-0.6399,0.8718
"Dominican Republic","Anguilla","2011-07-10","WOC-Q",4,0,1,-0.5905,0.2485,-1.1006,1.476,-0.5217,0.2482,-1.1009,1.5447
"Saint Lucia","Aruba","2011-07-10","WOC-Q",9,6,1,-0.235,1.3324,-0.1878,1.121,0.0447,1.5269,0.0072,1.4015
"Aruba","Saint Lucia","2011-07-09","WOC-Q",4,2,1,-0.826,1.0969,-0.259,0.6971,-0.1878,1.121,-0.235,1.3324
"Bahamas","Turks and Caicos Islands","2011-07-09","WOC-Q",6,0,1,0.1386,0.4929,-1.3336,1.3427,0.146,0.4897,-1.3368,1.35
"Anguilla","Dominican Republic","2011-07-08","WOC-Q",0,2,1,-0.9057,1.3419,-0.7247,0.4436,-1.1006,1.476,-0.5905,0.2485
"Laos","Cambodia","2011-07-03","WOC-Q",6,2,1,-0.3029,1.6243,-0.4738,1.1884,-0.1329,1.5598,-0.5383,1.3582
"Macau","Vietnam","2011-07-03","WOC-Q",1,7,1,-1.3514,1.9228,-0.4138,0.5013,-1.0825,2.0557,-0.281,0.7702
"Myanmar","Mongolia","2011-07-03","WOC-Q",2,0,1,-1.4289,0.9685,-0.8636,0.58,-1.0046,0.7552,-1.0769,1.0044
"Pakistan","Bangladesh","2011-07-03","WOC-Q",0,0,1,-1.5695,1.3216,-0.4159,0.718,-1.5699,0.9717,-0.7658,0.7175
"Palestine","Afghanistan","2011-07-03","WOC-Q",1,1,1,-0.5445,0.6459,-1.496,1.4299,-0.7227,0.9946,-1.1473,1.2517
"Philippines","Sri Lanka","2011-07-03","WOC-Q",4,0,1,-0.4653,0.8088,-0.7052,0.8201,-0.2446,0.5954,-0.9183,1.0406
"Taiwan","Malaysia","2011-07-03","WOC-Q",3,2,1,-0.7045,1.1092,-0.525,1.0588,-0.5555,1.1883,-0.4459,1.2078
"United States Virgin Islands","British Virgin Islands","2011-07-03","WOC-Q",2,0,1,-1.0961,1.5046,-0.5484,0.927,-0.7201,0.6028,-1.4472,1.3023
"East Timor","Nepal","2011-07-02","WOC-Q",0,5,1,-0.4656,1.3183,-0.7343,0.8201,-0.7247,1.6348,-0.4178,0.5611
"Turks and Caicos Islands","Bahamas","2011-07-02","WOC-Q",0,4,1,-0.6854,0.75,-0.451,1.135,-1.3336,1.3427,0.1386,0.4929
"Afghanistan","Palestine","2011-06-29","WOC-Q",0,2,1,-0.8579,1.1384,-0.836,1.284,-1.496,1.4299,-0.5445,0.6459
"Bangladesh","Pakistan","2011-06-29","WOC-Q",3,0,1,-0.8266,1.1098,-1.1777,0.9109,-0.4159,0.718,-1.5695,1.3216
"Cambodia","Laos","2011-06-29","WOC-Q",4,2,1,-0.6086,0.6701,-0.8219,1.4893,-0.4738,1.1884,-0.3029,1.6243
"Malaysia","Taiwan","2011-06-29","WOC-Q",2,1,1,-0.49,0.8956,-0.8678,1.1442,-0.525,1.0588,-0.7045,1.1092
"Mongolia","Myanmar","2011-06-29","WOC-Q",1,0,1,-0.6359,1.368,-0.6409,1.1962,-0.8636,0.58,-1.4289,0.9685
"Nepal","East Timor","2011-06-29","WOC-Q",2,1,1,-0.756,0.7072,-0.5786,1.2966,-0.7343,0.8201,-0.4656,1.3183
"Sri Lanka","Philippines","2011-06-29","WOC-Q",1,1,1,-0.9962,0.7682,-0.5173,0.5173,-0.7052,0.8201,-0.4653,0.8088
"Vietnam","Macau","2011-06-29","WOC-Q",6,0,1,-0.8285,1.1425,-0.7101,1.5081,-0.4138,0.5013,-1.3514,1.9228
"Montserrat","Belize","2011-06-15","WOC-Q",2,5,1,-0.6876,1.6187,-0.4039,0.5733,-0.3391,1.8565,-0.168,0.9193
"Azerbaijan","Germany","2011-06-07","EUC-Q",1,3,1,-0.1381,0.5595,0.8237,-0.3155,-0.0557,0.5398,0.8093,-0.2546
"Belarus","Luxembourg","2011-06-07","EUC-Q",2,0,1,-0.1149,-0.0269,-0.6219,0.5626,-0.0973,-0.0517,-0.6506,0.5829
"Bosnia-Herzegovina","Albania","2011-06-07","EUC-Q",2,0,1,0.0602,0.3982,-0.14,0.0617,0.1291,0.274,-0.2982,0.1471
"Faroe Islands","Estonia","2011-06-07","EUC-Q",2,0,1,-0.2163,0.7386,-0.0071,0.2892,-0.1361,0.5679,-0.1576,0.3609
"San Marino","Hungary","2011-06-07","EUC-Q",0,3,1,-0.8492,1.1104,0.3646,0.2585,-0.8842,1.0778,0.3327,0.2242
"Sweden","Finland","2011-06-07","EUC-Q",5,0,1,0.6541,-0.0338,-0.0602,0.2485,0.7191,-0.1231,-0.1594,0.3202
"England","Switzerland","2011-06-04","EUC-Q",2,2,1,0.6746,-0.4069,-0.028,-0.359,0.7166,-0.1603,0.2416,-0.3126
"Greece","Malta","2011-06-04","EUC-Q",3,1,1,-0.064,0.0494,-0.618,0.6526,-0.0125,0.2148,-0.4396,0.7085
"Iceland","Denmark","2011-06-04","EUC-Q",0,2,1,-0.2048,0.157,0.4006,-0.0673,-0.3066,0.2233,0.454,-0.148
"Latvia","Israel","2011-06-04","EUC-Q",1,2,1,-0.2202,0.3787,0.1202,0.2619,-0.2089,0.453,0.1798,0.271
"Macedonia","Republic of Ireland","2011-06-04","EUC-Q",0,2,1,-0.2258,0.2028,0.2327,0.2983,-0.3613,0.2857,0.3141,0.1655
"Montenegro","Bulgaria","2011-06-04","EUC-Q",1,1,1,-0.0027,-0.3436,-0.1292,0.0324,0.0136,-0.1427,0.0439,0.0463
"Portugal","Norway","2011-06-04","EUC-Q",1,0,1,0.464,-0.2655,0.2502,-0.2492,0.4458,-0.3876,0.1118,-0.2698
"Russia","Armenia","2011-06-04","EUC-Q",3,1,1,0.0787,-0.2141,-0.1171,0.1297,0.2081,-0.0872,0.0112,0.2606
"Slovakia","Andorra","2011-06-04","EUC-Q",1,0,1,0.2618,0.1612,-0.6457,0.8105,0.1509,0.1141,-0.704,0.6723
"Austria","Germany","2011-06-03","EUC-Q",1,2,1,-0.0213,0.273,0.8507,-0.3818,0.0585,0.2403,0.8237,-0.3155
"Belarus","France","2011-06-03","EUC-Q",1,1,1,-0.2071,-0.0626,0.2085,-0.2025,-0.1149,-0.0269,0.2394,-0.1225
"Belgium","Turkey","2011-06-03","EUC-Q",1,1,1,0.4158,0.1944,0.1663,-0.0023,0.3764,0.1936,0.1653,-0.0508
"Croatia","Georgia","2011-06-03","EUC-Q",2,1,1,0.1429,-0.1806,-0.2308,-0.0488,0.2294,-0.0391,-0.1115,0.0239
"Faroe Islands","Slovenia","2011-06-03","EUC-Q",0,2,1,-0.1313,0.7169,0.061,-0.2583,-0.2163,0.7386,0.0742,-0.309
"Italy","Estonia","2011-06-03","EUC-Q",3,0,1,0.5039,-0.2409,0.0988,0.2656,0.5236,-0.3283,-0.0071,0.2892
"Kazakhstan","Azerbaijan","2011-06-03","EUC-Q",2,1,1,-0.5088,0.6271,-0.1099,0.4278,-0.3849,0.6007,-0.1381,0.5595
"Liechtenstein","Lithuania","2011-06-03","EUC-Q",2,0,1,-0.4183,0.6689,0.1372,-0.0747,-0.1866,0.4382,-0.097,0.1597
"Moldova","Sweden","2011-06-03","EUC-Q",1,4,1,0.078,-0.0364,0.4162,-0.0472,0.0913,0.1988,0.6541,-0.0338
"Romania","Bosnia-Herzegovina","2011-06-03","EUC-Q",3,0,1,0.0084,0.3748,0.278,0.2702,0.1103,0.2079,0.0602,0.3982
"San Marino","Finland","2011-06-03","EUC-Q",0,1,1,-0.7772,1.2792,0.1272,0.328,-0.8492,1.1104,-0.0602,0.2485
"Belgium","Azerbaijan","2011-03-29","EUC-Q",4,1,1,0.3478,0.1355,-0.1972,0.3272,0.4158,0.1944,-0.1099,0.4278
"Czech Republic","Liechtenstein","2011-03-29","EUC-Q",2,0,1,0.1351,-0.1829,-0.3573,0.7225,0.0978,-0.2253,-0.4183,0.6689
"Estonia","Serbia","2011-03-29","EUC-Q",1,1,1,0.1237,0.3222,0.3655,0.122,0.0988,0.2656,0.3308,0.1067
"Israel","Georgia","2011-03-29","EUC-Q",1,0,1,0.1137,0.3939,-0.109,-0.0548,0.1202,0.2619,-0.2308,-0.0488
"Lithuania","Spain","2011-03-29","EUC-Q",1,3,1,0.0819,-0.1928,0.8987,-0.2332,0.1372,-0.0747,0.9532,-0.2081
"Netherlands","Hungary","2011-03-29","EUC-Q",5,3,1,0.8714,-0.4397,0.0902,0.224,0.8959,-0.2383,0.3646,0.2585
"Northern Ireland","Slovenia","2011-03-29","EUC-Q",0,0,1,-6e-04,-0.1905,0.1372,-0.1938,-0.0862,-0.2918,0.061,-0.2583
"Romania","Luxembourg","2011-03-29","EUC-Q",3,1,1,-0.0692,0.2203,-0.7738,0.4864,0.0084,0.3748,-0.6219,0.5626
"Sweden","Moldova","2011-03-29","EUC-Q",2,1,1,0.3411,-0.1733,-0.0456,-0.11,0.4162,-0.0472,0.078,-0.0364
"Turkey","Austria","2011-03-29","EUC-Q",2,0,1,0.1272,0.1606,0.1103,0.2408,0.1663,-0.0023,-0.0213,0.273
"Albania","Belarus","2011-03-26","EUC-Q",1,0,1,-0.2354,0.214,-0.0611,-0.1545,-0.14,0.0617,-0.2071,-0.0626
"Andorra","Slovakia","2011-03-26","EUC-Q",0,1,1,-0.5628,0.9556,0.3677,0.2223,-0.6457,0.8105,0.2618,0.1612
"Armenia","Russia","2011-03-26","EUC-Q",0,0,1,-0.0012,0.329,0.2741,-0.1004,-0.1171,0.1297,0.0787,-0.2141
"Bosnia-Herzegovina","Romania","2011-03-26","EUC-Q",2,1,1,0.2473,0.2135,-0.125,0.1901,0.278,0.2702,-0.0692,0.2203
"Bulgaria","Switzerland","2011-03-26","EUC-Q",0,0,1,-0.0255,0.2398,0.1444,-0.2721,-0.1292,0.0324,-0.028,-0.359
"Cyprus","Iceland","2011-03-26","EUC-Q",0,0,1,0.588,0.4958,0.0394,0.4664,0.3102,0.2758,-0.2048,0.157
"Georgia","Croatia","2011-03-26","EUC-Q",1,0,1,-0.2337,0.1308,0.3189,-0.2998,-0.109,-0.0548,0.1429,-0.1806
"Germany","Kazakhstan","2011-03-26","EUC-Q",4,0,1,0.8949,-0.3876,-0.518,0.6994,0.8507,-0.3818,-0.5088,0.6271
"Israel","Latvia","2011-03-26","EUC-Q",2,1,1,0.083,0.3307,-0.2834,0.348,0.1137,0.3939,-0.2202,0.3787
"Malta","Greece","2011-03-26","EUC-Q",0,1,1,-0.5516,0.708,-0.0151,0.108,-0.618,0.6526,-0.064,0.0494
"Norway","Denmark","2011-03-26","EUC-Q",1,1,1,0.2757,-0.3223,0.3466,-0.0487,0.2502,-0.2492,0.4006,-0.0673
