"HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeAttackNext","HomeDefenseNext","AwayAttackNext","AwayDefenseNext"
"Russia","Macedonia","2007/09/08","EUC-Q",3,0,1,0.1901,-0.3153,0.0135,0.2488,0.2306,-0.3671,-0.0299,0.2968
"San Marino","Czech Republic","2007/09/08","EUC-Q",0,3,1,-0.9051,1.1182,0.4932,-0.1373,-0.9167,1.0949,0.4664,-0.1474
"Scotland","Lithuania","2007/09/08","EUC-Q",3,1,1,0.0935,-0.1376,-0.3909,0.064,0.1789,-0.0469,-0.297,0.1466
"Serbia","Finland","2007/09/08","EUC-Q",0,0,1,0.1978,0.0298,0.095,0.0646,0.1275,-0.0188,0.028,0.0137
"Slovakia","Republic of Ireland","2007/09/08","EUC-Q",2,2,1,0.3442,0.158,-0.0627,-0.0916,0.3696,0.2473,0.0153,-0.0624
"Sweden","Denmark","2007/09/08","EUC-Q",0,0,1,0.7072,-0.4506,0.4152,-0.2482,0.6235,-0.5191,0.3488,-0.3344
"Wales","Germany","2007/09/08","EUC-Q",0,2,1,-0.1203,0.1395,0.4826,-0.2969,-0.1698,0.1605,0.5031,-0.3473
"Armenia","Portugal","2007/08/22","EUC-Q",1,1,1,-0.3639,0.2619,0.5422,-0.3313,-0.2881,0.233,0.5099,-0.2631
"Belgium","Serbia","2007/08/22","EUC-Q",3,2,1,-0.1225,0.1341,0.153,-0.1198,-0.014,0.1966,0.1978,0.0298
"Estonia","Andorra","2007/08/22","EUC-Q",2,1,1,-0.503,0.3501,-0.6991,0.7949,-0.4814,0.4125,-0.6382,0.8171
"Finland","Kazakhstan","2007/08/22","EUC-Q",2,1,1,0.0965,0.0128,-0.3038,0.474,0.095,0.0646,-0.2527,0.4725
"Northern Ireland","Liechtenstein","2007/08/22","EUC-Q",3,1,1,0.0669,0.1775,-0.3536,0.5007,0.1022,0.2165,-0.3038,0.5283
"San Marino","Cyprus","2007/08/22","EUC-Q",0,1,1,-0.836,1.1935,0.0852,0.6045,-0.9051,1.1182,0.0137,0.5317
"Andorra","Israel","2007/06/06","EUC-Q",0,2,1,-0.6661,0.8154,0.3728,0.0394,-0.6991,0.7949,0.3504,0.009
"Armenia","Poland","2007/06/06","EUC-Q",1,0,1,-0.3979,0.3186,0.5065,0.0287,-0.3639,0.2619,0.4404,0.0581
"Bosnia-Herzegovina","Malta","2007/06/06","EUC-Q",1,0,1,0.3064,0.3724,-0.3683,0.6656,0.2589,0.319,-0.4226,0.6189
"Bulgaria","Belarus","2007/06/06","EUC-Q",2,1,1,0.241,0.074,-0.0108,0.5012,0.2287,0.0906,0.0044,0.4878
"Croatia","Russia","2007/06/06","EUC-Q",0,0,1,0.4376,-0.3696,0.2359,-0.265,0.3853,-0.4137,0.1901,-0.3153
"Estonia","England","2007/06/06","EUC-Q",0,3,1,-0.4894,0.2911,0.2785,-0.5065,-0.503,0.3501,0.339,-0.5197
"Faroe Islands","Scotland","2007/06/06","EUC-Q",0,2,1,-0.4819,0.8033,0.098,-0.1015,-0.5139,0.7982,0.0935,-0.1376
"Finland","Belgium","2007/06/06","EUC-Q",2,0,1,0.0654,0.0627,-0.0741,0.1021,0.0965,0.0128,-0.1225,0.1341
"France","Georgia","2007/06/06","EUC-Q",1,0,1,0.5169,-0.4909,0.2721,0.3415,0.4768,-0.5329,0.228,0.3034
"Germany","Slovakia","2007/06/06","EUC-Q",2,1,1,0.4914,-0.3172,0.3187,0.165,0.4826,-0.2969,0.3442,0.158
"Greece","Moldova","2007/06/06","EUC-Q",2,1,1,0.2843,-0.3095,-0.5044,0.4365,0.2747,-0.1681,-0.3938,0.424
"Kazakhstan","Azerbaijan","2007/06/06","EUC-Q",1,1,1,-0.2953,0.4335,-0.6413,0.4414,-0.3038,0.474,-0.6007,0.4329
"Latvia","Denmark","2007/06/06","EUC-Q",0,2,1,-0.1278,0.1422,0.3902,-0.2063,-0.1707,0.1666,0.4152,-0.2482
"Liechtenstein","Spain","2007/06/06","EUC-Q",0,2,1,-0.3233,0.5052,0.4022,-0.3192,-0.3536,0.5007,0.3972,-0.3467
"Lithuania","Italy","2007/06/06","EUC-Q",0,2,1,-0.3493,0.0299,0.4015,-0.0445,-0.3909,0.064,0.4372,-0.0843
"Luxembourg","Albania","2007/06/06","EUC-Q",0,3,1,-0.8333,0.8039,-0.0002,0.1355,-0.862,0.8374,0.0332,0.1068
"Norway","Hungary","2007/06/06","EUC-Q",4,0,1,0.2283,-0.1411,0.1053,0.31,0.2844,-0.1953,0.0572,0.3729
"Romania","Slovenia","2007/06/06","EUC-Q",2,0,1,0.3035,-0.1638,-0.081,0.2747,0.3015,-0.2092,-0.1264,0.2727
"Sweden","Iceland","2007/06/06","EUC-Q",5,0,1,0.685,-0.405,0.0626,0.3869,0.7072,-0.4506,0.0225,0.412
"Albania","Luxembourg","2007/06/02","EUC-Q",2,0,1,0.0212,0.1723,-0.7964,0.8253,-0.0002,0.1355,-0.8333,0.8039
"Azerbaijan","Poland","2007/06/02","EUC-Q",1,3,1,-0.7351,0.4167,0.4794,-0.0571,-0.6413,0.4414,0.5065,0.0287
"Belarus","Bulgaria","2007/06/02","EUC-Q",0,2,1,0.0582,0.4919,0.2307,0.1362,-0.0108,0.5012,0.241,0.074
"Belgium","Portugal","2007/06/02","EUC-Q",1,2,1,-0.1271,0.0861,0.5222,-0.3737,-0.0741,0.1021,0.5422,-0.3313
"Bosnia-Herzegovina","Turkey","2007/06/02","EUC-Q",3,2,1,0.2009,0.3856,0.63,-0.2745,0.3064,0.3724,0.6146,-0.1832
"Denmark","Sweden","2007/06/02","EUC-Q",0,3,1,0.4713,-0.291,0.597,-0.3273,0.3902,-0.2063,0.685,-0.405
"Estonia","Croatia","2007/06/02","EUC-Q",0,1,1,-0.4618,0.324,0.4726,-0.3436,-0.4894,0.2911,0.4376,-0.3696
"Faroe Islands","Italy","2007/06/02","EUC-Q",1,2,1,-0.5577,0.8319,0.4291,-0.1229,-0.4819,0.8033,0.4015,-0.0445
"Finland","Serbia","2007/06/02","EUC-Q",0,2,1,0.1233,-0.0677,0.0545,-0.041,0.0654,0.0627,0.153,-0.1198
"France","Ukraine","2007/06/02","EUC-Q",2,0,1,0.4933,-0.4323,0.4052,-0.207,0.5169,-0.4909,0.3489,-0.1825
"Germany","San Marino","2007/06/02","EUC-Q",6,0,1,0.5098,-0.3119,-0.8297,1.2088,0.4914,-0.3172,-0.836,1.1935
"Greece","Hungary","2007/06/02","EUC-Q",2,0,1,0.2878,-0.2477,0.152,0.3146,0.2843,-0.3095,0.1053,0.31
"Iceland","Liechtenstein","2007/06/02","EUC-Q",1,1,1,0.1059,0.365,-0.3482,0.5433,0.0626,0.3869,-0.3233,0.5052
"Kazakhstan","Armenia","2007/06/02","EUC-Q",1,2,1,-0.2946,0.3259,-0.4983,0.3194,-0.2953,0.4335,-0.3979,0.3186
"Latvia","Spain","2007/06/02","EUC-Q",0,2,1,-0.0787,0.1124,0.3673,-0.2776,-0.1278,0.1422,0.4022,-0.3192
"Lithuania","Georgia","2007/06/02","EUC-Q",1,0,1,-0.3517,0.092,0.3434,0.3394,-0.3493,0.0299,0.2721,0.3415
"Macedonia","Israel","2007/06/02","EUC-Q",1,2,1,0.0169,0.2262,0.3498,0.0427,0.0135,0.2488,0.3728,0.0394
"Norway","Malta","2007/06/02","EUC-Q",4,0,1,0.1994,-0.0931,-0.3249,0.6337,0.2283,-0.1411,-0.3683,0.6656
"Russia","Andorra","2007/06/02","EUC-Q",4,0,1,0.2263,-0.2413,-0.6455,0.8044,0.2359,-0.265,-0.6661,0.8154
"Slovenia","Romania","2007/06/02","EUC-Q",1,2,1,-0.1123,0.2443,0.2732,-0.1951,-0.081,0.2747,0.3035,-0.1638
"Wales","Czech Republic","2007/06/02","EUC-Q",0,0,1,-0.0495,0.2151,0.599,-0.0864,-0.1203,0.1395,0.4932,-0.1373
"Andorra","England","2007/03/28","EUC-Q",0,3,1,-0.6403,0.7948,0.2661,-0.5024,-0.6455,0.8044,0.2785,-0.5065
"Azerbaijan","Finland","2007/03/28","EUC-Q",1,0,1,-0.8376,0.5126,0.2212,-0.1683,-0.7351,0.4167,0.1233,-0.0677
"Bulgaria","Albania","2007/03/28","EUC-Q",0,0,1,0.2996,0.2029,0.0858,0.2436,0.2307,0.1362,0.0212,0.1723
"Czech Republic","Cyprus","2007/03/28","EUC-Q",1,0,1,0.6422,-0.0282,0.1287,0.6623,0.599,-0.0864,0.0852,0.6045
"Georgia","Faroe Islands","2007/03/28","EUC-Q",3,1,1,0.364,0.2765,-0.6174,0.8537,0.3434,0.3394,-0.5577,0.8319
"Hungary","Moldova","2007/03/28","EUC-Q",2,0,1,0.1562,0.3689,-0.44,0.44,0.152,0.3146,-0.5044,0.4365
"Israel","Estonia","2007/03/28","EUC-Q",4,0,1,0.2861,0.0933,-0.4148,0.2557,0.3498,0.0427,-0.4618,0.324
"Italy","Scotland","2007/03/28","EUC-Q",2,0,1,0.4041,-0.0662,0.1591,-0.1247,0.4291,-0.1229,0.098,-0.1015
"Liechtenstein","Latvia","2007/03/28","EUC-Q",1,0,1,-0.3743,0.6467,0.0184,0.0847,-0.3482,0.5433,-0.0787,0.1124
"Malta","Greece","2007/03/28","EUC-Q",0,1,1,-0.2792,0.6692,0.3349,-0.2132,-0.3249,0.6337,0.2878,-0.2477
"Northern Ireland","Sweden","2007/03/28","EUC-Q",2,1,1,-0.0325,0.2184,0.6378,-0.4266,0.0669,0.1775,0.597,-0.3273
"Poland","Armenia","2007/03/28","EUC-Q",1,0,1,0.5218,-0.0109,-0.4607,0.3715,0.4794,-0.0571,-0.4983,0.3194
"Republic of Ireland","Slovakia","2007/03/28","EUC-Q",1,0,1,-0.0563,-0.0378,0.3735,0.1713,-0.0627,-0.0916,0.3187,0.165
"Romania","Luxembourg","2007/03/28","EUC-Q",3,0,1,0.2913,-0.1766,-0.7775,0.8431,0.2732,-0.1951,-0.7964,0.8253
"Serbia","Portugal","2007/03/28","EUC-Q",1,1,1,-0.0031,-0.0267,0.548,-0.406,0.0545,-0.041,0.5222,-0.3737
"Slovenia","Netherlands","2007/03/28","EUC-Q",0,1,1,-0.0724,0.2653,0.4072,-0.5073,-0.1123,0.2443,0.3784,-0.5365
"Spain","Iceland","2007/03/28","EUC-Q",1,0,1,0.4071,-0.2119,0.1551,0.418,0.3673,-0.2776,0.1059,0.365
"Turkey","Norway","2007/03/28","EUC-Q",2,2,1,0.6289,-0.39,0.0883,-0.0942,0.63,-0.2745,0.1994,-0.0931
"Ukraine","Lithuania","2007/03/28","EUC-Q",1,0,1,0.4413,-0.1607,-0.3074,0.1297,0.4052,-0.207,-0.3517,0.092
"Wales","San Marino","2007/03/28","EUC-Q",3,0,1,-0.0266,0.2595,-0.787,1.2326,-0.0495,0.2151,-0.8297,1.2088
"Albania","Slovenia","2007/03/24","EUC-Q",0,0,1,0.1705,0.3255,0.0084,0.3513,0.0858,0.2436,-0.0724,0.2653
"Croatia","Macedonia","2007/03/24","EUC-Q",2,1,1,0.485,-0.4298,-0.0675,0.2389,0.4726,-0.3436,0.0169,0.2262
"Cyprus","Slovakia","2007/03/24","EUC-Q",1,3,1,0.1547,0.6462,0.3542,0.193,0.1287,0.6623,0.3735,0.1713
"Czech Republic","Germany","2007/03/24","EUC-Q",1,2,1,0.6626,-0.0882,0.4735,-0.2775,0.6422,-0.0282,0.5098,-0.3119
"Estonia","Russia","2007/03/24","EUC-Q",0,2,1,-0.3669,0.2152,0.1716,-0.2063,-0.4148,0.2557,0.2263,-0.2413
"Faroe Islands","Ukraine","2007/03/24","EUC-Q",0,2,1,-0.5804,0.896,0.4806,-0.1209,-0.6174,0.8537,0.4413,-0.1607
"Greece","Turkey","2007/03/24","EUC-Q",1,4,1,0.3283,-0.3748,0.4867,-0.3976,0.3349,-0.2132,0.6289,-0.39
"Israel","England","2007/03/24","EUC-Q",0,0,1,0.3494,0.1592,0.3442,-0.4489,0.2861,0.0933,0.2661,-0.5024
"Kazakhstan","Serbia","2007/03/24","EUC-Q",2,1,1,-0.4232,0.3368,0.0029,-0.2485,-0.2946,0.3259,-0.0031,-0.0267
"Liechtenstein","Northern Ireland","2007/03/24","EUC-Q",1,4,1,-0.3953,0.5162,-0.1665,0.1979,-0.3743,0.6467,-0.0325,0.2184
"Lithuania","France","2007/03/24","EUC-Q",0,1,1,-0.2628,0.1573,0.53,-0.3988,-0.3074,0.1297,0.4933,-0.4323
"Luxembourg","Belarus","2007/03/24","EUC-Q",1,2,1,-0.8234,0.8503,0.0661,0.4499,-0.7775,0.8431,0.0582,0.4919
"Moldova","Malta","2007/03/24","EUC-Q",1,1,1,-0.419,0.4257,-0.2916,0.6935,-0.44,0.44,-0.2792,0.6692
"Netherlands","Romania","2007/03/24","EUC-Q",0,0,1,0.4642,-0.4377,0.3392,-0.0936,0.4072,-0.5073,0.2913,-0.1766
"Norway","Bosnia-Herzegovina","2007/03/24","EUC-Q",1,2,1,0.1329,-0.1961,0.0961,0.429,0.0883,-0.0942,0.2009,0.3856
"Poland","Azerbaijan","2007/03/24","EUC-Q",5,0,1,0.4813,0.0213,-0.8093,0.4667,0.5218,-0.0109,-0.8376,0.5126
"Portugal","Belgium","2007/03/24","EUC-Q",4,0,1,0.4857,-0.3627,-0.0894,0.0151,0.548,-0.406,-0.1271,0.0861
"Republic of Ireland","Wales","2007/03/24","EUC-Q",1,0,1,-0.0407,0.0379,0.031,0.28,-0.0563,-0.0378,-0.0266,0.2595
"Scotland","Georgia","2007/03/24","EUC-Q",2,1,1,0.1459,-0.1272,0.3615,0.2637,0.1591,-0.1247,0.364,0.2765
"Spain","Denmark","2007/03/24","EUC-Q",2,1,1,0.3496,-0.2122,0.471,-0.3487,0.4071,-0.2119,0.4713,-0.291
"San Marino","Republic of Ireland","2007/02/07","EUC-Q",1,2,1,-0.9018,1.2647,-0.0036,-0.0624,-0.787,1.2326,-0.0407,0.0379
"Belgium","Poland","2006/11/15","EUC-Q",0,1,1,-0.0395,0.0317,0.4975,0.0727,-0.0894,0.0151,0.4813,0.0213
"Cyprus","Germany","2006/11/15","EUC-Q",1,1,1,0.1398,0.7109,0.5244,-0.2964,0.1547,0.6462,0.4735,-0.2775
"Finland","Armenia","2006/11/15","EUC-Q",1,0,1,0.2529,-0.1321,-0.4291,0.4077,0.2212,-0.1683,-0.4607,0.3715
"Israel","Croatia","2006/11/15","EUC-Q",3,4,1,0.219,0.076,0.3838,-0.5374,0.3494,0.1592,0.485,-0.4298
"Macedonia","Russia","2006/11/15","EUC-Q",0,2,1,-0.0234,0.199,0.128,-0.166,-0.0675,0.2389,0.1716,-0.2063
"Portugal","Kazakhstan","2006/11/15","EUC-Q",3,0,1,0.4806,-0.3374,-0.4011,0.3309,0.4857,-0.3627,-0.4232,0.3368
"Republic of Ireland","San Marino","2006/11/15","EUC-Q",5,0,1,-0.0133,-0.039,-0.8821,1.2532,-0.0036,-0.0624,-0.9018,1.2647
"Andorra","Macedonia","2006/10/11","EUC-Q",0,3,1,-0.6,0.7477,-0.0691,0.2406,-0.6403,0.7948,-0.0234,0.199
"Belarus","Slovenia","2006/10/11","EUC-Q",4,2,1,-0.0144,0.4089,-0.0275,0.2599,0.0661,0.4499,0.0084,0.3513
"Belgium","Azerbaijan","2006/10/11","EUC-Q",3,0,1,-0.0953,0.0611,-0.781,0.4088,-0.0395,0.0317,-0.8093,0.4667
"Bosnia-Herzegovina","Greece","2006/10/11","EUC-Q",0,4,1,0.1544,0.3693,0.2567,-0.3267,0.0961,0.429,0.3283,-0.3748
"Croatia","England","2006/10/11","EUC-Q",2,0,1,0.3245,-0.4846,0.4047,-0.501,0.3838,-0.5374,0.3442,-0.4489
"France","Faroe Islands","2006/10/11","EUC-Q",5,0,1,0.5348,-0.382,-0.5664,0.9017,0.53,-0.3988,-0.5804,0.896
"Georgia","Italy","2006/10/11","EUC-Q",1,3,1,0.3802,0.2082,0.3443,-0.0489,0.3615,0.2637,0.4041,-0.0662
"Iceland","Sweden","2006/10/11","EUC-Q",1,2,1,0.1252,0.4316,0.6546,-0.4509,0.1551,0.418,0.6378,-0.4266
"Kazakhstan","Finland","2006/10/11","EUC-Q",0,2,1,-0.3631,0.3073,0.2286,-0.0952,-0.4011,0.3309,0.2529,-0.1321
"Liechtenstein","Denmark","2006/10/11","EUC-Q",0,4,1,-0.364,0.4675,0.4128,-0.3226,-0.3953,0.5162,0.471,-0.3487
"Luxembourg","Bulgaria","2006/10/11","EUC-Q",0,1,1,-0.7768,0.9003,0.3645,0.2389,-0.8234,0.8503,0.2996,0.2029
"Malta","Hungary","2006/10/11","EUC-Q",2,1,1,-0.3614,0.7299,0.1999,0.3102,-0.2916,0.6935,0.1562,0.3689
"Netherlands","Albania","2006/10/11","EUC-Q",2,1,1,0.4771,-0.5091,0.1229,0.345,0.4642,-0.4377,0.1705,0.3255
"Northern Ireland","Latvia","2006/10/11","EUC-Q",1,0,1,-0.1755,0.2515,0.078,0.0766,-0.1665,0.1979,0.0184,0.0847
"Poland","Portugal","2006/10/11","EUC-Q",2,1,1,0.4536,0.0898,0.5019,-0.373,0.4975,0.0727,0.4806,-0.3374
"Republic of Ireland","Czech Republic","2006/10/11","EUC-Q",1,1,1,-0.0259,-0.0223,0.6918,-0.0955,-0.0133,-0.039,0.6626,-0.0882
"Russia","Estonia","2006/10/11","EUC-Q",2,0,1,0.1101,-0.1217,-0.3322,0.1924,0.128,-0.166,-0.3669,0.2152
"Serbia","Armenia","2006/10/11","EUC-Q",3,0,1,-0.1177,-0.2103,-0.366,0.332,0.0029,-0.2485,-0.4291,0.4077
"Slovakia","Germany","2006/10/11","EUC-Q",1,4,1,0.3572,0.061,0.4548,-0.2906,0.3542,0.193,0.5244,-0.2964
"Turkey","Moldova","2006/10/11","EUC-Q",5,0,1,0.4376,-0.3712,-0.394,0.3739,0.4867,-0.3976,-0.419,0.4257
"Ukraine","Scotland","2006/10/11","EUC-Q",2,0,1,0.4593,-0.0672,0.2076,-0.1458,0.4806,-0.1209,0.1459,-0.1272
"Wales","Cyprus","2006/10/11","EUC-Q",3,1,1,0.0139,0.2948,0.1541,0.6931,0.031,0.28,0.1398,0.7109
"Armenia","Finland","2006/10/07","EUC-Q",0,0,1,-0.3103,0.402,0.3132,-0.049,-0.366,0.332,0.2286,-0.0952
"Bulgaria","Netherlands","2006/10/07","EUC-Q",1,1,1,0.35,0.2627,0.5055,-0.5212,0.3645,0.2389,0.4771,-0.5091
"Croatia","Andorra","2006/10/07","EUC-Q",7,0,1,0.2556,-0.4736,-0.5891,0.6788,0.3245,-0.4846,-0.6,0.7477
"Cyprus","Republic of Ireland","2006/10/07","EUC-Q",5,2,1,-0.1375,0.6704,-0.0488,-0.311,0.1541,0.6931,-0.0259,-0.0223
"Czech Republic","San Marino","2006/10/07","EUC-Q",7,0,1,0.7068,-0.0709,-0.8694,1.2822,0.6918,-0.0955,-0.8821,1.2532
"Denmark","Northern Ireland","2006/10/07","EUC-Q",0,0,1,0.4774,-0.2745,-0.1351,0.3287,0.4128,-0.3226,-0.1755,0.2515
"England","Macedonia","2006/10/07","EUC-Q",0,0,1,0.4655,-0.4581,-0.0336,0.3144,0.4047,-0.501,-0.0691,0.2406
"Faroe Islands","Lithuania","2006/10/07","EUC-Q",0,1,1,-0.5141,0.9326,-0.2318,0.2094,-0.5664,0.9017,-0.2628,0.1573
"Greece","Norway","2006/10/07","EUC-Q",1,0,1,0.26,-0.2766,0.1782,-0.1925,0.2567,-0.3267,0.1329,-0.1961
"Hungary","Turkey","2006/10/07","EUC-Q",0,1,1,0.2598,0.3449,0.4747,-0.3151,0.1999,0.3102,0.4376,-0.3712
"Italy","Ukraine","2006/10/07","EUC-Q",2,0,1,0.3158,0.0335,0.5206,-0.1051,0.3443,-0.0489,0.4593,-0.0672
"Kazakhstan","Poland","2006/10/07","EUC-Q",0,1,1,-0.3085,0.3462,0.4901,0.1481,-0.3631,0.3073,0.4536,0.0898
"Latvia","Iceland","2006/10/07","EUC-Q",4,0,1,0.0056,0.1726,0.209,0.3495,0.078,0.0766,0.1252,0.4316
"Moldova","Bosnia-Herzegovina","2006/10/07","EUC-Q",2,2,1,-0.4856,0.3366,0.1157,0.2809,-0.394,0.3739,0.1544,0.3693
"Portugal","Azerbaijan","2006/10/07","EUC-Q",3,0,1,0.5031,-0.3679,-0.7771,0.4104,0.5019,-0.373,-0.781,0.4088
"Romania","Belarus","2006/10/07","EUC-Q",3,1,1,0.3232,-0.1419,-0.0618,0.3927,0.3392,-0.0936,-0.0144,0.4089
"Russia","Israel","2006/10/07","EUC-Q",1,1,1,0.1234,-0.1408,0.2028,0.0918,0.1101,-0.1217,0.219,0.076
"Scotland","France","2006/10/07","EUC-Q",1,0,1,0.1869,-0.0874,0.604,-0.3996,0.2076,-0.1458,0.5348,-0.382
"Serbia","Belgium","2006/10/07","EUC-Q",1,0,1,-0.136,-0.153,0.0283,0.0523,-0.1177,-0.2103,-0.0953,0.0611
"Slovenia","Luxembourg","2006/10/07","EUC-Q",2,0,1,0.0043,0.3135,-0.7218,0.9312,-0.0275,0.2599,-0.7768,0.9003
"Sweden","Spain","2006/10/07","EUC-Q",2,0,1,0.6457,-0.406,0.398,-0.2205,0.6546,-0.4509,0.3496,-0.2122
"Wales","Slovakia","2006/10/07","EUC-Q",1,5,1,0.0207,0.1746,0.1819,0.0656,0.0139,0.2948,0.3572,0.061
"Albania","Romania","2006/09/06","EUC-Q",0,2,1,0.1899,0.3247,0.3033,-0.0735,0.1229,0.345,0.3232,-0.1419
"Armenia","Belgium","2006/09/06","EUC-Q",0,1,1,-0.2358,0.4195,0.0487,0.1163,-0.3103,0.402,0.0283,0.0523
"Azerbaijan","Kazakhstan","2006/09/06","EUC-Q",1,1,1,-0.8541,0.3903,-0.3304,0.2752,-0.7771,0.4104,-0.3085,0.3462
"Bosnia-Herzegovina","Hungary","2006/09/06","EUC-Q",1,3,1,0.1589,0.1856,0.1685,0.3902,0.1157,0.2809,0.2598,0.3449
"Bulgaria","Slovenia","2006/09/06","EUC-Q",3,0,1,0.3242,0.3571,0.0674,0.2756,0.35,0.2627,0.0043,0.3135
"Finland","Portugal","2006/09/06","EUC-Q",1,1,1,0.3055,-0.0343,0.5207,-0.3744,0.3132,-0.049,0.5031,-0.3679
"France","Italy","2006/09/06","EUC-Q",3,1,1,0.5771,-0.4399,0.2773,0.0054,0.604,-0.3996,0.3158,0.0335
"Iceland","Denmark","2006/09/06","EUC-Q",0,2,1,0.2811,0.349,0.4767,-0.2168,0.209,0.3495,0.4774,-0.2745
"Israel","Andorra","2006/09/06","EUC-Q",4,1,1,0.1676,-0.0157,-0.7082,0.6471,0.2028,0.0918,-0.5891,0.6788
"Lithuania","Scotland","2006/09/06","EUC-Q",1,2,1,-0.2822,0.1418,0.1153,-0.1349,-0.2318,0.2094,0.1869,-0.0874
"Macedonia","England","2006/09/06","EUC-Q",0,1,1,0.0182,0.3477,0.5072,-0.4167,-0.0336,0.3144,0.4655,-0.4581
"Netherlands","Belarus","2006/09/06","EUC-Q",3,0,1,0.5057,-0.4735,-0.03,0.393,0.5055,-0.5212,-0.0618,0.3927
"Northern Ireland","Spain","2006/09/06","EUC-Q",3,2,1,-0.373,0.32,0.3856,-0.3916,-0.1351,0.3287,0.398,-0.2205
"Norway","Moldova","2006/09/06","EUC-Q",2,0,1,0.1748,-0.1484,-0.4491,0.3325,0.1782,-0.1925,-0.4856,0.3366
"Poland","Serbia","2006/09/06","EUC-Q",1,1,1,0.5264,0.0227,-0.1867,-0.057,0.4901,0.1481,-0.136,-0.153
"Russia","Croatia","2006/09/06","EUC-Q",0,0,1,0.1737,-0.0715,0.3184,-0.4181,0.1234,-0.1408,0.2556,-0.4736
"San Marino","Germany","2006/09/06","EUC-Q",0,13,1,-0.8622,1.066,0.2597,-0.2826,-0.8694,1.2822,0.4548,-0.2906
"Slovakia","Czech Republic","2006/09/06","EUC-Q",0,3,1,0.2367,0.0294,0.6618,-0.0273,0.1819,0.0656,0.7068,-0.0709
"Sweden","Liechtenstein","2006/09/06","EUC-Q",3,1,1,0.6632,-0.5539,-0.495,0.4875,0.6457,-0.406,-0.364,0.4675
"Turkey","Malta","2006/09/06","EUC-Q",2,0,1,0.5223,-0.2694,-0.3203,0.783,0.4747,-0.3151,-0.3614,0.7299
"Ukraine","Georgia","2006/09/06","EUC-Q",3,2,1,0.4956,-0.1833,0.2648,0.1915,0.5206,-0.1051,0.3802,0.2082
"Belarus","Albania","2006/09/02","EUC-Q",2,2,1,-0.0748,0.3515,0.1461,0.2823,-0.03,0.393,0.1899,0.3247
"Czech Republic","Wales","2006/09/02","EUC-Q",2,1,1,0.68,-0.0719,-0.0043,0.2076,0.6618,-0.0273,0.0207,0.1746
"England","Andorra","2006/09/02","EUC-Q",5,0,1,0.4826,-0.407,-0.7003,0.6169,0.5072,-0.4167,-0.7082,0.6471
"Estonia","Israel","2006/09/02","EUC-Q",0,1,1,-0.2745,0.2062,0.1778,0.0627,-0.3322,0.1924,0.1676,-0.0157
"Georgia","France","2006/09/02","EUC-Q",0,3,1,0.324,0.131,0.518,-0.3793,0.2648,0.1915,0.5771,-0.4399
"Germany","Republic of Ireland","2006/09/02","EUC-Q",1,0,1,0.2405,-0.2009,0.0836,-0.3232,0.2597,-0.2826,-0.0488,-0.311
"Hungary","Norway","2006/09/02","EUC-Q",1,4,1,0.1691,0.2391,-0.0104,-0.1479,0.1685,0.3902,0.1748,-0.1484
"Italy","Lithuania","2006/09/02","EUC-Q",1,1,1,0.3128,-0.1199,-0.3812,0.1876,0.2773,0.0054,-0.2822,0.1418
"Latvia","Sweden","2006/09/02","EUC-Q",0,1,1,0.0496,0.2138,0.7034,-0.5088,0.0056,0.1726,0.6632,-0.5539
"Luxembourg","Netherlands","2006/09/02","EUC-Q",0,1,1,-0.7206,1.0009,0.6146,-0.4728,-0.7218,0.9312,0.5057,-0.4735
"Malta","Bosnia-Herzegovina","2006/09/02","EUC-Q",2,5,1,-0.4581,0.6457,0.0098,0.0589,-0.3203,0.783,0.1589,0.1856
"Moldova","Greece","2006/09/02","EUC-Q",0,1,1,-0.3981,0.3553,0.2983,-0.2463,-0.4491,0.3325,0.26,-0.2766
"Northern Ireland","Iceland","2006/09/02","EUC-Q",0,3,1,-0.2495,0.2052,0.1678,0.4745,-0.373,0.32,0.2811,0.349
"Poland","Finland","2006/09/02","EUC-Q",1,3,1,0.5901,-0.1441,0.1149,0.0206,0.5264,0.0227,0.3055,-0.0343
"Romania","Bulgaria","2006/09/02","EUC-Q",2,2,1,0.3173,-0.1801,0.1948,0.3684,0.3033,-0.0735,0.3242,0.3571
"Scotland","Faroe Islands","2006/09/02","EUC-Q",6,0,1,0.039,-0.0793,-0.4503,0.8654,0.1153,-0.1349,-0.5141,0.9326
"Serbia","Azerbaijan","2006/09/02","EUC-Q",1,0,1,0,0,-0.5954,0.4325,-0.1867,-0.057,-0.8541,0.3903
"Slovakia","Cyprus","2006/09/02","EUC-Q",6,1,1,0.1579,-0.0331,-0.1802,0.556,0.2367,0.0294,-0.1375,0.6704
"Spain","Liechtenstein","2006/09/02","EUC-Q",4,0,1,0.3542,-0.3607,-0.4711,0.4472,0.3856,-0.3916,-0.495,0.4875
"Belgium","Kazakhstan","2006/08/16","EUC-Q",0,0,1,0.1424,0.1903,-0.2532,0.365,0.0487,0.1163,-0.3304,0.2752
"Estonia","Macedonia","2006/08/16","EUC-Q",0,1,1,-0.1919,0.201,0.0131,0.4319,-0.2745,0.2062,0.0182,0.3477
